loaded in time vals
Using two part PSO Sample Size:5000 with:14 moments.
Using Times:120
Bounds for Uniform Distribution (0,1)
Blind PSO --> nParts:25 Nsteps:50
Targeted PSO --> nParts:10 Nsteps:1000
sdbeta:0.1
Reading in data!
first row X0:18.66  5.02 12.57  0.65
   0.78    0.19       0    0.84    0.16    0.11 1.39877
   0.78    0.19       0    0.86    0.16    0.11 1.39877
   0.78    0.19       0    0.88    0.16    0.11 1.39877
   0.78    0.19       0     0.9    0.16    0.11 1.39877
   0.78    0.19       0    0.92    0.16    0.11 1.39877
   0.78    0.19       0    0.94    0.16    0.11 1.39877
   0.78    0.19       0    0.96    0.16    0.11 1.39877
   0.78    0.19       0    0.98    0.16    0.11 1.39877
   0.78    0.19    0.02       0    0.16    0.11 1.34366
   0.78    0.19    0.02    0.02    0.16    0.11 1.34299
   0.78    0.19    0.02    0.04    0.16    0.11 1.34233
   0.78    0.19    0.02    0.06    0.16    0.11 1.34166
   0.78    0.19    0.02    0.08    0.16    0.11   1.341
   0.78    0.19    0.02     0.1    0.16    0.11 1.34034
   0.78    0.19    0.02    0.12    0.16    0.11 1.33968
   0.78    0.19    0.02    0.14    0.16    0.11 1.33902
   0.78    0.19    0.02    0.16    0.16    0.11 1.33837
   0.78    0.19    0.02    0.18    0.16    0.11 1.33771
   0.78    0.19    0.02     0.2    0.16    0.11 1.33706
   0.78    0.19    0.02    0.22    0.16    0.11  1.3364
   0.78    0.19    0.02    0.24    0.16    0.11 1.33575
   0.78    0.19    0.02    0.26    0.16    0.11  1.3351
   0.78    0.19    0.02    0.28    0.16    0.11 1.33445
   0.78    0.19    0.02     0.3    0.16    0.11  1.3338
   0.78    0.19    0.02    0.32    0.16    0.11 1.33315
   0.78    0.19    0.02    0.34    0.16    0.11  1.3325
   0.78    0.19    0.02    0.36    0.16    0.11 1.33186
   0.78    0.19    0.02    0.38    0.16    0.11 1.33121
   0.78    0.19    0.02     0.4    0.16    0.11 1.33057
   0.78    0.19    0.02    0.42    0.16    0.11 1.32993
   0.78    0.19    0.02    0.44    0.16    0.11 1.32929
   0.78    0.19    0.02    0.46    0.16    0.11 1.32865
   0.78    0.19    0.02    0.48    0.16    0.11 1.32801
   0.78    0.19    0.02     0.5    0.16    0.11 1.32737
   0.78    0.19    0.02    0.52    0.16    0.11 1.32674
   0.78    0.19    0.02    0.54    0.16    0.11  1.3261
   0.78    0.19    0.02    0.56    0.16    0.11 1.32547
   0.78    0.19    0.02    0.58    0.16    0.11 1.32484
   0.78    0.19    0.02     0.6    0.16    0.11 1.32421
   0.78    0.19    0.02    0.62    0.16    0.11 1.32358
   0.78    0.19    0.02    0.64    0.16    0.11 1.32295
   0.78    0.19    0.02    0.66    0.16    0.11 1.32232
   0.78    0.19    0.02    0.68    0.16    0.11 1.32169
   0.78    0.19    0.02     0.7    0.16    0.11 1.32107
   0.78    0.19    0.02    0.72    0.16    0.11 1.32044
   0.78    0.19    0.02    0.74    0.16    0.11 1.31982
   0.78    0.19    0.02    0.76    0.16    0.11  1.3192
   0.78    0.19    0.02    0.78    0.16    0.11 1.31858
   0.78    0.19    0.02     0.8    0.16    0.11 1.31796
   0.78    0.19    0.02    0.82    0.16    0.11 1.31734
   0.78    0.19    0.02    0.84    0.16    0.11 1.31673
   0.78    0.19    0.02    0.86    0.16    0.11 1.31611
   0.78    0.19    0.02    0.88    0.16    0.11  1.3155
   0.78    0.19    0.02     0.9    0.16    0.11 1.31488
   0.78    0.19    0.02    0.92    0.16    0.11 1.31427
   0.78    0.19    0.02    0.94    0.16    0.11 1.31366
   0.78    0.19    0.02    0.96    0.16    0.11 1.31305
   0.78    0.19    0.02    0.98    0.16    0.11 1.31244
   0.78    0.19    0.04       0    0.16    0.11 1.29723
   0.78    0.19    0.04    0.02    0.16    0.11 1.29589
   0.78    0.19    0.04    0.04    0.16    0.11 1.29456
   0.78    0.19    0.04    0.06    0.16    0.11 1.29323
   0.78    0.19    0.04    0.08    0.16    0.11 1.29191
   0.78    0.19    0.04     0.1    0.16    0.11 1.29059
   0.78    0.19    0.04    0.12    0.16    0.11 1.28927
   0.78    0.19    0.04    0.14    0.16    0.11 1.28796
   0.78    0.19    0.04    0.16    0.16    0.11 1.28666
   0.78    0.19    0.04    0.18    0.16    0.11 1.28536
   0.78    0.19    0.04     0.2    0.16    0.11 1.28406
   0.78    0.19    0.04    0.22    0.16    0.11 1.28277
   0.78    0.19    0.04    0.24    0.16    0.11 1.28148
   0.78    0.19    0.04    0.26    0.16    0.11  1.2802
   0.78    0.19    0.04    0.28    0.16    0.11 1.27893
   0.78    0.19    0.04     0.3    0.16    0.11 1.27766
   0.78    0.19    0.04    0.32    0.16    0.11 1.27639
   0.78    0.19    0.04    0.34    0.16    0.11 1.27513
   0.78    0.19    0.04    0.36    0.16    0.11 1.27387
   0.78    0.19    0.04    0.38    0.16    0.11 1.27262
   0.78    0.19    0.04     0.4    0.16    0.11 1.27137
   0.78    0.19    0.04    0.42    0.16    0.11 1.27013
   0.78    0.19    0.04    0.44    0.16    0.11 1.26889
   0.78    0.19    0.04    0.46    0.16    0.11 1.26765
   0.78    0.19    0.04    0.48    0.16    0.11 1.26643
   0.78    0.19    0.04     0.5    0.16    0.11  1.2652
   0.78    0.19    0.04    0.52    0.16    0.11 1.26398
   0.78    0.19    0.04    0.54    0.16    0.11 1.26277
   0.78    0.19    0.04    0.56    0.16    0.11 1.26156
   0.78    0.19    0.04    0.58    0.16    0.11 1.26035
   0.78    0.19    0.04     0.6    0.16    0.11 1.25915
   0.78    0.19    0.04    0.62    0.16    0.11 1.25796
   0.78    0.19    0.04    0.64    0.16    0.11 1.25677
   0.78    0.19    0.04    0.66    0.16    0.11 1.25558
   0.78    0.19    0.04    0.68    0.16    0.11  1.2544
   0.78    0.19    0.04     0.7    0.16    0.11 1.25322
   0.78    0.19    0.04    0.72    0.16    0.11 1.25205
   0.78    0.19    0.04    0.74    0.16    0.11 1.25089
   0.78    0.19    0.04    0.76    0.16    0.11 1.24973
   0.78    0.19    0.04    0.78    0.16    0.11 1.24857
   0.78    0.19    0.04     0.8    0.16    0.11 1.24742
   0.78    0.19    0.04    0.82    0.16    0.11 1.24627
   0.78    0.19    0.04    0.84    0.16    0.11 1.24513
   0.78    0.19    0.04    0.86    0.16    0.11 1.24399
   0.78    0.19    0.04    0.88    0.16    0.11 1.24286
   0.78    0.19    0.04     0.9    0.16    0.11 1.24173
   0.78    0.19    0.04    0.92    0.16    0.11  1.2406
   0.78    0.19    0.04    0.94    0.16    0.11 1.23948
   0.78    0.19    0.04    0.96    0.16    0.11 1.23837
   0.78    0.19    0.04    0.98    0.16    0.11 1.23726
   0.78    0.19    0.06       0    0.16    0.11  1.2596
   0.78    0.19    0.06    0.02    0.16    0.11 1.25759
   0.78    0.19    0.06    0.04    0.16    0.11 1.25558
   0.78    0.19    0.06    0.06    0.16    0.11 1.25358
   0.78    0.19    0.06    0.08    0.16    0.11 1.25159
   0.78    0.19    0.06     0.1    0.16    0.11 1.24962
   0.78    0.19    0.06    0.12    0.16    0.11 1.24765
   0.78    0.19    0.06    0.14    0.16    0.11  1.2457
   0.78    0.19    0.06    0.16    0.16    0.11 1.24376
   0.78    0.19    0.06    0.18    0.16    0.11 1.24183
   0.78    0.19    0.06     0.2    0.16    0.11  1.2399
   0.78    0.19    0.06    0.22    0.16    0.11 1.23799
   0.78    0.19    0.06    0.24    0.16    0.11 1.23609
   0.78    0.19    0.06    0.26    0.16    0.11  1.2342
   0.78    0.19    0.06    0.28    0.16    0.11 1.23233
   0.78    0.19    0.06     0.3    0.16    0.11 1.23046
   0.78    0.19    0.06    0.32    0.16    0.11  1.2286
   0.78    0.19    0.06    0.34    0.16    0.11 1.22676
   0.78    0.19    0.06    0.36    0.16    0.11 1.22492
   0.78    0.19    0.06    0.38    0.16    0.11  1.2231
   0.78    0.19    0.06     0.4    0.16    0.11 1.22129
   0.78    0.19    0.06    0.42    0.16    0.11 1.21948
   0.78    0.19    0.06    0.44    0.16    0.11 1.21769
   0.78    0.19    0.06    0.46    0.16    0.11 1.21591
   0.78    0.19    0.06    0.48    0.16    0.11 1.21414
   0.78    0.19    0.06     0.5    0.16    0.11 1.21238
   0.78    0.19    0.06    0.52    0.16    0.11 1.21063
   0.78    0.19    0.06    0.54    0.16    0.11  1.2089
   0.78    0.19    0.06    0.56    0.16    0.11 1.20717
   0.78    0.19    0.06    0.58    0.16    0.11 1.20545
   0.78    0.19    0.06     0.6    0.16    0.11 1.20375
   0.78    0.19    0.06    0.62    0.16    0.11 1.20206
   0.78    0.19    0.06    0.64    0.16    0.11 1.20037
   0.78    0.19    0.06    0.66    0.16    0.11  1.1987
   0.78    0.19    0.06    0.68    0.16    0.11 1.19704
   0.78    0.19    0.06     0.7    0.16    0.11 1.19539
   0.78    0.19    0.06    0.72    0.16    0.11 1.19375
   0.78    0.19    0.06    0.74    0.16    0.11 1.19212
   0.78    0.19    0.06    0.76    0.16    0.11  1.1905
   0.78    0.19    0.06    0.78    0.16    0.11 1.18889
   0.78    0.19    0.06     0.8    0.16    0.11  1.1873
   0.78    0.19    0.06    0.82    0.16    0.11 1.18571
   0.78    0.19    0.06    0.84    0.16    0.11 1.18414
   0.78    0.19    0.06    0.86    0.16    0.11 1.18257
   0.78    0.19    0.06    0.88    0.16    0.11 1.18102
   0.78    0.19    0.06     0.9    0.16    0.11 1.17948
   0.78    0.19    0.06    0.92    0.16    0.11 1.17795
   0.78    0.19    0.06    0.94    0.16    0.11 1.17643
   0.78    0.19    0.06    0.96    0.16    0.11 1.17492
   0.78    0.19    0.06    0.98    0.16    0.11 1.17342
   0.78    0.19    0.08       0    0.16    0.11 1.23097
   0.78    0.19    0.08    0.02    0.16    0.11 1.22826
   0.78    0.19    0.08    0.04    0.16    0.11 1.22558
   0.78    0.19    0.08    0.06    0.16    0.11 1.22291
   0.78    0.19    0.08    0.08    0.16    0.11 1.22026
   0.78    0.19    0.08     0.1    0.16    0.11 1.21763
   0.78    0.19    0.08    0.12    0.16    0.11 1.21502
   0.78    0.19    0.08    0.14    0.16    0.11 1.21243
   0.78    0.19    0.08    0.16    0.16    0.11 1.20986
   0.78    0.19    0.08    0.18    0.16    0.11 1.20731
   0.78    0.19    0.08     0.2    0.16    0.11 1.20478
   0.78    0.19    0.08    0.22    0.16    0.11 1.20227
   0.78    0.19    0.08    0.24    0.16    0.11 1.19978
   0.78    0.19    0.08    0.26    0.16    0.11  1.1973
   0.78    0.19    0.08    0.28    0.16    0.11 1.19485
   0.78    0.19    0.08     0.3    0.16    0.11 1.19241
   0.78    0.19    0.08    0.32    0.16    0.11    1.19
   0.78    0.19    0.08    0.34    0.16    0.11  1.1876
   0.78    0.19    0.08    0.36    0.16    0.11 1.18523
   0.78    0.19    0.08    0.38    0.16    0.11 1.18287
   0.78    0.19    0.08     0.4    0.16    0.11 1.18053
   0.78    0.19    0.08    0.42    0.16    0.11 1.17822
   0.78    0.19    0.08    0.44    0.16    0.11 1.17592
   0.78    0.19    0.08    0.46    0.16    0.11 1.17364
   0.78    0.19    0.08    0.48    0.16    0.11 1.17138
   0.78    0.19    0.08     0.5    0.16    0.11 1.16914
   0.78    0.19    0.08    0.52    0.16    0.11 1.16692
   0.78    0.19    0.08    0.54    0.16    0.11 1.16472
   0.78    0.19    0.08    0.56    0.16    0.11 1.16254
   0.78    0.19    0.08    0.58    0.16    0.11 1.16037
   0.78    0.19    0.08     0.6    0.16    0.11 1.15823
   0.78    0.19    0.08    0.62    0.16    0.11 1.15611
   0.78    0.19    0.08    0.64    0.16    0.11   1.154
   0.78    0.19    0.08    0.66    0.16    0.11 1.15192
   0.78    0.19    0.08    0.68    0.16    0.11 1.14986
   0.78    0.19    0.08     0.7    0.16    0.11 1.14781
   0.78    0.19    0.08    0.72    0.16    0.11 1.14579
   0.78    0.19    0.08    0.74    0.16    0.11 1.14378
   0.78    0.19    0.08    0.76    0.16    0.11 1.14179
   0.78    0.19    0.08    0.78    0.16    0.11 1.13983
   0.78    0.19    0.08     0.8    0.16    0.11 1.13788
   0.78    0.19    0.08    0.82    0.16    0.11 1.13595
   0.78    0.19    0.08    0.84    0.16    0.11 1.13404
   0.78    0.19    0.08    0.86    0.16    0.11 1.13216
   0.78    0.19    0.08    0.88    0.16    0.11 1.13029
   0.78    0.19    0.08     0.9    0.16    0.11 1.12844
   0.78    0.19    0.08    0.92    0.16    0.11 1.12661
   0.78    0.19    0.08    0.94    0.16    0.11  1.1248
   0.78    0.19    0.08    0.96    0.16    0.11 1.12301
   0.78    0.19    0.08    0.98    0.16    0.11 1.12124
   0.78    0.19     0.1       0    0.16    0.11  1.2116
   0.78    0.19     0.1    0.02    0.16    0.11 1.20819
   0.78    0.19     0.1    0.04    0.16    0.11 1.20482
   0.78    0.19     0.1    0.06    0.16    0.11 1.20149
   0.78    0.19     0.1    0.08    0.16    0.11 1.19818
   0.78    0.19     0.1     0.1    0.16    0.11  1.1949
   0.78    0.19     0.1    0.12    0.16    0.11 1.19165
   0.78    0.19     0.1    0.14    0.16    0.11 1.18843
   0.78    0.19     0.1    0.16    0.16    0.11 1.18525
   0.78    0.19     0.1    0.18    0.16    0.11 1.18209
   0.78    0.19     0.1     0.2    0.16    0.11 1.17897
   0.78    0.19     0.1    0.22    0.16    0.11 1.17588
   0.78    0.19     0.1    0.24    0.16    0.11 1.17281
   0.78    0.19     0.1    0.26    0.16    0.11 1.16978
   0.78    0.19     0.1    0.28    0.16    0.11 1.16678
   0.78    0.19     0.1     0.3    0.16    0.11 1.16381
   0.78    0.19     0.1    0.32    0.16    0.11 1.16087
   0.78    0.19     0.1    0.34    0.16    0.11 1.15796
   0.78    0.19     0.1    0.36    0.16    0.11 1.15508
   0.78    0.19     0.1    0.38    0.16    0.11 1.15223
   0.78    0.19     0.1     0.4    0.16    0.11 1.14941
   0.78    0.19     0.1    0.42    0.16    0.11 1.14662
   0.78    0.19     0.1    0.44    0.16    0.11 1.14387
   0.78    0.19     0.1    0.46    0.16    0.11 1.14114
   0.78    0.19     0.1    0.48    0.16    0.11 1.13845
   0.78    0.19     0.1     0.5    0.16    0.11 1.13579
   0.78    0.19     0.1    0.52    0.16    0.11 1.13315
   0.78    0.19     0.1    0.54    0.16    0.11 1.13055
   0.78    0.19     0.1    0.56    0.16    0.11 1.12798
   0.78    0.19     0.1    0.58    0.16    0.11 1.12544
   0.78    0.19     0.1     0.6    0.16    0.11 1.12293
   0.78    0.19     0.1    0.62    0.16    0.11 1.12045
   0.78    0.19     0.1    0.64    0.16    0.11 1.11801
   0.78    0.19     0.1    0.66    0.16    0.11 1.11559
   0.78    0.19     0.1    0.68    0.16    0.11  1.1132
   0.78    0.19     0.1     0.7    0.16    0.11 1.11085
   0.78    0.19     0.1    0.72    0.16    0.11 1.10853
   0.78    0.19     0.1    0.74    0.16    0.11 1.10623
   0.78    0.19     0.1    0.76    0.16    0.11 1.10397
   0.78    0.19     0.1    0.78    0.16    0.11 1.10174
   0.78    0.19     0.1     0.8    0.16    0.11 1.09954
   0.78    0.19     0.1    0.82    0.16    0.11 1.09737
   0.78    0.19     0.1    0.84    0.16    0.11 1.09524
   0.78    0.19     0.1    0.86    0.16    0.11 1.09313
   0.78    0.19     0.1    0.88    0.16    0.11 1.09106
   0.78    0.19     0.1     0.9    0.16    0.11 1.08901
   0.78    0.19     0.1    0.92    0.16    0.11   1.087
   0.78    0.19     0.1    0.94    0.16    0.11 1.08502
   0.78    0.19     0.1    0.96    0.16    0.11 1.08307
   0.78    0.19     0.1    0.98    0.16    0.11 1.08115
   0.78    0.19    0.12       0    0.16    0.11 1.20183
   0.78    0.19    0.12    0.02    0.16    0.11 1.19773
   0.78    0.19    0.12    0.04    0.16    0.11 1.19367
   0.78    0.19    0.12    0.06    0.16    0.11 1.18966
   0.78    0.19    0.12    0.08    0.16    0.11 1.18569
   0.78    0.19    0.12     0.1    0.16    0.11 1.18177
   0.78    0.19    0.12    0.12    0.16    0.11 1.17789
   0.78    0.19    0.12    0.14    0.16    0.11 1.17406
   0.78    0.19    0.12    0.16    0.16    0.11 1.17027
   0.78    0.19    0.12    0.18    0.16    0.11 1.16652
   0.78    0.19    0.12     0.2    0.16    0.11 1.16282
   0.78    0.19    0.12    0.22    0.16    0.11 1.15917
   0.78    0.19    0.12    0.24    0.16    0.11 1.15556
   0.78    0.19    0.12    0.26    0.16    0.11   1.152
   0.78    0.19    0.12    0.28    0.16    0.11 1.14848
   0.78    0.19    0.12     0.3    0.16    0.11   1.145
   0.78    0.19    0.12    0.32    0.16    0.11 1.14157
   0.78    0.19    0.12    0.34    0.16    0.11 1.13818
   0.78    0.19    0.12    0.36    0.16    0.11 1.13484
   0.78    0.19    0.12    0.38    0.16    0.11 1.13155
   0.78    0.19    0.12     0.4    0.16    0.11  1.1283
   0.78    0.19    0.12    0.42    0.16    0.11 1.12509
   0.78    0.19    0.12    0.44    0.16    0.11 1.12193
   0.78    0.19    0.12    0.46    0.16    0.11 1.11882
   0.78    0.19    0.12    0.48    0.16    0.11 1.11575
   0.78    0.19    0.12     0.5    0.16    0.11 1.11272
   0.78    0.19    0.12    0.52    0.16    0.11 1.10974
   0.78    0.19    0.12    0.54    0.16    0.11 1.10681
   0.78    0.19    0.12    0.56    0.16    0.11 1.10392
   0.78    0.19    0.12    0.58    0.16    0.11 1.10107
   0.78    0.19    0.12     0.6    0.16    0.11 1.09827
   0.78    0.19    0.12    0.62    0.16    0.11 1.09552
   0.78    0.19    0.12    0.64    0.16    0.11 1.09281
   0.78    0.19    0.12    0.66    0.16    0.11 1.09015
   0.78    0.19    0.12    0.68    0.16    0.11 1.08753
   0.78    0.19    0.12     0.7    0.16    0.11 1.08496
   0.78    0.19    0.12    0.72    0.16    0.11 1.08243
   0.78    0.19    0.12    0.74    0.16    0.11 1.07995
   0.78    0.19    0.12    0.76    0.16    0.11 1.07751
   0.78    0.19    0.12    0.78    0.16    0.11 1.07512
   0.78    0.19    0.12     0.8    0.16    0.11 1.07278
   0.78    0.19    0.12    0.82    0.16    0.11 1.07048
   0.78    0.19    0.12    0.84    0.16    0.11 1.06823
   0.78    0.19    0.12    0.86    0.16    0.11 1.06602
   0.78    0.19    0.12    0.88    0.16    0.11 1.06386
   0.78    0.19    0.12     0.9    0.16    0.11 1.06174
   0.78    0.19    0.12    0.92    0.16    0.11 1.05967
   0.78    0.19    0.12    0.94    0.16    0.11 1.05765
   0.78    0.19    0.12    0.96    0.16    0.11 1.05567
   0.78    0.19    0.12    0.98    0.16    0.11 1.05374
   0.78    0.19    0.14       0    0.16    0.11  1.2021
   0.78    0.19    0.14    0.02    0.16    0.11 1.19729
   0.78    0.19    0.14    0.04    0.16    0.11 1.19254
   0.78    0.19    0.14    0.06    0.16    0.11 1.18785
   0.78    0.19    0.14    0.08    0.16    0.11 1.18323
   0.78    0.19    0.14     0.1    0.16    0.11 1.17867
   0.78    0.19    0.14    0.12    0.16    0.11 1.17417
   0.78    0.19    0.14    0.14    0.16    0.11 1.16973
   0.78    0.19    0.14    0.16    0.16    0.11 1.16535
   0.78    0.19    0.14    0.18    0.16    0.11 1.16103
   0.78    0.19    0.14     0.2    0.16    0.11 1.15678
   0.78    0.19    0.14    0.22    0.16    0.11 1.15259
   0.78    0.19    0.14    0.24    0.16    0.11 1.14846
   0.78    0.19    0.14    0.26    0.16    0.11 1.14439
   0.78    0.19    0.14    0.28    0.16    0.11 1.14039
   0.78    0.19    0.14     0.3    0.16    0.11 1.13644
   0.78    0.19    0.14    0.32    0.16    0.11 1.13256
   0.78    0.19    0.14    0.34    0.16    0.11 1.12875
   0.78    0.19    0.14    0.36    0.16    0.11 1.12499
   0.78    0.19    0.14    0.38    0.16    0.11 1.12129
   0.78    0.19    0.14     0.4    0.16    0.11 1.11766
   0.78    0.19    0.14    0.42    0.16    0.11 1.11409
   0.78    0.19    0.14    0.44    0.16    0.11 1.11059
   0.78    0.19    0.14    0.46    0.16    0.11 1.10714
   0.78    0.19    0.14    0.48    0.16    0.11 1.10376
   0.78    0.19    0.14     0.5    0.16    0.11 1.10044
   0.78    0.19    0.14    0.52    0.16    0.11 1.09718
   0.78    0.19    0.14    0.54    0.16    0.11 1.09399
   0.78    0.19    0.14    0.56    0.16    0.11 1.09086
   0.78    0.19    0.14    0.58    0.16    0.11 1.08779
   0.78    0.19    0.14     0.6    0.16    0.11 1.08478
   0.78    0.19    0.14    0.62    0.16    0.11 1.08184
   0.78    0.19    0.14    0.64    0.16    0.11 1.07896
   0.78    0.19    0.14    0.66    0.16    0.11 1.07614
   0.78    0.19    0.14    0.68    0.16    0.11 1.07338
   0.78    0.19    0.14     0.7    0.16    0.11 1.07069
   0.78    0.19    0.14    0.72    0.16    0.11 1.06807
   0.78    0.19    0.14    0.74    0.16    0.11  1.0655
   0.78    0.19    0.14    0.76    0.16    0.11   1.063
   0.78    0.19    0.14    0.78    0.16    0.11 1.06056
   0.78    0.19    0.14     0.8    0.16    0.11 1.05819
   0.78    0.19    0.14    0.82    0.16    0.11 1.05588
   0.78    0.19    0.14    0.84    0.16    0.11 1.05363
   0.78    0.19    0.14    0.86    0.16    0.11 1.05145
   0.78    0.19    0.14    0.88    0.16    0.11 1.04933
   0.78    0.19    0.14     0.9    0.16    0.11 1.04727
   0.78    0.19    0.14    0.92    0.16    0.11 1.04528
   0.78    0.19    0.14    0.94    0.16    0.11 1.04336
   0.78    0.19    0.14    0.96    0.16    0.11 1.04149
   0.78    0.19    0.14    0.98    0.16    0.11  1.0397
   0.78    0.19    0.16       0    0.16    0.11 1.21291
   0.78    0.19    0.16    0.02    0.16    0.11 1.20738
   0.78    0.19    0.16    0.04    0.16    0.11 1.20194
   0.78    0.19    0.16    0.06    0.16    0.11 1.19658
   0.78    0.19    0.16    0.08    0.16    0.11  1.1913
   0.78    0.19    0.16     0.1    0.16    0.11  1.1861
   0.78    0.19    0.16    0.12    0.16    0.11 1.18099
   0.78    0.19    0.16    0.14    0.16    0.11 1.17595
   0.78    0.19    0.16    0.16    0.16    0.11 1.17101
   0.78    0.19    0.16    0.18    0.16    0.11 1.16614
   0.78    0.19    0.16     0.2    0.16    0.11 1.16135
   0.78    0.19    0.16    0.22    0.16    0.11 1.15665
   0.78    0.19    0.16    0.24    0.16    0.11 1.15203
   0.78    0.19    0.16    0.26    0.16    0.11 1.14749
   0.78    0.19    0.16    0.28    0.16    0.11 1.14304
   0.78    0.19    0.16     0.3    0.16    0.11 1.13867
   0.78    0.19    0.16    0.32    0.16    0.11 1.13438
   0.78    0.19    0.16    0.34    0.16    0.11 1.13017
   0.78    0.19    0.16    0.36    0.16    0.11 1.12605
   0.78    0.19    0.16    0.38    0.16    0.11 1.12201
   0.78    0.19    0.16     0.4    0.16    0.11 1.11805
   0.78    0.19    0.16    0.42    0.16    0.11 1.11418
   0.78    0.19    0.16    0.44    0.16    0.11 1.11039
   0.78    0.19    0.16    0.46    0.16    0.11 1.10668
   0.78    0.19    0.16    0.48    0.16    0.11 1.10306
   0.78    0.19    0.16     0.5    0.16    0.11 1.09952
   0.78    0.19    0.16    0.52    0.16    0.11 1.09606
   0.78    0.19    0.16    0.54    0.16    0.11 1.09268
   0.78    0.19    0.16    0.56    0.16    0.11 1.08939
   0.78    0.19    0.16    0.58    0.16    0.11 1.08619
   0.78    0.19    0.16     0.6    0.16    0.11 1.08306
   0.78    0.19    0.16    0.62    0.16    0.11 1.08003
   0.78    0.19    0.16    0.64    0.16    0.11 1.07707
   0.78    0.19    0.16    0.66    0.16    0.11  1.0742
   0.78    0.19    0.16    0.68    0.16    0.11 1.07142
   0.78    0.19    0.16     0.7    0.16    0.11 1.06871
   0.78    0.19    0.16    0.72    0.16    0.11  1.0661
   0.78    0.19    0.16    0.74    0.16    0.11 1.06357
   0.78    0.19    0.16    0.76    0.16    0.11 1.06112
   0.78    0.19    0.16    0.78    0.16    0.11 1.05876
   0.78    0.19    0.16     0.8    0.16    0.11 1.05648
   0.78    0.19    0.16    0.82    0.16    0.11 1.05429
   0.78    0.19    0.16    0.84    0.16    0.11 1.05218
   0.78    0.19    0.16    0.86    0.16    0.11 1.05016
   0.78    0.19    0.16    0.88    0.16    0.11 1.04823
   0.78    0.19    0.16     0.9    0.16    0.11 1.04638
   0.78    0.19    0.16    0.92    0.16    0.11 1.04462
   0.78    0.19    0.16    0.94    0.16    0.11 1.04294
   0.78    0.19    0.16    0.96    0.16    0.11 1.04135
   0.78    0.19    0.16    0.98    0.16    0.11 1.03985
   0.78    0.19    0.18       0    0.16    0.11 1.23483
   0.78    0.19    0.18    0.02    0.16    0.11 1.22858
   0.78    0.19    0.18    0.04    0.16    0.11 1.22244
   0.78    0.19    0.18    0.06    0.16    0.11  1.2164
   0.78    0.19    0.18    0.08    0.16    0.11 1.21048
   0.78    0.19    0.18     0.1    0.16    0.11 1.20465
   0.78    0.19    0.18    0.12    0.16    0.11 1.19894
   0.78    0.19    0.18    0.14    0.16    0.11 1.19333
   0.78    0.19    0.18    0.16    0.16    0.11 1.18782
   0.78    0.19    0.18    0.18    0.16    0.11 1.18243
