loaded in time vals
Using two part PSO Sample Size:5000 with:14 moments.
Using Times:60
Bounds for Uniform Distribution (0,1)
Blind PSO --> nParts:25 Nsteps:50
Targeted PSO --> nParts:10 Nsteps:1000
sdbeta:0.1
Reading in data!
first row X0:34.33 25.79  -0.1 10.03
final row X0: 4.49 24.56  -0.1  2.87



Here?
rate:   0.78    0.19    0.06    0.61    0.38     0.5 2.37862
rate:   0.78    0.19    0.06    0.61    0.38    0.52 2.38478
rate:   0.78    0.19    0.06    0.61    0.38    0.54 2.39048
rate:   0.78    0.19    0.06    0.61    0.38    0.56 2.39579
rate:   0.78    0.19    0.06    0.61    0.38    0.58 2.40073
rate:   0.78    0.19    0.06    0.61    0.38     0.6 2.40535
rate:   0.78    0.19    0.06    0.61    0.38    0.62 2.40967
rate:   0.78    0.19    0.06    0.61    0.38    0.64 2.41373
rate:   0.78    0.19    0.06    0.61    0.38    0.66 2.41754
rate:   0.78    0.19    0.06    0.61    0.38    0.68 2.42113
rate:   0.78    0.19    0.06    0.61    0.38     0.7 2.42452
rate:   0.78    0.19    0.06    0.61    0.38    0.72 2.42772
rate:   0.78    0.19    0.06    0.61    0.38    0.74 2.43075
rate:   0.78    0.19    0.06    0.61    0.38    0.76 2.43362
rate:   0.78    0.19    0.06    0.61    0.38    0.78 2.43634
rate:   0.78    0.19    0.06    0.61    0.38     0.8 2.43893
rate:  0.78   0.19   0.06   0.61   0.38   0.82 2.4414
rate:   0.78    0.19    0.06    0.61    0.38    0.84 2.44375
rate:   0.78    0.19    0.06    0.61    0.38    0.86 2.44599
rate:   0.78    0.19    0.06    0.61    0.38    0.88 2.44812
rate:   0.78    0.19    0.06    0.61    0.38     0.9 2.45017
rate:   0.78    0.19    0.06    0.61    0.38    0.92 2.45212
rate: 0.78  0.19  0.06  0.61  0.38  0.94 2.454
rate:   0.78    0.19    0.06    0.61    0.38    0.96 2.45579
rate:   0.78    0.19    0.06    0.61    0.38    0.98 2.45752
rate:   0.78    0.19    0.06    0.61     0.4       0 17.9831
rate:   0.78    0.19    0.06    0.61     0.4    0.02 1.56405
rate:   0.78    0.19    0.06    0.61     0.4    0.04 1.09793
rate:   0.78    0.19    0.06    0.61     0.4    0.06 1.39109
rate:   0.78    0.19    0.06    0.61     0.4    0.08 1.62907
rate:   0.78    0.19    0.06    0.61     0.4     0.1 1.79323
rate:   0.78    0.19    0.06    0.61     0.4    0.12 1.90902
rate:   0.78    0.19    0.06    0.61     0.4    0.14 1.99421
rate:  0.78   0.19   0.06   0.61    0.4   0.16 2.0593
rate:   0.78    0.19    0.06    0.61     0.4    0.18 2.11061
rate:   0.78    0.19    0.06    0.61     0.4     0.2 2.15207
rate:   0.78    0.19    0.06    0.61     0.4    0.22 2.18627
rate:   0.78    0.19    0.06    0.61     0.4    0.24 2.21494
rate:   0.78    0.19    0.06    0.61     0.4    0.26 2.23934
rate:   0.78    0.19    0.06    0.61     0.4    0.28 2.26034
rate:   0.78    0.19    0.06    0.61     0.4     0.3 2.27861
rate:   0.78    0.19    0.06    0.61     0.4    0.32 2.29465
rate:   0.78    0.19    0.06    0.61     0.4    0.34 2.30884
rate:   0.78    0.19    0.06    0.61     0.4    0.36 2.32148
rate:   0.78    0.19    0.06    0.61     0.4    0.38 2.33282
rate:   0.78    0.19    0.06    0.61     0.4     0.4 2.34304
rate:   0.78    0.19    0.06    0.61     0.4    0.42 2.35231
rate:   0.78    0.19    0.06    0.61     0.4    0.44 2.36075
rate:   0.78    0.19    0.06    0.61     0.4    0.46 2.36846
rate:   0.78    0.19    0.06    0.61     0.4    0.48 2.37554
rate:   0.78    0.19    0.06    0.61     0.4     0.5 2.38207
rate:   0.78    0.19    0.06    0.61     0.4    0.52 2.38809
rate:   0.78    0.19    0.06    0.61     0.4    0.54 2.39368
rate:   0.78    0.19    0.06    0.61     0.4    0.56 2.39887
rate:   0.78    0.19    0.06    0.61     0.4    0.58 2.40371
rate:   0.78    0.19    0.06    0.61     0.4     0.6 2.40823
rate:   0.78    0.19    0.06    0.61     0.4    0.62 2.41246
rate:   0.78    0.19    0.06    0.61     0.4    0.64 2.41643
rate:   0.78    0.19    0.06    0.61     0.4    0.66 2.42016
rate:   0.78    0.19    0.06    0.61     0.4    0.68 2.42367
rate:   0.78    0.19    0.06    0.61     0.4     0.7 2.42699
rate:   0.78    0.19    0.06    0.61     0.4    0.72 2.43012
rate:   0.78    0.19    0.06    0.61     0.4    0.74 2.43308
rate:   0.78    0.19    0.06    0.61     0.4    0.76 2.43589
rate:   0.78    0.19    0.06    0.61     0.4    0.78 2.43856
rate:   0.78    0.19    0.06    0.61     0.4     0.8 2.44109
rate:  0.78   0.19   0.06   0.61    0.4   0.82 2.4435
rate:  0.78   0.19   0.06   0.61    0.4   0.84 2.4458
rate:   0.78    0.19    0.06    0.61     0.4    0.86 2.44799
rate:   0.78    0.19    0.06    0.61     0.4    0.88 2.45009
rate:   0.78    0.19    0.06    0.61     0.4     0.9 2.45209
rate: 0.78  0.19  0.06  0.61   0.4  0.92 2.454
rate:   0.78    0.19    0.06    0.61     0.4    0.94 2.45584
rate:   0.78    0.19    0.06    0.61     0.4    0.96 2.45759
rate:   0.78    0.19    0.06    0.61     0.4    0.98 2.45928
rate:   0.78    0.19    0.06    0.61    0.42       0 17.3535
rate:   0.78    0.19    0.06    0.61    0.42    0.02 1.56133
rate:  0.78   0.19   0.06   0.61   0.42   0.04 1.1246
rate:  0.78   0.19   0.06   0.61   0.42   0.06 1.4138
rate:   0.78    0.19    0.06    0.61    0.42    0.08 1.64719
rate:   0.78    0.19    0.06    0.61    0.42     0.1 1.80803
rate:   0.78    0.19    0.06    0.61    0.42    0.12 1.92148
rate:   0.78    0.19    0.06    0.61    0.42    0.14 2.00495
rate:   0.78    0.19    0.06    0.61    0.42    0.16 2.06873
rate:   0.78    0.19    0.06    0.61    0.42    0.18 2.11901
rate:   0.78    0.19    0.06    0.61    0.42     0.2 2.15965
rate:   0.78    0.19    0.06    0.61    0.42    0.22 2.19316
rate:   0.78    0.19    0.06    0.61    0.42    0.24 2.22127
rate:   0.78    0.19    0.06    0.61    0.42    0.26 2.24519
rate:   0.78    0.19    0.06    0.61    0.42    0.28 2.26577
rate:   0.78    0.19    0.06    0.61    0.42     0.3 2.28369
rate:   0.78    0.19    0.06    0.61    0.42    0.32 2.29941
rate:   0.78    0.19    0.06    0.61    0.42    0.34 2.31332
rate:   0.78    0.19    0.06    0.61    0.42    0.36 2.32572
rate:   0.78    0.19    0.06    0.61    0.42    0.38 2.33683
rate:   0.78    0.19    0.06    0.61    0.42     0.4 2.34686
rate:   0.78    0.19    0.06    0.61    0.42    0.42 2.35595
rate:   0.78    0.19    0.06    0.61    0.42    0.44 2.36422
rate:   0.78    0.19    0.06    0.61    0.42    0.46 2.37178
rate:   0.78    0.19    0.06    0.61    0.42    0.48 2.37873
rate:   0.78    0.19    0.06    0.61    0.42     0.5 2.38512
rate:   0.78    0.19    0.06    0.61    0.42    0.52 2.39103
rate:   0.78    0.19    0.06    0.61    0.42    0.54 2.39651
rate:  0.78   0.19   0.06   0.61   0.42   0.56 2.4016
rate:   0.78    0.19    0.06    0.61    0.42    0.58 2.40634
rate:   0.78    0.19    0.06    0.61    0.42     0.6 2.41078
rate:   0.78    0.19    0.06    0.61    0.42    0.62 2.41492
rate:   0.78    0.19    0.06    0.61    0.42    0.64 2.41882
rate:   0.78    0.19    0.06    0.61    0.42    0.66 2.42247
rate:   0.78    0.19    0.06    0.61    0.42    0.68 2.42592
rate:   0.78    0.19    0.06    0.61    0.42     0.7 2.42917
rate:   0.78    0.19    0.06    0.61    0.42    0.72 2.43224
rate:   0.78    0.19    0.06    0.61    0.42    0.74 2.43515
rate:  0.78   0.19   0.06   0.61   0.42   0.76 2.4379
rate:   0.78    0.19    0.06    0.61    0.42    0.78 2.44052
rate:   0.78    0.19    0.06    0.61    0.42     0.8 2.44301
rate:   0.78    0.19    0.06    0.61    0.42    0.82 2.44537
rate:   0.78    0.19    0.06    0.61    0.42    0.84 2.44762
rate:   0.78    0.19    0.06    0.61    0.42    0.86 2.44977
rate:   0.78    0.19    0.06    0.61    0.42    0.88 2.45183
rate:   0.78    0.19    0.06    0.61    0.42     0.9 2.45379
rate:   0.78    0.19    0.06    0.61    0.42    0.92 2.45567
rate:   0.78    0.19    0.06    0.61    0.42    0.94 2.45747
rate:   0.78    0.19    0.06    0.61    0.42    0.96 2.45919
rate:   0.78    0.19    0.06    0.61    0.42    0.98 2.46084
rate:   0.78    0.19    0.06    0.61    0.44       0 16.8268
rate:   0.78    0.19    0.06    0.61    0.44    0.02 1.56217
rate:   0.78    0.19    0.06    0.61    0.44    0.04 1.14895
rate:   0.78    0.19    0.06    0.61    0.44    0.06 1.43423
rate:   0.78    0.19    0.06    0.61    0.44    0.08 1.66341
rate:   0.78    0.19    0.06    0.61    0.44     0.1 1.82127
rate:   0.78    0.19    0.06    0.61    0.44    0.12 1.93261
rate:   0.78    0.19    0.06    0.61    0.44    0.14 2.01453
rate:   0.78    0.19    0.06    0.61    0.44    0.16 2.07715
rate:   0.78    0.19    0.06    0.61    0.44    0.18 2.12651
rate:   0.78    0.19    0.06    0.61    0.44     0.2 2.16641
rate:   0.78    0.19    0.06    0.61    0.44    0.22 2.19932
rate:   0.78    0.19    0.06    0.61    0.44    0.24 2.22692
rate:  0.78   0.19   0.06   0.61   0.44   0.26 2.2504
rate:   0.78    0.19    0.06    0.61    0.44    0.28 2.27062
rate:   0.78    0.19    0.06    0.61    0.44     0.3 2.28821
rate:   0.78    0.19    0.06    0.61    0.44    0.32 2.30366
rate:   0.78    0.19    0.06    0.61    0.44    0.34 2.31732
rate:  0.78   0.19   0.06   0.61   0.44   0.36 2.3295
rate:   0.78    0.19    0.06    0.61    0.44    0.38 2.34042
rate:   0.78    0.19    0.06    0.61    0.44     0.4 2.35026
rate:   0.78    0.19    0.06    0.61    0.44    0.42 2.35919
rate:   0.78    0.19    0.06    0.61    0.44    0.44 2.36731
rate:   0.78    0.19    0.06    0.61    0.44    0.46 2.37474
rate:   0.78    0.19    0.06    0.61    0.44    0.48 2.38156
rate:   0.78    0.19    0.06    0.61    0.44     0.5 2.38785
rate:   0.78    0.19    0.06    0.61    0.44    0.52 2.39365
rate:   0.78    0.19    0.06    0.61    0.44    0.54 2.39903
rate:   0.78    0.19    0.06    0.61    0.44    0.56 2.40403
rate:   0.78    0.19    0.06    0.61    0.44    0.58 2.40869
rate:   0.78    0.19    0.06    0.61    0.44     0.6 2.41305
rate:   0.78    0.19    0.06    0.61    0.44    0.62 2.41712
rate:   0.78    0.19    0.06    0.61    0.44    0.64 2.42095
rate:   0.78    0.19    0.06    0.61    0.44    0.66 2.42454
rate:   0.78    0.19    0.06    0.61    0.44    0.68 2.42793
rate:   0.78    0.19    0.06    0.61    0.44     0.7 2.43112
rate:   0.78    0.19    0.06    0.61    0.44    0.72 2.43414
rate:   0.78    0.19    0.06    0.61    0.44    0.74 2.43699
rate:  0.78   0.19   0.06   0.61   0.44   0.76 2.4397
rate:   0.78    0.19    0.06    0.61    0.44    0.78 2.44227
rate:   0.78    0.19    0.06    0.61    0.44     0.8 2.44471
rate:   0.78    0.19    0.06    0.61    0.44    0.82 2.44704
rate:   0.78    0.19    0.06    0.61    0.44    0.84 2.44925
rate:   0.78    0.19    0.06    0.61    0.44    0.86 2.45136
rate:   0.78    0.19    0.06    0.61    0.44    0.88 2.45338
rate:   0.78    0.19    0.06    0.61    0.44     0.9 2.45531
rate:   0.78    0.19    0.06    0.61    0.44    0.92 2.45715
rate:   0.78    0.19    0.06    0.61    0.44    0.94 2.45892
rate:   0.78    0.19    0.06    0.61    0.44    0.96 2.46061
rate:   0.78    0.19    0.06    0.61    0.44    0.98 2.46224
rate:   0.78    0.19    0.06    0.61    0.46       0 16.3817
rate:   0.78    0.19    0.06    0.61    0.46    0.02 1.56552
rate:   0.78    0.19    0.06    0.61    0.46    0.04 1.17127
rate:   0.78    0.19    0.06    0.61    0.46    0.06 1.45268
rate:   0.78    0.19    0.06    0.61    0.46    0.08 1.67803
rate:   0.78    0.19    0.06    0.61    0.46     0.1 1.83318
rate:   0.78    0.19    0.06    0.61    0.46    0.12 1.94262
rate:   0.78    0.19    0.06    0.61    0.46    0.14 2.02315
rate:   0.78    0.19    0.06    0.61    0.46    0.16 2.08471
rate:   0.78    0.19    0.06    0.61    0.46    0.18 2.13325
rate:   0.78    0.19    0.06    0.61    0.46     0.2 2.17248
rate:   0.78    0.19    0.06    0.61    0.46    0.22 2.20484
rate:   0.78    0.19    0.06    0.61    0.46    0.24 2.23199
rate:   0.78    0.19    0.06    0.61    0.46    0.26 2.25509
rate:   0.78    0.19    0.06    0.61    0.46    0.28 2.27498
rate:   0.78    0.19    0.06    0.61    0.46     0.3 2.29228
rate:   0.78    0.19    0.06    0.61    0.46    0.32 2.30747
rate:   0.78    0.19    0.06    0.61    0.46    0.34 2.32091
rate:   0.78    0.19    0.06    0.61    0.46    0.36 2.33289
rate:   0.78    0.19    0.06    0.61    0.46    0.38 2.34363
rate:   0.78    0.19    0.06    0.61    0.46     0.4 2.35332
rate:  0.78   0.19   0.06   0.61   0.46   0.42 2.3621
rate:   0.78    0.19    0.06    0.61    0.46    0.44 2.37009
rate:  0.78   0.19   0.06   0.61   0.46   0.46 2.3774
rate:   0.78    0.19    0.06    0.61    0.46    0.48 2.38411
rate:   0.78    0.19    0.06    0.61    0.46     0.5 2.39029
rate: 0.78  0.19  0.06  0.61  0.46  0.52 2.396
rate:  0.78   0.19   0.06   0.61   0.46   0.54 2.4013
rate:   0.78    0.19    0.06    0.61    0.46    0.56 2.40622
rate:  0.78   0.19   0.06   0.61   0.46   0.58 2.4108
rate:   0.78    0.19    0.06    0.61    0.46     0.6 2.41509
rate:  0.78   0.19   0.06   0.61   0.46   0.62 2.4191
rate:   0.78    0.19    0.06    0.61    0.46    0.64 2.42286
rate:  0.78   0.19   0.06   0.61   0.46   0.66 2.4264
rate:   0.78    0.19    0.06    0.61    0.46    0.68 2.42973
rate:   0.78    0.19    0.06    0.61    0.46     0.7 2.43287
rate:   0.78    0.19    0.06    0.61    0.46    0.72 2.43584
rate:   0.78    0.19    0.06    0.61    0.46    0.74 2.43865
rate:   0.78    0.19    0.06    0.61    0.46    0.76 2.44131
rate:   0.78    0.19    0.06    0.61    0.46    0.78 2.44384
rate:   0.78    0.19    0.06    0.61    0.46     0.8 2.44624
rate:   0.78    0.19    0.06    0.61    0.46    0.82 2.44853
rate:   0.78    0.19    0.06    0.61    0.46    0.84 2.45071
rate:   0.78    0.19    0.06    0.61    0.46    0.86 2.45279
rate:   0.78    0.19    0.06    0.61    0.46    0.88 2.45477
rate:   0.78    0.19    0.06    0.61    0.46     0.9 2.45667
rate:   0.78    0.19    0.06    0.61    0.46    0.92 2.45848
rate:   0.78    0.19    0.06    0.61    0.46    0.94 2.46022
rate:   0.78    0.19    0.06    0.61    0.46    0.96 2.46189
rate:   0.78    0.19    0.06    0.61    0.46    0.98 2.46349
rate:   0.78    0.19    0.06    0.61    0.48       0 16.0022
rate:   0.78    0.19    0.06    0.61    0.48    0.02 1.57061
rate:   0.78    0.19    0.06    0.61    0.48    0.04 1.19177
rate:   0.78    0.19    0.06    0.61    0.48    0.06 1.46944
rate:   0.78    0.19    0.06    0.61    0.48    0.08 1.69126
rate:   0.78    0.19    0.06    0.61    0.48     0.1 1.84395
rate:   0.78    0.19    0.06    0.61    0.48    0.12 1.95166
rate:   0.78    0.19    0.06    0.61    0.48    0.14 2.03093
rate:   0.78    0.19    0.06    0.61    0.48    0.16 2.09154
rate:   0.78    0.19    0.06    0.61    0.48    0.18 2.13933
rate:   0.78    0.19    0.06    0.61    0.48     0.2 2.17796
rate:   0.78    0.19    0.06    0.61    0.48    0.22 2.20983
rate:   0.78    0.19    0.06    0.61    0.48    0.24 2.23657
rate:   0.78    0.19    0.06    0.61    0.48    0.26 2.25932
rate:   0.78    0.19    0.06    0.61    0.48    0.28 2.27891
rate:   0.78    0.19    0.06    0.61    0.48     0.3 2.29595
rate:   0.78    0.19    0.06    0.61    0.48    0.32 2.31091
rate:   0.78    0.19    0.06    0.61    0.48    0.34 2.32415
rate:   0.78    0.19    0.06    0.61    0.48    0.36 2.33595
rate:   0.78    0.19    0.06    0.61    0.48    0.38 2.34653
rate:   0.78    0.19    0.06    0.61    0.48     0.4 2.35607
rate:   0.78    0.19    0.06    0.61    0.48    0.42 2.36472
rate:  0.78   0.19   0.06   0.61   0.48   0.44 2.3726
rate:  0.78   0.19   0.06   0.61   0.48   0.46 2.3798
rate:   0.78    0.19    0.06    0.61    0.48    0.48 2.38641
rate:  0.78   0.19   0.06   0.61   0.48    0.5 2.3925
rate:   0.78    0.19    0.06    0.61    0.48    0.52 2.39813
rate:   0.78    0.19    0.06    0.61    0.48    0.54 2.40334
rate:   0.78    0.19    0.06    0.61    0.48    0.56 2.40819
rate:   0.78    0.19    0.06    0.61    0.48    0.58 2.41271
rate:   0.78    0.19    0.06    0.61    0.48     0.6 2.41693
rate:   0.78    0.19    0.06    0.61    0.48    0.62 2.42088
rate:   0.78    0.19    0.06    0.61    0.48    0.64 2.42459
rate:   0.78    0.19    0.06    0.61    0.48    0.66 2.42807
rate:   0.78    0.19    0.06    0.61    0.48    0.68 2.43135
rate:   0.78    0.19    0.06    0.61    0.48     0.7 2.43445
rate:   0.78    0.19    0.06    0.61    0.48    0.72 2.43737
rate:   0.78    0.19    0.06    0.61    0.48    0.74 2.44014
rate:   0.78    0.19    0.06    0.61    0.48    0.76 2.44277
rate:   0.78    0.19    0.06    0.61    0.48    0.78 2.44526
rate:   0.78    0.19    0.06    0.61    0.48     0.8 2.44762
rate:   0.78    0.19    0.06    0.61    0.48    0.82 2.44988
rate:   0.78    0.19    0.06    0.61    0.48    0.84 2.45202
rate:   0.78    0.19    0.06    0.61    0.48    0.86 2.45407
rate:   0.78    0.19    0.06    0.61    0.48    0.88 2.45603
rate:  0.78   0.19   0.06   0.61   0.48    0.9 2.4579
rate:   0.78    0.19    0.06    0.61    0.48    0.92 2.45968
rate:  0.78   0.19   0.06   0.61   0.48   0.94 2.4614
rate:   0.78    0.19    0.06    0.61    0.48    0.96 2.46304
rate:   0.78    0.19    0.06    0.61    0.48    0.98 2.46461
rate:   0.78    0.19    0.06    0.61     0.5       0 15.6761
rate:   0.78    0.19    0.06    0.61     0.5    0.02 1.57693
rate:   0.78    0.19    0.06    0.61     0.5    0.04 1.21067
rate:   0.78    0.19    0.06    0.61     0.5    0.06 1.48474
rate:   0.78    0.19    0.06    0.61     0.5    0.08 1.70329
rate:   0.78    0.19    0.06    0.61     0.5     0.1 1.85373
rate:   0.78    0.19    0.06    0.61     0.5    0.12 1.95987
rate: 0.78  0.19  0.06  0.61   0.5  0.14 2.038
rate:   0.78    0.19    0.06    0.61     0.5    0.16 2.09774
rate:   0.78    0.19    0.06    0.61     0.5    0.18 2.14485
rate:   0.78    0.19    0.06    0.61     0.5     0.2 2.18294
rate:   0.78    0.19    0.06    0.61     0.5    0.22 2.21436
rate:   0.78    0.19    0.06    0.61     0.5    0.24 2.24073
rate:   0.78    0.19    0.06    0.61     0.5    0.26 2.26316
rate:   0.78    0.19    0.06    0.61     0.5    0.28 2.28247
rate:   0.78    0.19    0.06    0.61     0.5     0.3 2.29928
rate:   0.78    0.19    0.06    0.61     0.5    0.32 2.31403
rate:   0.78    0.19    0.06    0.61     0.5    0.34 2.32709
rate:   0.78    0.19    0.06    0.61     0.5    0.36 2.33873
rate:   0.78    0.19    0.06    0.61     0.5    0.38 2.34916
rate:   0.78    0.19    0.06    0.61     0.5     0.4 2.35857
rate:   0.78    0.19    0.06    0.61     0.5    0.42 2.36711
rate:   0.78    0.19    0.06    0.61     0.5    0.44 2.37487
rate:   0.78    0.19    0.06    0.61     0.5    0.46 2.38198
rate:  0.78   0.19   0.06   0.61    0.5   0.48 2.3885
rate:  0.78   0.19   0.06   0.61    0.5    0.5 2.3945
rate:   0.78    0.19    0.06    0.61     0.5    0.52 2.40005
rate:  0.78   0.19   0.06   0.61    0.5   0.54 2.4052
rate:   0.78    0.19    0.06    0.61     0.5    0.56 2.40998
rate:   0.78    0.19    0.06    0.61     0.5    0.58 2.41444
rate:  0.78   0.19   0.06   0.61    0.5    0.6 2.4186
rate:   0.78    0.19    0.06    0.61     0.5    0.62 2.42249
rate:   0.78    0.19    0.06    0.61     0.5    0.64 2.42615
rate:   0.78    0.19    0.06    0.61     0.5    0.66 2.42959
rate:   0.78    0.19    0.06    0.61     0.5    0.68 2.43282
rate:   0.78    0.19    0.06    0.61     0.5     0.7 2.43588
rate:   0.78    0.19    0.06    0.61     0.5    0.72 2.43876
rate:  0.78   0.19   0.06   0.61    0.5   0.74 2.4415
rate:   0.78    0.19    0.06    0.61     0.5    0.76 2.44408
rate:   0.78    0.19    0.06    0.61     0.5    0.78 2.44654
rate:   0.78    0.19    0.06    0.61     0.5     0.8 2.44888
rate:  0.78   0.19   0.06   0.61    0.5   0.82 2.4511
rate:   0.78    0.19    0.06    0.61     0.5    0.84 2.45322
rate:   0.78    0.19    0.06    0.61     0.5    0.86 2.45524
rate:   0.78    0.19    0.06    0.61     0.5    0.88 2.45717
rate:   0.78    0.19    0.06    0.61     0.5     0.9 2.45901
rate:   0.78    0.19    0.06    0.61     0.5    0.92 2.46077
rate:   0.78    0.19    0.06    0.61     0.5    0.94 2.46246
rate:   0.78    0.19    0.06    0.61     0.5    0.96 2.46408
rate:   0.78    0.19    0.06    0.61     0.5    0.98 2.46564
rate:   0.78    0.19    0.06    0.61    0.52       0 15.3939
rate:   0.78    0.19    0.06    0.61    0.52    0.02 1.58408
rate:   0.78    0.19    0.06    0.61    0.52    0.04 1.22814
rate:   0.78    0.19    0.06    0.61    0.52    0.06 1.49874
rate:   0.78    0.19    0.06    0.61    0.52    0.08 1.71429
rate:   0.78    0.19    0.06    0.61    0.52     0.1 1.86266
rate:   0.78    0.19    0.06    0.61    0.52    0.12 1.96737
rate:   0.78    0.19    0.06    0.61    0.52    0.14 2.04445
rate:   0.78    0.19    0.06    0.61    0.52    0.16 2.10339
rate:   0.78    0.19    0.06    0.61    0.52    0.18 2.14989
rate:   0.78    0.19    0.06    0.61    0.52     0.2 2.18748
rate:   0.78    0.19    0.06    0.61    0.52    0.22 2.21849
rate:   0.78    0.19    0.06    0.61    0.52    0.24 2.24451
rate:   0.78    0.19    0.06    0.61    0.52    0.26 2.26665
rate:   0.78    0.19    0.06    0.61    0.52    0.28 2.28572
rate:   0.78    0.19    0.06    0.61    0.52     0.3 2.30231
rate:   0.78    0.19    0.06    0.61    0.52    0.32 2.31688
rate:   0.78    0.19    0.06    0.61    0.52    0.34 2.32977
rate:   0.78    0.19    0.06    0.61    0.52    0.36 2.34126
rate:   0.78    0.19    0.06    0.61    0.52    0.38 2.35156
rate:   0.78    0.19    0.06    0.61    0.52     0.4 2.36085
rate:   0.78    0.19    0.06    0.61    0.52    0.42 2.36928
rate:   0.78    0.19    0.06    0.61    0.52    0.44 2.37695
rate:   0.78    0.19    0.06    0.61    0.52    0.46 2.38396
rate:  0.78   0.19   0.06   0.61   0.52   0.48 2.3904
rate:   0.78    0.19    0.06    0.61    0.52     0.5 2.39633
rate:   0.78    0.19    0.06    0.61    0.52    0.52 2.40181
rate:   0.78    0.19    0.06    0.61    0.52    0.54 2.40689
rate:   0.78    0.19    0.06    0.61    0.52    0.56 2.41161
rate:   0.78    0.19    0.06    0.61    0.52    0.58 2.41601
rate:   0.78    0.19    0.06    0.61    0.52     0.6 2.42012
rate:   0.78    0.19    0.06    0.61    0.52    0.62 2.42397
rate:   0.78    0.19    0.06    0.61    0.52    0.64 2.42758
rate:   0.78    0.19    0.06    0.61    0.52    0.66 2.43097
rate:   0.78    0.19    0.06    0.61    0.52    0.68 2.43417
rate:   0.78    0.19    0.06    0.61    0.52     0.7 2.43718
rate:   0.78    0.19    0.06    0.61    0.52    0.72 2.44003
rate:   0.78    0.19    0.06    0.61    0.52    0.74 2.44273
rate:   0.78    0.19    0.06    0.61    0.52    0.76 2.44529
rate:   0.78    0.19    0.06    0.61    0.52    0.78 2.44771
rate:   0.78    0.19    0.06    0.61    0.52     0.8 2.45002
rate:   0.78    0.19    0.06    0.61    0.52    0.82 2.45221
rate:  0.78   0.19   0.06   0.61   0.52   0.84 2.4543
rate:  0.78   0.19   0.06   0.61   0.52   0.86 2.4563
rate:  0.78   0.19   0.06   0.61   0.52   0.88 2.4582
rate:   0.78    0.19    0.06    0.61    0.52     0.9 2.46002
rate:   0.78    0.19    0.06    0.61    0.52    0.92 2.46177
rate:   0.78    0.19    0.06    0.61    0.52    0.94 2.46344
rate:   0.78    0.19    0.06    0.61    0.52    0.96 2.46503
rate:   0.78    0.19    0.06    0.61    0.52    0.98 2.46657
rate:   0.78    0.19    0.06    0.61    0.54       0 15.1482
rate:   0.78    0.19    0.06    0.61    0.54    0.02 1.59179
rate:   0.78    0.19    0.06    0.61    0.54    0.04 1.24434
rate:   0.78    0.19    0.06    0.61    0.54    0.06 1.51162
rate:   0.78    0.19    0.06    0.61    0.54    0.08 1.72438
rate:   0.78    0.19    0.06    0.61    0.54     0.1 1.87085
rate:   0.78    0.19    0.06    0.61    0.54    0.12 1.97423
rate:   0.78    0.19    0.06    0.61    0.54    0.14 2.05035
rate:   0.78    0.19    0.06    0.61    0.54    0.16 2.10857
rate:   0.78    0.19    0.06    0.61    0.54    0.18 2.15449
rate:   0.78    0.19    0.06    0.61    0.54     0.2 2.19163
rate:   0.78    0.19    0.06    0.61    0.54    0.22 2.22227
rate:   0.78    0.19    0.06    0.61    0.54    0.24 2.24798
rate:   0.78    0.19    0.06    0.61    0.54    0.26 2.26985
rate:   0.78    0.19    0.06    0.61    0.54    0.28 2.28869
rate:   0.78    0.19    0.06    0.61    0.54     0.3 2.30509
rate:   0.78    0.19    0.06    0.61    0.54    0.32 2.31948
rate:   0.78    0.19    0.06    0.61    0.54    0.34 2.33222
rate:   0.78    0.19    0.06    0.61    0.54    0.36 2.34357
rate:   0.78    0.19    0.06    0.61    0.54    0.38 2.35376
rate:   0.78    0.19    0.06    0.61    0.54     0.4 2.36294
rate:   0.78    0.19    0.06    0.61    0.54    0.42 2.37126
rate:   0.78    0.19    0.06    0.61    0.54    0.44 2.37884
rate:   0.78    0.19    0.06    0.61    0.54    0.46 2.38577
rate:   0.78    0.19    0.06    0.61    0.54    0.48 2.39213
rate: 0.78  0.19  0.06  0.61  0.54   0.5 2.398
rate:   0.78    0.19    0.06    0.61    0.54    0.52 2.40341
rate:   0.78    0.19    0.06    0.61    0.54    0.54 2.40843
rate:  0.78   0.19   0.06   0.61   0.54   0.56 2.4131
rate:   0.78    0.19    0.06    0.61    0.54    0.58 2.41745
rate:   0.78    0.19    0.06    0.61    0.54     0.6 2.42151
rate:   0.78    0.19    0.06    0.61    0.54    0.62 2.42531
rate:   0.78    0.19    0.06    0.61    0.54    0.64 2.42888
rate:   0.78    0.19    0.06    0.61    0.54    0.66 2.43224
rate:  0.78   0.19   0.06   0.61   0.54   0.68 2.4354
rate:   0.78    0.19    0.06    0.61    0.54     0.7 2.43838
rate:   0.78    0.19    0.06    0.61    0.54    0.72 2.44119
rate:   0.78    0.19    0.06    0.61    0.54    0.74 2.44386
rate:   0.78    0.19    0.06    0.61    0.54    0.76 2.44638
rate:   0.78    0.19    0.06    0.61    0.54    0.78 2.44878
rate:   0.78    0.19    0.06    0.61    0.54     0.8 2.45106
rate:   0.78    0.19    0.06    0.61    0.54    0.82 2.45323
rate:  0.78   0.19   0.06   0.61   0.54   0.84 2.4553
rate:   0.78    0.19    0.06    0.61    0.54    0.86 2.45727
