loaded in time vals
Using two part PSO Sample Size:5000 with:14 moments.
rate:   0.44    0.82    0.06    0.61    0.16    0.11 1.14493
rate:   0.44    0.84    0.06    0.61    0.16    0.11 1.17471
rate:   0.44    0.86    0.06    0.61    0.16    0.11 1.20948
rate:   0.44    0.88    0.06    0.61    0.16    0.11 1.24947
rate:   0.44     0.9    0.06    0.61    0.16    0.11 1.29489
rate:   0.44    0.92    0.06    0.61    0.16    0.11 1.34596
rate:   0.44    0.94    0.06    0.61    0.16    0.11 1.40291
rate:   0.44    0.96    0.06    0.61    0.16    0.11 1.46597
rate:   0.44    0.98    0.06    0.61    0.16    0.11 1.53538
rate:   0.46       0    0.06    0.61    0.16    0.11 2.26729
rate:   0.46    0.02    0.06    0.61    0.16    0.11 2.21133
rate:   0.46    0.04    0.06    0.61    0.16    0.11 2.15601
rate:   0.46    0.06    0.06    0.61    0.16    0.11 2.10133
rate:   0.46    0.08    0.06    0.61    0.16    0.11 2.04731
rate:   0.46     0.1    0.06    0.61    0.16    0.11 1.99397
rate:   0.46    0.12    0.06    0.61    0.16    0.11 1.94134
rate:   0.46    0.14    0.06    0.61    0.16    0.11 1.88944
rate:   0.46    0.16    0.06    0.61    0.16    0.11 1.83832
rate:   0.46    0.18    0.06    0.61    0.16    0.11 1.78802
rate:   0.46     0.2    0.06    0.61    0.16    0.11 1.73859
rate:  0.46   0.22   0.06   0.61   0.16   0.11 1.6901
rate:   0.46    0.24    0.06    0.61    0.16    0.11 1.64259
rate:   0.46    0.26    0.06    0.61    0.16    0.11 1.59615
rate:   0.46    0.28    0.06    0.61    0.16    0.11 1.55084
rate:   0.46     0.3    0.06    0.61    0.16    0.11 1.50675
rate:   0.46    0.32    0.06    0.61    0.16    0.11 1.46396
rate:   0.46    0.34    0.06    0.61    0.16    0.11 1.42256
rate:   0.46    0.36    0.06    0.61    0.16    0.11 1.38266
rate:   0.46    0.38    0.06    0.61    0.16    0.11 1.34435
rate:   0.46     0.4    0.06    0.61    0.16    0.11 1.30776
rate:   0.46    0.42    0.06    0.61    0.16    0.11 1.27298
rate:   0.46    0.44    0.06    0.61    0.16    0.11 1.24016
rate:  0.46   0.46   0.06   0.61   0.16   0.11 1.2094
rate:   0.46    0.48    0.06    0.61    0.16    0.11 1.18086
rate:   0.46     0.5    0.06    0.61    0.16    0.11 1.15466
rate:   0.46    0.52    0.06    0.61    0.16    0.11 1.13096
rate:   0.46    0.54    0.06    0.61    0.16    0.11 1.10991
rate:   0.46    0.56    0.06    0.61    0.16    0.11 1.09165
rate:   0.46    0.58    0.06    0.61    0.16    0.11 1.07637
rate:   0.46     0.6    0.06    0.61    0.16    0.11 1.06422
rate:   0.46    0.62    0.06    0.61    0.16    0.11 1.05539
rate:   0.46    0.64    0.06    0.61    0.16    0.11 1.05006
rate:  0.46   0.66   0.06   0.61   0.16   0.11 1.0484
rate:   0.46    0.68    0.06    0.61    0.16    0.11 1.05062
rate:   0.46     0.7    0.06    0.61    0.16    0.11 1.05692
rate:  0.46   0.72   0.06   0.61   0.16   0.11 1.0675
rate:   0.46    0.74    0.06    0.61    0.16    0.11 1.08258
rate:   0.46    0.76    0.06    0.61    0.16    0.11 1.10236
rate:   0.46    0.78    0.06    0.61    0.16    0.11 1.12708
rate:   0.46     0.8    0.06    0.61    0.16    0.11 1.15696
rate:   0.46    0.82    0.06    0.61    0.16    0.11 1.19224
rate:   0.46    0.84    0.06    0.61    0.16    0.11 1.23316
rate:   0.46    0.86    0.06    0.61    0.16    0.11 1.27997
rate:   0.46    0.88    0.06    0.61    0.16    0.11 1.33292
rate:   0.46     0.9    0.06    0.61    0.16    0.11 1.39227
rate:   0.46    0.92    0.06    0.61    0.16    0.11 1.45828
rate:   0.46    0.94    0.06    0.61    0.16    0.11 1.53123
rate:   0.46    0.96    0.06    0.61    0.16    0.11 1.61139
rate:   0.46    0.98    0.06    0.61    0.16    0.11 1.69904
rate:   0.48       0    0.06    0.61    0.16    0.11 2.25622
rate:   0.48    0.02    0.06    0.61    0.16    0.11 2.19786
rate:   0.48    0.04    0.06    0.61    0.16    0.11 2.14018
rate:   0.48    0.06    0.06    0.61    0.16    0.11 2.08321
rate:   0.48    0.08    0.06    0.61    0.16    0.11 2.02697
rate:   0.48     0.1    0.06    0.61    0.16    0.11 1.97147
rate:   0.48    0.12    0.06    0.61    0.16    0.11 1.91674
rate:   0.48    0.14    0.06    0.61    0.16    0.11 1.86284
rate:  0.48   0.16   0.06   0.61   0.16   0.11 1.8098
rate:   0.48    0.18    0.06    0.61    0.16    0.11 1.75767
rate:   0.48     0.2    0.06    0.61    0.16    0.11 1.70652
rate:   0.48    0.22    0.06    0.61    0.16    0.11 1.65641
rate:   0.48    0.24    0.06    0.61    0.16    0.11 1.60742
rate:   0.48    0.26    0.06    0.61    0.16    0.11 1.55962
rate:   0.48    0.28    0.06    0.61    0.16    0.11 1.51311
rate:   0.48     0.3    0.06    0.61    0.16    0.11 1.46798
rate:   0.48    0.32    0.06    0.61    0.16    0.11 1.42433
rate:   0.48    0.34    0.06    0.61    0.16    0.11 1.38228
rate:   0.48    0.36    0.06    0.61    0.16    0.11 1.34193
rate:   0.48    0.38    0.06    0.61    0.16    0.11 1.30341
rate:   0.48     0.4    0.06    0.61    0.16    0.11 1.26685
rate:   0.48    0.42    0.06    0.61    0.16    0.11 1.23239
rate:   0.48    0.44    0.06    0.61    0.16    0.11 1.20017
rate:   0.48    0.46    0.06    0.61    0.16    0.11 1.17035
rate:   0.48    0.48    0.06    0.61    0.16    0.11 1.14307
rate:   0.48     0.5    0.06    0.61    0.16    0.11 1.11851
rate:   0.48    0.52    0.06    0.61    0.16    0.11 1.09685
rate:   0.48    0.54    0.06    0.61    0.16    0.11 1.07824
rate:  0.48   0.56   0.06   0.61   0.16   0.11 1.0629
rate: 0.48  0.58  0.06  0.61  0.16  0.11 1.051
rate:   0.48     0.6    0.06    0.61    0.16    0.11 1.04275
rate:   0.48    0.62    0.06    0.61    0.16    0.11 1.03835
rate:   0.48    0.64    0.06    0.61    0.16    0.11 1.03802
rate:   0.48    0.66    0.06    0.61    0.16    0.11 1.04199
rate:   0.48    0.68    0.06    0.61    0.16    0.11 1.05047
rate:   0.48     0.7    0.06    0.61    0.16    0.11 1.06371
rate:   0.48    0.72    0.06    0.61    0.16    0.11 1.08195
rate:   0.48    0.74    0.06    0.61    0.16    0.11 1.10543
rate:   0.48    0.76    0.06    0.61    0.16    0.11 1.13442
rate:   0.48    0.78    0.06    0.61    0.16    0.11 1.16917
rate:   0.48     0.8    0.06    0.61    0.16    0.11 1.20997
rate:   0.48    0.82    0.06    0.61    0.16    0.11 1.25707
rate:   0.48    0.84    0.06    0.61    0.16    0.11 1.31078
rate:   0.48    0.86    0.06    0.61    0.16    0.11 1.37138
rate:   0.48    0.88    0.06    0.61    0.16    0.11 1.43917
rate:   0.48     0.9    0.06    0.61    0.16    0.11 1.51446
rate:   0.48    0.92    0.06    0.61    0.16    0.11 1.59755
rate:   0.48    0.94    0.06    0.61    0.16    0.11 1.68878
rate:   0.48    0.96    0.06    0.61    0.16    0.11 1.78846
rate:   0.48    0.98    0.06    0.61    0.16    0.11 1.89693
rate:    0.5       0    0.06    0.61    0.16    0.11 2.24522
rate:    0.5    0.02    0.06    0.61    0.16    0.11 2.18444
rate:    0.5    0.04    0.06    0.61    0.16    0.11 2.12441
rate:    0.5    0.06    0.06    0.61    0.16    0.11 2.06516
rate:    0.5    0.08    0.06    0.61    0.16    0.11 2.00669
rate:    0.5     0.1    0.06    0.61    0.16    0.11 1.94904
rate:    0.5    0.12    0.06    0.61    0.16    0.11 1.89225
rate:    0.5    0.14    0.06    0.61    0.16    0.11 1.83636
rate:    0.5    0.16    0.06    0.61    0.16    0.11 1.78143
rate:    0.5    0.18    0.06    0.61    0.16    0.11 1.72751
rate:    0.5     0.2    0.06    0.61    0.16    0.11 1.67468
rate:    0.5    0.22    0.06    0.61    0.16    0.11 1.62301
rate:   0.5   0.24   0.06   0.61   0.16   0.11 1.5726
rate:    0.5    0.26    0.06    0.61    0.16    0.11 1.52353
rate:    0.5    0.28    0.06    0.61    0.16    0.11 1.47592
rate:    0.5     0.3    0.06    0.61    0.16    0.11 1.42986
rate:    0.5    0.32    0.06    0.61    0.16    0.11 1.38549
rate:    0.5    0.34    0.06    0.61    0.16    0.11 1.34292
rate:   0.5   0.36   0.06   0.61   0.16   0.11 1.3023
rate:    0.5    0.38    0.06    0.61    0.16    0.11 1.26377
rate:    0.5     0.4    0.06    0.61    0.16    0.11 1.22748
rate:    0.5    0.42    0.06    0.61    0.16    0.11 1.19359
rate:    0.5    0.44    0.06    0.61    0.16    0.11 1.16228
rate:    0.5    0.46    0.06    0.61    0.16    0.11 1.13371
rate:    0.5    0.48    0.06    0.61    0.16    0.11 1.10808
rate:    0.5     0.5    0.06    0.61    0.16    0.11 1.08557
rate:   0.5   0.52   0.06   0.61   0.16   0.11 1.0664
rate:    0.5    0.54    0.06    0.61    0.16    0.11 1.05076
rate:    0.5    0.56    0.06    0.61    0.16    0.11 1.03888
rate:    0.5    0.58    0.06    0.61    0.16    0.11 1.03099
rate:    0.5     0.6    0.06    0.61    0.16    0.11 1.02731
rate:   0.5   0.62   0.06   0.61   0.16   0.11 1.0281
rate:   0.5   0.64   0.06   0.61   0.16   0.11 1.0336
rate:    0.5    0.66    0.06    0.61    0.16    0.11 1.04408
rate:   0.5   0.68   0.06   0.61   0.16   0.11 1.0598
rate:    0.5     0.7    0.06    0.61    0.16    0.11 1.08103
rate:    0.5    0.72    0.06    0.61    0.16    0.11 1.10807
rate:   0.5   0.74   0.06   0.61   0.16   0.11 1.1412
rate:    0.5    0.76    0.06    0.61    0.16    0.11 1.18072
rate:    0.5    0.78    0.06    0.61    0.16    0.11 1.22695
rate:   0.5    0.8   0.06   0.61   0.16   0.11 1.2802
rate:    0.5    0.82    0.06    0.61    0.16    0.11 1.34079
rate:    0.5    0.84    0.06    0.61    0.16    0.11 1.40907
rate:    0.5    0.86    0.06    0.61    0.16    0.11 1.48537
rate:    0.5    0.88    0.06    0.61    0.16    0.11 1.57004
rate:    0.5     0.9    0.06    0.61    0.16    0.11 1.66343
rate:    0.5    0.92    0.06    0.61    0.16    0.11 1.76593
rate:   0.5   0.94   0.06   0.61   0.16   0.11 1.8779
rate:    0.5    0.96    0.06    0.61    0.16    0.11 1.99972
rate:    0.5    0.98    0.06    0.61    0.16    0.11 2.13179
rate:   0.52       0    0.06    0.61    0.16    0.11 2.23428
rate:   0.52    0.02    0.06    0.61    0.16    0.11 2.17108
rate:  0.52   0.04   0.06   0.61   0.16   0.11 2.1087
rate:   0.52    0.06    0.06    0.61    0.16    0.11 2.04716
rate:   0.52    0.08    0.06    0.61    0.16    0.11 1.98649
rate:   0.52     0.1    0.06    0.61    0.16    0.11 1.92671
rate:   0.52    0.12    0.06    0.61    0.16    0.11 1.86786
rate:   0.52    0.14    0.06    0.61    0.16    0.11 1.81001
rate:   0.52    0.16    0.06    0.61    0.16    0.11 1.75321
rate:   0.52    0.18    0.06    0.61    0.16    0.11 1.69754
rate:   0.52     0.2    0.06    0.61    0.16    0.11 1.64308
rate:   0.52    0.22    0.06    0.61    0.16    0.11 1.58992
rate:   0.52    0.24    0.06    0.61    0.16    0.11 1.53815
rate:  0.52   0.26   0.06   0.61   0.16   0.11 1.4879
rate:   0.52    0.28    0.06    0.61    0.16    0.11 1.43928
rate:   0.52     0.3    0.06    0.61    0.16    0.11 1.39242
rate:   0.52    0.32    0.06    0.61    0.16    0.11 1.34746
rate:   0.52    0.34    0.06    0.61    0.16    0.11 1.30455
rate:   0.52    0.36    0.06    0.61    0.16    0.11 1.26384
rate:   0.52    0.38    0.06    0.61    0.16    0.11 1.22552
rate:   0.52     0.4    0.06    0.61    0.16    0.11 1.18974
rate:  0.52   0.42   0.06   0.61   0.16   0.11 1.1567
rate:   0.52    0.44    0.06    0.61    0.16    0.11 1.12661
rate:   0.52    0.46    0.06    0.61    0.16    0.11 1.09965
rate:   0.52    0.48    0.06    0.61    0.16    0.11 1.07606
rate:   0.52     0.5    0.06    0.61    0.16    0.11 1.05605
rate:   0.52    0.52    0.06    0.61    0.16    0.11 1.03986
rate:   0.52    0.54    0.06    0.61    0.16    0.11 1.02774
rate:   0.52    0.56    0.06    0.61    0.16    0.11 1.01994
rate:   0.52    0.58    0.06    0.61    0.16    0.11 1.01672
rate:   0.52     0.6    0.06    0.61    0.16    0.11 1.01836
rate:   0.52    0.62    0.06    0.61    0.16    0.11 1.02513
rate:   0.52    0.64    0.06    0.61    0.16    0.11 1.03735
rate:  0.52   0.66   0.06   0.61   0.16   0.11 1.0553
rate:   0.52    0.68    0.06    0.61    0.16    0.11 1.07929
rate:   0.52     0.7    0.06    0.61    0.16    0.11 1.10966
rate:   0.52    0.72    0.06    0.61    0.16    0.11 1.14673
rate:   0.52    0.74    0.06    0.61    0.16    0.11 1.19083
rate:   0.52    0.76    0.06    0.61    0.16    0.11 1.24233
rate:   0.52    0.78    0.06    0.61    0.16    0.11 1.30159
rate:   0.52     0.8    0.06    0.61    0.16    0.11 1.36896
rate:   0.52    0.82    0.06    0.61    0.16    0.11 1.44483
rate:   0.52    0.84    0.06    0.61    0.16    0.11 1.52959
rate:   0.52    0.86    0.06    0.61    0.16    0.11 1.62364
rate:   0.52    0.88    0.06    0.61    0.16    0.11 1.72739
rate:   0.52     0.9    0.06    0.61    0.16    0.11 1.84125
rate:   0.52    0.92    0.06    0.61    0.16    0.11 1.96564
rate:   0.52    0.94    0.06    0.61    0.16    0.11 2.10102
rate:   0.52    0.96    0.06    0.61    0.16    0.11 2.24782
rate:   0.52    0.98    0.06    0.61    0.16    0.11 2.40649
rate:  0.54      0   0.06   0.61   0.16   0.11 2.2234
rate:   0.54    0.02    0.06    0.61    0.16    0.11 2.15778
rate:   0.54    0.04    0.06    0.61    0.16    0.11 2.09306
rate:   0.54    0.06    0.06    0.61    0.16    0.11 2.02924
rate:   0.54    0.08    0.06    0.61    0.16    0.11 1.96636
rate:   0.54     0.1    0.06    0.61    0.16    0.11 1.90446
rate:   0.54    0.12    0.06    0.61    0.16    0.11 1.84358
rate:   0.54    0.14    0.06    0.61    0.16    0.11 1.78379
rate:   0.54    0.16    0.06    0.61    0.16    0.11 1.72516
rate:   0.54    0.18    0.06    0.61    0.16    0.11 1.66778
rate:   0.54     0.2    0.06    0.61    0.16    0.11 1.61174
rate:   0.54    0.22    0.06    0.61    0.16    0.11 1.55714
rate:  0.54   0.24   0.06   0.61   0.16   0.11 1.5041
rate:   0.54    0.26    0.06    0.61    0.16    0.11 1.45275
rate:   0.54    0.28    0.06    0.61    0.16    0.11 1.40324
rate:  0.54    0.3   0.06   0.61   0.16   0.11 1.3557
rate:  0.54   0.32   0.06   0.61   0.16   0.11 1.3103
rate:   0.54    0.34    0.06    0.61    0.16    0.11 1.26721
rate:   0.54    0.36    0.06    0.61    0.16    0.11 1.22663
rate:   0.54    0.38    0.06    0.61    0.16    0.11 1.18873
rate:   0.54     0.4    0.06    0.61    0.16    0.11 1.15373
rate:   0.54    0.42    0.06    0.61    0.16    0.11 1.12184
rate:  0.54   0.44   0.06   0.61   0.16   0.11 1.0933
rate:   0.54    0.46    0.06    0.61    0.16    0.11 1.06834
rate:   0.54    0.48    0.06    0.61    0.16    0.11 1.04721
rate:   0.54     0.5    0.06    0.61    0.16    0.11 1.03017
rate:  0.54   0.52   0.06   0.61   0.16   0.11 1.0175
rate:   0.54    0.54    0.06    0.61    0.16    0.11 1.00948
rate:   0.54    0.56    0.06    0.61    0.16    0.11 1.00641
rate:   0.54    0.58    0.06    0.61    0.16    0.11 1.00858
rate:   0.54     0.6    0.06    0.61    0.16    0.11 1.01632
rate:   0.54    0.62    0.06    0.61    0.16    0.11 1.02996
rate:   0.54    0.64    0.06    0.61    0.16    0.11 1.04982
rate:   0.54    0.66    0.06    0.61    0.16    0.11 1.07628
rate:   0.54    0.68    0.06    0.61    0.16    0.11 1.10968
rate:  0.54    0.7   0.06   0.61   0.16   0.11 1.1504
rate:   0.54    0.72    0.06    0.61    0.16    0.11 1.19882
rate:   0.54    0.74    0.06    0.61    0.16    0.11 1.25534
rate:   0.54    0.76    0.06    0.61    0.16    0.11 1.32036
rate:  0.54   0.78   0.06   0.61   0.16   0.11 1.3943
rate:   0.54     0.8    0.06    0.61    0.16    0.11 1.47759
rate:   0.54    0.82    0.06    0.61    0.16    0.11 1.57067
rate:   0.54    0.84    0.06    0.61    0.16    0.11 1.67399
rate: 0.54  0.86  0.06  0.61  0.16  0.11 1.788
rate:   0.54    0.88    0.06    0.61    0.16    0.11 1.91319
rate:   0.54     0.9    0.06    0.61    0.16    0.11 2.05003
rate:   0.54    0.92    0.06    0.61    0.16    0.11 2.19902
rate:   0.54    0.94    0.06    0.61    0.16    0.11 2.36067
rate:  0.54   0.96   0.06   0.61   0.16   0.11 2.5355
rate:   0.54    0.98    0.06    0.61    0.16    0.11 2.72402
rate:  0.56      0   0.06   0.61   0.16   0.11 2.2126
rate:   0.56    0.02    0.06    0.61    0.16    0.11 2.14455
rate:   0.56    0.04    0.06    0.61    0.16    0.11 2.07747
rate:   0.56    0.06    0.06    0.61    0.16    0.11 2.01138
rate:   0.56    0.08    0.06    0.61    0.16    0.11 1.94631
rate:   0.56     0.1    0.06    0.61    0.16    0.11 1.88229
rate:  0.56   0.12   0.06   0.61   0.16   0.11 1.8194
rate:   0.56    0.14    0.06    0.61    0.16    0.11 1.75771
rate:   0.56    0.16    0.06    0.61    0.16    0.11 1.69728
rate:   0.56    0.18    0.06    0.61    0.16    0.11 1.63823
rate:   0.56     0.2    0.06    0.61    0.16    0.11 1.58066
rate:   0.56    0.22    0.06    0.61    0.16    0.11 1.52469
rate:   0.56    0.24    0.06    0.61    0.16    0.11 1.47046
rate:   0.56    0.26    0.06    0.61    0.16    0.11 1.41811
rate:   0.56    0.28    0.06    0.61    0.16    0.11 1.36781
rate:   0.56     0.3    0.06    0.61    0.16    0.11 1.31973
rate:   0.56    0.32    0.06    0.61    0.16    0.11 1.27405
rate:   0.56    0.34    0.06    0.61    0.16    0.11 1.23098
rate:   0.56    0.36    0.06    0.61    0.16    0.11 1.19072
rate:  0.56   0.38   0.06   0.61   0.16   0.11 1.1535
rate:   0.56     0.4    0.06    0.61    0.16    0.11 1.11955
rate:   0.56    0.42    0.06    0.61    0.16    0.11 1.08914
rate:   0.56    0.44    0.06    0.61    0.16    0.11 1.06251
rate:   0.56    0.46    0.06    0.61    0.16    0.11 1.03994
rate:   0.56    0.48    0.06    0.61    0.16    0.11 1.02173
rate:   0.56     0.5    0.06    0.61    0.16    0.11 1.00818
rate:    0.56     0.52     0.06     0.61     0.16     0.11 0.999594
rate:    0.56     0.54     0.06     0.61     0.16     0.11 0.996304
rate:   0.56    0.56    0.06    0.61    0.16    0.11 0.99865
rate:   0.56    0.58    0.06    0.61    0.16    0.11 1.00698
rate:   0.56     0.6    0.06    0.61    0.16    0.11 1.02167
rate:   0.56    0.62    0.06    0.61    0.16    0.11 1.04309
rate:   0.56    0.64    0.06    0.61    0.16    0.11 1.07163
rate:  0.56   0.66   0.06   0.61   0.16   0.11 1.1077
rate:   0.56    0.68    0.06    0.61    0.16    0.11 1.15171
rate:   0.56     0.7    0.06    0.61    0.16    0.11 1.20409
rate:   0.56    0.72    0.06    0.61    0.16    0.11 1.26529
rate:   0.56    0.74    0.06    0.61    0.16    0.11 1.33575
rate:   0.56    0.76    0.06    0.61    0.16    0.11 1.41595
rate:   0.56    0.78    0.06    0.61    0.16    0.11 1.50638
rate:   0.56     0.8    0.06    0.61    0.16    0.11 1.60751
rate:   0.56    0.82    0.06    0.61    0.16    0.11 1.71986
rate:   0.56    0.84    0.06    0.61    0.16    0.11 1.84394
rate:  0.56   0.86   0.06   0.61   0.16   0.11 1.9803
rate:   0.56    0.88    0.06    0.61    0.16    0.11 2.12947
rate: 0.56   0.9  0.06  0.61  0.16  0.11 2.292
rate:   0.56    0.92    0.06    0.61    0.16    0.11 2.46848
rate:   0.56    0.94    0.06    0.61    0.16    0.11 2.65949
rate:   0.56    0.96    0.06    0.61    0.16    0.11 2.86561
rate:   0.56    0.98    0.06    0.61    0.16    0.11 3.08746
rate:   0.58       0    0.06    0.61    0.16    0.11 2.20185
rate:   0.58    0.02    0.06    0.61    0.16    0.11 2.13138
rate:   0.58    0.04    0.06    0.61    0.16    0.11 2.06195
rate:   0.58    0.06    0.06    0.61    0.16    0.11 1.99359
rate:   0.58    0.08    0.06    0.61    0.16    0.11 1.92633
rate:   0.58     0.1    0.06    0.61    0.16    0.11 1.86023
rate:   0.58    0.12    0.06    0.61    0.16    0.11 1.79534
rate:   0.58    0.14    0.06    0.61    0.16    0.11 1.73176
rate:   0.58    0.16    0.06    0.61    0.16    0.11 1.66958
rate:  0.58   0.18   0.06   0.61   0.16   0.11 1.6089
rate:   0.58     0.2    0.06    0.61    0.16    0.11 1.54986
rate:   0.58    0.22    0.06    0.61    0.16    0.11 1.49259
rate:   0.58    0.24    0.06    0.61    0.16    0.11 1.43725
rate: 0.58  0.26  0.06  0.61  0.16  0.11 1.384
rate:   0.58    0.28    0.06    0.61    0.16    0.11 1.33304
rate:   0.58     0.3    0.06    0.61    0.16    0.11 1.28456
rate:   0.58    0.32    0.06    0.61    0.16    0.11 1.23877
rate:  0.58   0.34   0.06   0.61   0.16   0.11 1.1959
rate:   0.58    0.36    0.06    0.61    0.16    0.11 1.15619
rate:   0.58    0.38    0.06    0.61    0.16    0.11 1.11991
rate:   0.58     0.4    0.06    0.61    0.16    0.11 1.08732
rate:   0.58    0.42    0.06    0.61    0.16    0.11 1.05871
rate:   0.58    0.44    0.06    0.61    0.16    0.11 1.03438
rate:   0.58    0.46    0.06    0.61    0.16    0.11 1.01464
rate:    0.58     0.48     0.06     0.61     0.16     0.11 0.999838
rate:    0.58      0.5     0.06     0.61     0.16     0.11 0.990308
rate:    0.58     0.52     0.06     0.61     0.16     0.11 0.986412
rate:    0.58     0.54     0.06     0.61     0.16     0.11 0.988525
rate:    0.58     0.56     0.06     0.61     0.16     0.11 0.997036
rate:   0.58    0.58    0.06    0.61    0.16    0.11 1.01235
rate:   0.58     0.6    0.06    0.61    0.16    0.11 1.03489
rate:   0.58    0.62    0.06    0.61    0.16    0.11 1.06508
rate:   0.58    0.64    0.06    0.61    0.16    0.11 1.10338
rate:   0.58    0.66    0.06    0.61    0.16    0.11 1.15024
rate:   0.58    0.68    0.06    0.61    0.16    0.11 1.20615
rate:   0.58     0.7    0.06    0.61    0.16    0.11 1.27159
rate:   0.58    0.72    0.06    0.61    0.16    0.11 1.34709
rate:   0.58    0.74    0.06    0.61    0.16    0.11 1.43314
rate:  0.58   0.76   0.06   0.61   0.16   0.11 1.5303
rate:   0.58    0.78    0.06    0.61    0.16    0.11 1.63912
rate:   0.58     0.8    0.06    0.61    0.16    0.11 1.76015
rate:   0.58    0.82    0.06    0.61    0.16    0.11 1.89399
rate:   0.58    0.84    0.06    0.61    0.16    0.11 2.04122
rate:   0.58    0.86    0.06    0.61    0.16    0.11 2.20246
rate:   0.58    0.88    0.06    0.61    0.16    0.11 2.37832
rate:   0.58     0.9    0.06    0.61    0.16    0.11 2.56946
rate:   0.58    0.92    0.06    0.61    0.16    0.11 2.77653
rate:   0.58    0.94    0.06    0.61    0.16    0.11 3.00018
rate:   0.58    0.96    0.06    0.61    0.16    0.11 3.24111
rate:   0.58    0.98    0.06    0.61    0.16    0.11 3.50002
rate:    0.6       0    0.06    0.61    0.16    0.11 2.19118
rate:    0.6    0.02    0.06    0.61    0.16    0.11 2.11828
rate:   0.6   0.04   0.06   0.61   0.16   0.11 2.0465
rate:    0.6    0.06    0.06    0.61    0.16    0.11 1.97587
rate:    0.6    0.08    0.06    0.61    0.16    0.11 1.90644
rate:    0.6     0.1    0.06    0.61    0.16    0.11 1.83825
rate:   0.6   0.12   0.06   0.61   0.16   0.11 1.7714
rate:    0.6    0.14    0.06    0.61    0.16    0.11 1.70596
rate:    0.6    0.16    0.06    0.61    0.16    0.11 1.64205
rate:   0.6   0.18   0.06   0.61   0.16   0.11 1.5798
rate:    0.6     0.2    0.06    0.61    0.16    0.11 1.51934
rate:    0.6    0.22    0.06    0.61    0.16    0.11 1.46085
rate:    0.6    0.24    0.06    0.61    0.16    0.11 1.40449
rate:    0.6    0.26    0.06    0.61    0.16    0.11 1.35045
rate:    0.6    0.28    0.06    0.61    0.16    0.11 1.29896
rate:    0.6     0.3    0.06    0.61    0.16    0.11 1.25022
rate:   0.6   0.32   0.06   0.61   0.16   0.11 1.2045
rate:    0.6    0.34    0.06    0.61    0.16    0.11 1.16204
rate:    0.6    0.36    0.06    0.61    0.16    0.11 1.12313
rate:    0.6    0.38    0.06    0.61    0.16    0.11 1.08806
rate:    0.6     0.4    0.06    0.61    0.16    0.11 1.05713
rate:    0.6    0.42    0.06    0.61    0.16    0.11 1.03069
rate:    0.6    0.44    0.06    0.61    0.16    0.11 1.00906
rate:     0.6     0.46     0.06     0.61     0.16     0.11 0.992621
rate:     0.6     0.48     0.06     0.61     0.16     0.11 0.981738
rate:    0.6     0.5    0.06    0.61    0.16    0.11 0.97681
rate:     0.6     0.52     0.06     0.61     0.16     0.11 0.978248
rate:    0.6    0.54    0.06    0.61    0.16    0.11 0.98648
rate:    0.6    0.56    0.06    0.61    0.16    0.11 1.00195
rate:    0.6    0.58    0.06    0.61    0.16    0.11 1.02512
rate:    0.6     0.6    0.06    0.61    0.16    0.11 1.05647
rate:    0.6    0.62    0.06    0.61    0.16    0.11 1.09649
rate:   0.6   0.64   0.06   0.61   0.16   0.11 1.1457
rate:    0.6    0.66    0.06    0.61    0.16    0.11 1.20463
rate:    0.6    0.68    0.06    0.61    0.16    0.11 1.27381
rate:    0.6     0.7    0.06    0.61    0.16    0.11 1.35381
rate:    0.6    0.72    0.06    0.61    0.16    0.11 1.44522
rate:    0.6    0.74    0.06    0.61    0.16    0.11 1.54863
rate:    0.6    0.76    0.06    0.61    0.16    0.11 1.66464
rate:    0.6    0.78    0.06    0.61    0.16    0.11 1.79389
rate:    0.6     0.8    0.06    0.61    0.16    0.11 1.93703
rate:    0.6    0.82    0.06    0.61    0.16    0.11 2.09472
rate:    0.6    0.84    0.06    0.61    0.16    0.11 2.26763
rate:    0.6    0.86    0.06    0.61    0.16    0.11 2.45647
rate:    0.6    0.88    0.06    0.61    0.16    0.11 2.66194
rate:    0.6     0.9    0.06    0.61    0.16    0.11 2.88479
rate:    0.6    0.92    0.06    0.61    0.16    0.11 3.12575
rate:    0.6    0.94    0.06    0.61    0.16    0.11 3.38558
rate:    0.6    0.96    0.06    0.61    0.16    0.11 3.66508
rate:    0.6    0.98    0.06    0.61    0.16    0.11 3.96502
rate:   0.62       0    0.06    0.61    0.16    0.11 2.18057
rate:   0.62    0.02    0.06    0.61    0.16    0.11 2.10524
rate:   0.62    0.04    0.06    0.61    0.16    0.11 2.03111
rate:   0.62    0.06    0.06    0.61    0.16    0.11 1.95822
rate:   0.62    0.08    0.06    0.61    0.16    0.11 1.88662
rate:   0.62     0.1    0.06    0.61    0.16    0.11 1.81637
rate:   0.62    0.12    0.06    0.61    0.16    0.11 1.74757
rate:   0.62    0.14    0.06    0.61    0.16    0.11 1.68031
rate:   0.62    0.16    0.06    0.61    0.16    0.11 1.61471
rate:   0.62    0.18    0.06    0.61    0.16    0.11 1.55094
rate:   0.62     0.2    0.06    0.61    0.16    0.11 1.48913
rate:   0.62    0.22    0.06    0.61    0.16    0.11 1.42949
rate:  0.62   0.24   0.06   0.61   0.16   0.11 1.3722
rate:   0.62    0.26    0.06    0.61    0.16    0.11 1.31748
