loaded in time vals
Using two part PSO Sample Size:5000 with:14 moments.
Using Times:240
Bounds for Uniform Distribution (0,1)
Blind PSO --> nParts:25 Nsteps:50
Targeted PSO --> nParts:10 Nsteps:1000
sdbeta:0.1
Reading in data!
first row X0:18.66  5.02 12.57  0.65
final row X0: 7.12 15.35 -0.69 25.22



Here?
contour rates below! 
eqwts
    0.73121    0.210256   0.0901003    0.840568        0.02         0.5     2915.48
    0.73121    0.210256   0.0901003    0.840568        0.02        0.52     2618.09
    0.73121    0.210256   0.0901003    0.840568        0.02        0.54     2363.72
    0.73121    0.210256   0.0901003    0.840568        0.02        0.56     2144.69
    0.73121    0.210256   0.0901003    0.840568        0.02        0.58     1954.94
    0.73121    0.210256   0.0901003    0.840568        0.02         0.6     1789.61
    0.73121    0.210256   0.0901003    0.840568        0.02        0.62     1644.79
    0.73121    0.210256   0.0901003    0.840568        0.02        0.64      1517.3
    0.73121    0.210256   0.0901003    0.840568        0.02        0.66     1404.54
    0.73121    0.210256   0.0901003    0.840568        0.02        0.68     1304.38
    0.73121    0.210256   0.0901003    0.840568        0.02         0.7     1215.04
    0.73121    0.210256   0.0901003    0.840568        0.02        0.72     1135.05
    0.73121    0.210256   0.0901003    0.840568        0.02        0.74     1063.16
    0.73121    0.210256   0.0901003    0.840568        0.02        0.76     998.342
    0.73121    0.210256   0.0901003    0.840568        0.02        0.78     939.705
    0.73121    0.210256   0.0901003    0.840568        0.02         0.8     886.496
    0.73121    0.210256   0.0901003    0.840568        0.02        0.82     838.074
    0.73121    0.210256   0.0901003    0.840568        0.02        0.84     793.886
    0.73121    0.210256   0.0901003    0.840568        0.02        0.86     753.457
    0.73121    0.210256   0.0901003    0.840568        0.02        0.88     716.375
    0.73121    0.210256   0.0901003    0.840568        0.02         0.9     682.281
    0.73121    0.210256   0.0901003    0.840568        0.02        0.92     650.866
    0.73121    0.210256   0.0901003    0.840568        0.02        0.94     621.856
    0.73121    0.210256   0.0901003    0.840568        0.02        0.96     595.011
    0.73121    0.210256   0.0901003    0.840568        0.02        0.98     570.122
    0.73121    0.210256   0.0901003    0.840568        0.04           0 1.02643e+07
    0.73121    0.210256   0.0901003    0.840568        0.04        0.02      501972
    0.73121    0.210256   0.0901003    0.840568        0.04        0.04     67913.6
    0.73121    0.210256   0.0901003    0.840568        0.04        0.06     16685.1
    0.73121    0.210256   0.0901003    0.840568        0.04        0.08      5824.2
    0.73121    0.210256   0.0901003    0.840568        0.04         0.1     2533.48
    0.73121    0.210256   0.0901003    0.840568        0.04        0.12     1277.44
    0.73121    0.210256   0.0901003    0.840568        0.04        0.14     715.488
    0.73121    0.210256   0.0901003    0.840568        0.04        0.16     433.385
    0.73121    0.210256   0.0901003    0.840568        0.04        0.18     278.888
    0.73121    0.210256   0.0901003    0.840568        0.04         0.2     188.323
    0.73121    0.210256   0.0901003    0.840568        0.04        0.22     132.258
    0.73121    0.210256   0.0901003    0.840568        0.04        0.24     95.9646
    0.73121    0.210256   0.0901003    0.840568        0.04        0.26     71.5794
    0.73121    0.210256   0.0901003    0.840568        0.04        0.28     54.6707
    0.73121    0.210256   0.0901003    0.840568        0.04         0.3     42.6259
    0.73121    0.210256   0.0901003    0.840568        0.04        0.32     33.8432
    0.73121    0.210256   0.0901003    0.840568        0.04        0.34     27.3074
    0.73121    0.210256   0.0901003    0.840568        0.04        0.36     22.3558
    0.73121    0.210256   0.0901003    0.840568        0.04        0.38     18.5444
    0.73121    0.210256   0.0901003    0.840568        0.04         0.4     15.5688
    0.73121    0.210256   0.0901003    0.840568        0.04        0.42     13.2162
    0.73121    0.210256   0.0901003    0.840568        0.04        0.44     11.3348
    0.73121    0.210256   0.0901003    0.840568        0.04        0.46     9.81468
    0.73121    0.210256   0.0901003    0.840568        0.04        0.48     8.57489
    0.73121    0.210256   0.0901003    0.840568        0.04         0.5      7.5551
    0.73121    0.210256   0.0901003    0.840568        0.04        0.52     6.70976
    0.73121    0.210256   0.0901003    0.840568        0.04        0.54     6.00401
    0.73121    0.210256   0.0901003    0.840568        0.04        0.56     5.41096
    0.73121    0.210256   0.0901003    0.840568        0.04        0.58     4.90962
    0.73121    0.210256   0.0901003    0.840568        0.04         0.6     4.48346
    0.73121    0.210256   0.0901003    0.840568        0.04        0.62     4.11936
    0.73121    0.210256   0.0901003    0.840568        0.04        0.64     3.80681
    0.73121    0.210256   0.0901003    0.840568        0.04        0.66     3.53737
    0.73121    0.210256   0.0901003    0.840568        0.04        0.68     3.30413
    0.73121    0.210256   0.0901003    0.840568        0.04         0.7      3.1015
    0.73121    0.210256   0.0901003    0.840568        0.04        0.72     2.92485
    0.73121    0.210256   0.0901003    0.840568        0.04        0.74     2.77035
    0.73121    0.210256   0.0901003    0.840568        0.04        0.76     2.63483
    0.73121    0.210256   0.0901003    0.840568        0.04        0.78     2.51565
    0.73121    0.210256   0.0901003    0.840568        0.04         0.8     2.41055
    0.73121    0.210256   0.0901003    0.840568        0.04        0.82     2.31768
    0.73121    0.210256   0.0901003    0.840568        0.04        0.84     2.23543
    0.73121    0.210256   0.0901003    0.840568        0.04        0.86     2.16244
    0.73121    0.210256   0.0901003    0.840568        0.04        0.88     2.09756
    0.73121    0.210256   0.0901003    0.840568        0.04         0.9      2.0398
    0.73121    0.210256   0.0901003    0.840568        0.04        0.92      1.9883
    0.73121    0.210256   0.0901003    0.840568        0.04        0.94     1.94233
    0.73121    0.210256   0.0901003    0.840568        0.04        0.96     1.90124
    0.73121    0.210256   0.0901003    0.840568        0.04        0.98     1.86449
    0.73121    0.210256   0.0901003    0.840568        0.06           0      773078
    0.73121    0.210256   0.0901003    0.840568        0.06        0.02     24858.9
    0.73121    0.210256   0.0901003    0.840568        0.06        0.04     2688.38
    0.73121    0.210256   0.0901003    0.840568        0.06        0.06     590.451
    0.73121    0.210256   0.0901003    0.840568        0.06        0.08      193.55
    0.73121    0.210256   0.0901003    0.840568        0.06         0.1     80.7575
    0.73121    0.210256   0.0901003    0.840568        0.06        0.12     39.4732
    0.73121    0.210256   0.0901003    0.840568        0.06        0.14     21.5919
    0.73121    0.210256   0.0901003    0.840568        0.06        0.16     12.8736
    0.73121    0.210256   0.0901003    0.840568        0.06        0.18     8.23789
    0.73121    0.210256   0.0901003    0.840568        0.06         0.2     5.60675
    0.73121    0.210256   0.0901003    0.840568        0.06        0.22     4.03699
    0.73121    0.210256   0.0901003    0.840568        0.06        0.24     3.06393
    0.73121    0.210256   0.0901003    0.840568        0.06        0.26     2.44303
    0.73121    0.210256   0.0901003    0.840568        0.06        0.28     2.03841
    0.73121    0.210256   0.0901003    0.840568        0.06         0.3     1.77108
    0.73121    0.210256   0.0901003    0.840568        0.06        0.32     1.59332
    0.73121    0.210256   0.0901003    0.840568        0.06        0.34     1.47535
    0.73121    0.210256   0.0901003    0.840568        0.06        0.36     1.39806
    0.73121    0.210256   0.0901003    0.840568        0.06        0.38     1.34886
    0.73121    0.210256   0.0901003    0.840568        0.06         0.4     1.31932
    0.73121    0.210256   0.0901003    0.840568        0.06        0.42     1.30365
    0.73121    0.210256   0.0901003    0.840568        0.06        0.44     1.29784
    0.73121    0.210256   0.0901003    0.840568        0.06        0.46     1.29905
    0.73121    0.210256   0.0901003    0.840568        0.06        0.48     1.30526
    0.73121    0.210256   0.0901003    0.840568        0.06         0.5     1.31502
    0.73121    0.210256   0.0901003    0.840568        0.06        0.52     1.32726
    0.73121    0.210256   0.0901003    0.840568        0.06        0.54     1.34122
    0.73121    0.210256   0.0901003    0.840568        0.06        0.56     1.35631
    0.73121    0.210256   0.0901003    0.840568        0.06        0.58     1.37212
    0.73121    0.210256   0.0901003    0.840568        0.06         0.6     1.38833
    0.73121    0.210256   0.0901003    0.840568        0.06        0.62     1.40472
    0.73121    0.210256   0.0901003    0.840568        0.06        0.64      1.4211
    0.73121    0.210256   0.0901003    0.840568        0.06        0.66     1.43736
    0.73121    0.210256   0.0901003    0.840568        0.06        0.68      1.4534
    0.73121    0.210256   0.0901003    0.840568        0.06         0.7     1.46916
    0.73121    0.210256   0.0901003    0.840568        0.06        0.72     1.48458
    0.73121    0.210256   0.0901003    0.840568        0.06        0.74     1.49965
    0.73121    0.210256   0.0901003    0.840568        0.06        0.76     1.51432
    0.73121    0.210256   0.0901003    0.840568        0.06        0.78     1.52861
    0.73121    0.210256   0.0901003    0.840568        0.06         0.8     1.54249
    0.73121    0.210256   0.0901003    0.840568        0.06        0.82     1.55597
    0.73121    0.210256   0.0901003    0.840568        0.06        0.84     1.56906
    0.73121    0.210256   0.0901003    0.840568        0.06        0.86     1.58175
    0.73121    0.210256   0.0901003    0.840568        0.06        0.88     1.59406
    0.73121    0.210256   0.0901003    0.840568        0.06         0.9     1.60599
    0.73121    0.210256   0.0901003    0.840568        0.06        0.92     1.61755
    0.73121    0.210256   0.0901003    0.840568        0.06        0.94     1.62877
    0.73121    0.210256   0.0901003    0.840568        0.06        0.96     1.63963
    0.73121    0.210256   0.0901003    0.840568        0.06        0.98     1.65017
    0.73121    0.210256   0.0901003    0.840568        0.08           0      131016
    0.73121    0.210256   0.0901003    0.840568        0.08        0.02     3317.19
    0.73121    0.210256   0.0901003    0.840568        0.08        0.04       319.9
    0.73121    0.210256   0.0901003    0.840568        0.08        0.06     66.4668
    0.73121    0.210256   0.0901003    0.840568        0.08        0.08     21.0517
    0.73121    0.210256   0.0901003    0.840568        0.08         0.1     8.64329
    0.73121    0.210256   0.0901003    0.840568        0.08        0.12     4.30414
    0.73121    0.210256   0.0901003    0.840568        0.08        0.14     2.54219
    0.73121    0.210256   0.0901003    0.840568        0.08        0.16     1.76161
    0.73121    0.210256   0.0901003    0.840568        0.08        0.18      1.4028
    0.73121    0.210256   0.0901003    0.840568        0.08         0.2     1.24132
    0.73121    0.210256   0.0901003    0.840568        0.08        0.22     1.17772
    0.73121    0.210256   0.0901003    0.840568        0.08        0.24      1.1645
    0.73121    0.210256   0.0901003    0.840568        0.08        0.26     1.17761
    0.73121    0.210256   0.0901003    0.840568        0.08        0.28     1.20436
    0.73121    0.210256   0.0901003    0.840568        0.08         0.3     1.23779
    0.73121    0.210256   0.0901003    0.840568        0.08        0.32     1.27404
    0.73121    0.210256   0.0901003    0.840568        0.08        0.34     1.31095
    0.73121    0.210256   0.0901003    0.840568        0.08        0.36     1.34729
    0.73121    0.210256   0.0901003    0.840568        0.08        0.38      1.3824
    0.73121    0.210256   0.0901003    0.840568        0.08         0.4     1.41595
    0.73121    0.210256   0.0901003    0.840568        0.08        0.42     1.44778
    0.73121    0.210256   0.0901003    0.840568        0.08        0.44     1.47786
    0.73121    0.210256   0.0901003    0.840568        0.08        0.46     1.50623
    0.73121    0.210256   0.0901003    0.840568        0.08        0.48     1.53295
    0.73121    0.210256   0.0901003    0.840568        0.08         0.5     1.55811
    0.73121    0.210256   0.0901003    0.840568        0.08        0.52     1.58179
    0.73121    0.210256   0.0901003    0.840568        0.08        0.54     1.60411
    0.73121    0.210256   0.0901003    0.840568        0.08        0.56     1.62515
    0.73121    0.210256   0.0901003    0.840568        0.08        0.58       1.645
    0.73121    0.210256   0.0901003    0.840568        0.08         0.6     1.66375
    0.73121    0.210256   0.0901003    0.840568        0.08        0.62     1.68148
    0.73121    0.210256   0.0901003    0.840568        0.08        0.64     1.69826
    0.73121    0.210256   0.0901003    0.840568        0.08        0.66     1.71416
    0.73121    0.210256   0.0901003    0.840568        0.08        0.68     1.72924
    0.73121    0.210256   0.0901003    0.840568        0.08         0.7     1.74356
    0.73121    0.210256   0.0901003    0.840568        0.08        0.72     1.75718
    0.73121    0.210256   0.0901003    0.840568        0.08        0.74     1.77014
    0.73121    0.210256   0.0901003    0.840568        0.08        0.76     1.78249
    0.73121    0.210256   0.0901003    0.840568        0.08        0.78     1.79426
    0.73121    0.210256   0.0901003    0.840568        0.08         0.8      1.8055
    0.73121    0.210256   0.0901003    0.840568        0.08        0.82     1.81624
    0.73121    0.210256   0.0901003    0.840568        0.08        0.84     1.82651
    0.73121    0.210256   0.0901003    0.840568        0.08        0.86     1.83634
    0.73121    0.210256   0.0901003    0.840568        0.08        0.88     1.84576
    0.73121    0.210256   0.0901003    0.840568        0.08         0.9     1.85479
    0.73121    0.210256   0.0901003    0.840568        0.08        0.92     1.86345
    0.73121    0.210256   0.0901003    0.840568        0.08        0.94     1.87177
    0.73121    0.210256   0.0901003    0.840568        0.08        0.96     1.87977
    0.73121    0.210256   0.0901003    0.840568        0.08        0.98     1.88746
    0.73121    0.210256   0.0901003    0.840568         0.1           0     36131.8
    0.73121    0.210256   0.0901003    0.840568         0.1        0.02     793.271
    0.73121    0.210256   0.0901003    0.840568         0.1        0.04     71.2934
    0.73121    0.210256   0.0901003    0.840568         0.1        0.06     14.2064
    0.73121    0.210256   0.0901003    0.840568         0.1        0.08     4.50721
    0.73121    0.210256   0.0901003    0.840568         0.1         0.1     2.06715
    0.73121    0.210256   0.0901003    0.840568         0.1        0.12     1.33566
    0.73121    0.210256   0.0901003    0.840568         0.1        0.14     1.11962
    0.73121    0.210256   0.0901003    0.840568         0.1        0.16     1.08279
    0.73121    0.210256   0.0901003    0.840568         0.1        0.18     1.11231
    0.73121    0.210256   0.0901003    0.840568         0.1         0.2     1.16575
    0.73121    0.210256   0.0901003    0.840568         0.1        0.22     1.22597
    0.73121    0.210256   0.0901003    0.840568         0.1        0.24     1.28588
    0.73121    0.210256   0.0901003    0.840568         0.1        0.26     1.34262
    0.73121    0.210256   0.0901003    0.840568         0.1        0.28     1.39516
    0.73121    0.210256   0.0901003    0.840568         0.1         0.3     1.44332
    0.73121    0.210256   0.0901003    0.840568         0.1        0.32     1.48729
    0.73121    0.210256   0.0901003    0.840568         0.1        0.34     1.52738
    0.73121    0.210256   0.0901003    0.840568         0.1        0.36     1.56398
    0.73121    0.210256   0.0901003    0.840568         0.1        0.38     1.59742
    0.73121    0.210256   0.0901003    0.840568         0.1         0.4     1.62807
    0.73121    0.210256   0.0901003    0.840568         0.1        0.42     1.65621
    0.73121    0.210256   0.0901003    0.840568         0.1        0.44     1.68212
    0.73121    0.210256   0.0901003    0.840568         0.1        0.46     1.70603
    0.73121    0.210256   0.0901003    0.840568         0.1        0.48     1.72817
    0.73121    0.210256   0.0901003    0.840568         0.1         0.5      1.7487
    0.73121    0.210256   0.0901003    0.840568         0.1        0.52     1.76779
    0.73121    0.210256   0.0901003    0.840568         0.1        0.54     1.78559
    0.73121    0.210256   0.0901003    0.840568         0.1        0.56     1.80221
    0.73121    0.210256   0.0901003    0.840568         0.1        0.58     1.81776
    0.73121    0.210256   0.0901003    0.840568         0.1         0.6     1.83235
    0.73121    0.210256   0.0901003    0.840568         0.1        0.62     1.84606
    0.73121    0.210256   0.0901003    0.840568         0.1        0.64     1.85896
    0.73121    0.210256   0.0901003    0.840568         0.1        0.66     1.87113
    0.73121    0.210256   0.0901003    0.840568         0.1        0.68     1.88261
    0.73121    0.210256   0.0901003    0.840568         0.1         0.7     1.89348
    0.73121    0.210256   0.0901003    0.840568         0.1        0.72     1.90377
    0.73121    0.210256   0.0901003    0.840568         0.1        0.74     1.91353
    0.73121    0.210256   0.0901003    0.840568         0.1        0.76      1.9228
    0.73121    0.210256   0.0901003    0.840568         0.1        0.78     1.93161
    0.73121    0.210256   0.0901003    0.840568         0.1         0.8        1.94
    0.73121    0.210256   0.0901003    0.840568         0.1        0.82       1.948
    0.73121    0.210256   0.0901003    0.840568         0.1        0.84     1.95563
    0.73121    0.210256   0.0901003    0.840568         0.1        0.86     1.96292
    0.73121    0.210256   0.0901003    0.840568         0.1        0.88     1.96989
    0.73121    0.210256   0.0901003    0.840568         0.1         0.9     1.97657
    0.73121    0.210256   0.0901003    0.840568         0.1        0.92     1.98296
    0.73121    0.210256   0.0901003    0.840568         0.1        0.94     1.98909
    0.73121    0.210256   0.0901003    0.840568         0.1        0.96     1.99497
    0.73121    0.210256   0.0901003    0.840568         0.1        0.98     2.00062
    0.73121    0.210256   0.0901003    0.840568        0.12           0     13629.9
    0.73121    0.210256   0.0901003    0.840568        0.12        0.02     271.861
    0.73121    0.210256   0.0901003    0.840568        0.12        0.04      23.076
    0.73121    0.210256   0.0901003    0.840568        0.12        0.06     4.53905
    0.73121    0.210256   0.0901003    0.840568        0.12        0.08     1.67579
    0.73121    0.210256   0.0901003    0.840568        0.12         0.1     1.10276
    0.73121    0.210256   0.0901003    0.840568        0.12        0.12     1.02642
    0.73121    0.210256   0.0901003    0.840568        0.12        0.14     1.07784
    0.73121    0.210256   0.0901003    0.840568        0.12        0.16     1.16032
    0.73121    0.210256   0.0901003    0.840568        0.12        0.18     1.24521
    0.73121    0.210256   0.0901003    0.840568        0.12         0.2     1.32393
    0.73121    0.210256   0.0901003    0.840568        0.12        0.22     1.39442
    0.73121    0.210256   0.0901003    0.840568        0.12        0.24     1.45681
    0.73121    0.210256   0.0901003    0.840568        0.12        0.26      1.5119
    0.73121    0.210256   0.0901003    0.840568        0.12        0.28     1.56064
    0.73121    0.210256   0.0901003    0.840568        0.12         0.3     1.60392
    0.73121    0.210256   0.0901003    0.840568        0.12        0.32     1.64252
    0.73121    0.210256   0.0901003    0.840568        0.12        0.34     1.67711
    0.73121    0.210256   0.0901003    0.840568        0.12        0.36     1.70825
    0.73121    0.210256   0.0901003    0.840568        0.12        0.38      1.7364
    0.73121    0.210256   0.0901003    0.840568        0.12         0.4     1.76197
    0.73121    0.210256   0.0901003    0.840568        0.12        0.42     1.78528
    0.73121    0.210256   0.0901003    0.840568        0.12        0.44     1.80662
    0.73121    0.210256   0.0901003    0.840568        0.12        0.46     1.82621
    0.73121    0.210256   0.0901003    0.840568        0.12        0.48     1.84427
    0.73121    0.210256   0.0901003    0.840568        0.12         0.5     1.86095
    0.73121    0.210256   0.0901003    0.840568        0.12        0.52     1.87642
    0.73121    0.210256   0.0901003    0.840568        0.12        0.54     1.89079
    0.73121    0.210256   0.0901003    0.840568        0.12        0.56     1.90418
    0.73121    0.210256   0.0901003    0.840568        0.12        0.58     1.91669
    0.73121    0.210256   0.0901003    0.840568        0.12         0.6     1.92839
    0.73121    0.210256   0.0901003    0.840568        0.12        0.62     1.93937
    0.73121    0.210256   0.0901003    0.840568        0.12        0.64     1.94968
    0.73121    0.210256   0.0901003    0.840568        0.12        0.66     1.95939
    0.73121    0.210256   0.0901003    0.840568        0.12        0.68     1.96855
    0.73121    0.210256   0.0901003    0.840568        0.12         0.7      1.9772
    0.73121    0.210256   0.0901003    0.840568        0.12        0.72     1.98539
    0.73121    0.210256   0.0901003    0.840568        0.12        0.74     1.99314
    0.73121    0.210256   0.0901003    0.840568        0.12        0.76      2.0005
    0.73121    0.210256   0.0901003    0.840568        0.12        0.78     2.00749
    0.73121    0.210256   0.0901003    0.840568        0.12         0.8     2.01414
    0.73121    0.210256   0.0901003    0.840568        0.12        0.82     2.02047
    0.73121    0.210256   0.0901003    0.840568        0.12        0.84     2.02651
    0.73121    0.210256   0.0901003    0.840568        0.12        0.86     2.03227
    0.73121    0.210256   0.0901003    0.840568        0.12        0.88     2.03778
    0.73121    0.210256   0.0901003    0.840568        0.12         0.9     2.04305
    0.73121    0.210256   0.0901003    0.840568        0.12        0.92      2.0481
    0.73121    0.210256   0.0901003    0.840568        0.12        0.94     2.05293
    0.73121    0.210256   0.0901003    0.840568        0.12        0.96     2.05757
    0.73121    0.210256   0.0901003    0.840568        0.12        0.98     2.06202
    0.73121    0.210256   0.0901003    0.840568        0.14           0     6387.82
    0.73121    0.210256   0.0901003    0.840568        0.14        0.02     118.594
    0.73121    0.210256   0.0901003    0.840568        0.14        0.04     9.59708
    0.73121    0.210256   0.0901003    0.840568        0.14        0.06     2.03368
    0.73121    0.210256   0.0901003    0.840568        0.14        0.08     1.06714
    0.73121    0.210256   0.0901003    0.840568        0.14         0.1    0.992505
    0.73121    0.210256   0.0901003    0.840568        0.14        0.12     1.07934
    0.73121    0.210256   0.0901003    0.840568        0.14        0.14     1.18947
    0.73121    0.210256   0.0901003    0.840568        0.14        0.16     1.29235
    0.73121    0.210256   0.0901003    0.840568        0.14        0.18     1.38212
    0.73121    0.210256   0.0901003    0.840568        0.14         0.2     1.45911
    0.73121    0.210256   0.0901003    0.840568        0.14        0.22     1.52507
    0.73121    0.210256   0.0901003    0.840568        0.14        0.24     1.58185
    0.73121    0.210256   0.0901003    0.840568        0.14        0.26     1.63106
    0.73121    0.210256   0.0901003    0.840568        0.14        0.28     1.67401
    0.73121    0.210256   0.0901003    0.840568        0.14         0.3     1.71178
    0.73121    0.210256   0.0901003    0.840568        0.14        0.32     1.74521
    0.73121    0.210256   0.0901003    0.840568        0.14        0.34     1.77499
    0.73121    0.210256   0.0901003    0.840568        0.14        0.36     1.80167
    0.73121    0.210256   0.0901003    0.840568        0.14        0.38     1.82571
    0.73121    0.210256   0.0901003    0.840568        0.14         0.4     1.84747
    0.73121    0.210256   0.0901003    0.840568        0.14        0.42     1.86726
    0.73121    0.210256   0.0901003    0.840568        0.14        0.44     1.88533
    0.73121    0.210256   0.0901003    0.840568        0.14        0.46     1.90189
    0.73121    0.210256   0.0901003    0.840568        0.14        0.48     1.91713
    0.73121    0.210256   0.0901003    0.840568        0.14         0.5     1.93119
    0.73121    0.210256   0.0901003    0.840568        0.14        0.52     1.94421
    0.73121    0.210256   0.0901003    0.840568        0.14        0.54     1.95629
    0.73121    0.210256   0.0901003    0.840568        0.14        0.56     1.96754
    0.73121    0.210256   0.0901003    0.840568        0.14        0.58     1.97803
    0.73121    0.210256   0.0901003    0.840568        0.14         0.6     1.98784
    0.73121    0.210256   0.0901003    0.840568        0.14        0.62     1.99704
    0.73121    0.210256   0.0901003    0.840568        0.14        0.64     2.00567
    0.73121    0.210256   0.0901003    0.840568        0.14        0.66      2.0138
