0,0.706523,0.567355,0.908034,0.0427884,0.642065,0.799042,30115.2
1,0.706523,0.567355,0.908034,0.0427884,0.642065,0.799042,30115.2
2,0.963252,0.117143,0.519441,0.569143,0.450266,0.522096,2173.07
3,0.566922,0.343639,0.671976,0.8318,0.465751,0.573112,2058.05
4,0.566922,0.343639,0.671976,0.8318,0.465751,0.573112,2058.05
5,0.566922,0.343639,0.671976,0.8318,0.465751,0.573112,2058.05
6,0.566922,0.343639,0.671976,0.8318,0.465751,0.573112,2058.05
7,0.856902,0.17753,0.544625,0.638871,0.448497,0.52163,2037.2
8,0.500436,0.446801,0.460254,0.687434,0.327527,0.395056,1912.11
9,0.522908,0.323877,0.483159,0.774673,0.354598,0.41487,1870.38
10,0.602608,0.307421,0.507103,0.747411,0.316822,0.452139,1859.49
11,0.602608,0.307421,0.507103,0.747411,0.316822,0.452139,1859.49
12,0.553837,0.273574,0.424857,0.905507,0.297597,0.362375,1751.93
13,0.553837,0.273574,0.424857,0.905507,0.297597,0.362375,1751.93
14,0.565274,0.301709,0.428186,0.802695,0.249509,0.384912,1731.22
15,0.555882,0.278604,0.425452,0.879932,0.19607,0.366404,1707.39
16,0.548709,0.278997,0.422179,0.858811,0.20917,0.378163,1692.63
17,0.457956,0.264062,0.373548,0.874939,0.243513,0.321901,1636.23
18,0.468893,0.275478,0.373337,0.869982,0.228394,0.326275,1627.89
19,0.468893,0.275478,0.373337,0.869982,0.228394,0.326275,1627.89
20,0.490673,0.207417,0.348449,0.891252,0.261387,0.31621,1583.23
21,0.490673,0.207417,0.348449,0.891252,0.261387,0.31621,1583.23
22,0.490673,0.207417,0.348449,0.891252,0.261387,0.31621,1583.23
23,0.523226,0.149879,0.354914,0.876524,0.215404,0.321488,1574.58
24,0.523226,0.149879,0.354914,0.876524,0.215404,0.321488,1574.58
25,0.510702,0.192357,0.351262,0.891712,0.145203,0.321143,1561.03
26,0.560058,0.158394,0.328962,0.876492,0.174501,0.290113,1534.12
27,0.560919,0.216723,0.333451,0.896973,0.209128,0.296445,1526.54
28,0.524721,0.201653,0.322973,0.872762,0.201602,0.285972,1502.41
29,0.570379,0.204491,0.30528,0.879015,0.203358,0.26777,1473.96
30,0.531355,0.203851,0.306373,0.87137,0.204524,0.269417,1464.61
31,0.471678,0.199379,0.297886,0.906396,0.211746,0.269207,1436.35
32,0.528363,0.20196,0.277793,0.893246,0.229472,0.250507,1370.7
33,0.528363,0.20196,0.277793,0.893246,0.229472,0.250507,1370.7
34,0.318568,0.109864,0.22833,0.631987,0.383231,0.189677,1266.54
35,0.352326,0.136664,0.230887,0.678073,0.355939,0.203355,1223.45
36,0.336072,0.125042,0.229736,0.657328,0.367937,0.196505,1223.45
37,0.395207,0.127311,0.228735,0.692029,0.339057,0.205445,1217.78
38,0.368717,0.12654,0.228626,0.677412,0.327409,0.202433,1203.73
39,0.368469,0.130959,0.196416,0.713492,0.330894,0.174366,1001.72
40,0.368469,0.130959,0.196416,0.713492,0.330894,0.174366,1001.72
41,0.364864,0.129678,0.191525,0.715069,0.325855,0.171072,977.462
42,0.364864,0.129678,0.191525,0.715069,0.325855,0.171072,977.462
43,0.401358,0.149937,0.159146,0.718331,0.302365,0.135721,681.051
44,0.401358,0.149937,0.159146,0.718331,0.302365,0.135721,681.051
45,0.401358,0.149937,0.159146,0.718331,0.302365,0.135721,681.051
46,0.404352,0.145278,0.153302,0.727042,0.302743,0.131239,634.519
47,0.376574,0.145742,0.148332,0.754703,0.274385,0.130617,624.672
48,0.350418,0.128248,0.152488,0.723132,0.288351,0.129765,614.065
49,0.360607,0.137637,0.146517,0.718999,0.302382,0.125354,575.354
50,0.355286,0.142738,0.145752,0.72365,0.314093,0.124727,571.847
51,0.355286,0.142738,0.145752,0.72365,0.314093,0.124727,25.0075
52,0.355286,0.142738,0.145752,0.72365,0.314093,0.124727,25.0075
53,0.331083,0.116827,0.117847,0.777617,0.327344,0.164909,8.40228
54,0.306123,0.116827,0.10018,0.789695,0.256381,0.126716,4.9915
55,0.306123,0.132971,0.0839892,0.758949,0.256381,0.126716,4.30627
56,0.306123,0.132971,0.0797279,0.740243,0.203168,0.171278,4.20213
57,0.306123,0.132971,0.0797279,0.740243,0.203168,0.171278,4.20213
58,0.306123,0.132971,0.0797279,0.740243,0.203168,0.171278,4.20213
59,0.259458,0.0907534,0.0879915,0.728448,0.159931,0.13245,3.09275
60,0.300604,0.0609084,0.067427,0.728448,0.23675,0.13245,2.53841
61,0.300604,0.0609084,0.067427,0.728448,0.23675,0.13245,2.53841
62,0.300604,0.0609084,0.067427,0.728448,0.23675,0.13245,2.53841
63,0.33576,0.109869,0.0627605,0.777142,0.235606,0.110502,2.51175
64,0.326668,0.0880228,0.0519832,0.745493,0.229257,0.100618,2.35768
65,0.326668,0.0880228,0.0519832,0.745493,0.229257,0.100618,2.35768
66,0.326668,0.0880228,0.0571095,0.74996,0.229257,0.100618,2.22734
67,0.326668,0.0882727,0.0571095,0.759277,0.127781,0.100618,2.18054
68,0.370441,0.105547,0.0482098,0.789359,0.23322,0.0550699,1.76843
69,0.388782,0.121647,0.0482098,0.789359,0.166601,0.0485397,1.13423
70,0.388782,0.121647,0.0482098,0.789359,0.166601,0.0485397,1.13423
71,0.388782,0.121647,0.0482098,0.789359,0.166601,0.0485397,1.13423
72,0.357925,0.102876,0.071586,0.804523,0.144186,0.075024,1.02526
73,0.448312,0.117601,0.0511747,0.793904,0.145984,0.0542903,0.904563
74,0.448312,0.117601,0.0511747,0.793904,0.145984,0.0542903,0.904563
75,0.448312,0.117601,0.0511747,0.793904,0.145984,0.0542903,0.904563
76,0.299143,0.0996691,0.0610893,0.769385,0.106038,0.0354546,0.8199
77,0.299143,0.0996691,0.0610893,0.769385,0.106038,0.0354546,0.8199
