0,0.66796,0.252179,0.524264,0.756827,0.87324,0.706849,1.75658e+07
1,0.161279,0.339074,0.85603,0.785139,0.133161,0.777487,6.6919e+06
2,0.388178,0.7367,0.60146,0.430891,0.627166,0.44407,2.22566e+06
3,0.607308,0.194092,0.519961,0.86192,0.282868,0.30686,1.20812e+06
4,0.579725,0.557542,0.883211,0.863543,0.19429,0.611984,584205
5,0.284041,0.155448,0.628182,0.992948,0.0424777,0.437582,404618
6,0.33997,0.143269,0.591167,0.979945,0.114121,0.4228,368508
7,0.576032,0.189537,0.57747,0.9878,0.109879,0.425173,320155
8,0.51489,0.185038,0.476933,0.777011,0.102612,0.314917,246020
9,0.604587,0.185504,0.514194,0.725848,0.131531,0.343678,240472
10,0.617004,0.362175,0.518023,0.900775,0.173952,0.362353,205456
11,0.604981,0.216188,0.491774,0.919263,0.194781,0.346443,173017
12,0.646699,0.0354084,0.477962,0.740238,0.0248614,0.317103,165609
13,0.52141,0.203259,0.297999,0.691172,0.212931,0.205306,145564
14,0.692902,0.14074,0.4808,0.946049,0.18363,0.329055,120924
15,0.765559,0.297845,0.427744,0.963089,0.207371,0.293574,114989
16,0.644643,0.297551,0.395737,0.948693,0.145292,0.278139,104412
17,0.781094,0.138138,0.411269,0.919621,0.175342,0.29173,96629
18,0.732657,0.151434,0.487817,0.933775,0.120449,0.337619,92225.7
19,0.476737,0.0731342,0.337139,0.87459,0.117484,0.230791,72413.6
20,0.561349,0.0927002,0.34363,0.795305,0.0777016,0.243696,71571.4
21,0.644073,0.158526,0.336767,0.899739,0.146358,0.231355,67274.4
22,0.585142,0.111633,0.341656,0.825342,0.097448,0.240146,62116.4
23,0.608558,0.113178,0.37673,0.900296,0.0895023,0.261897,55444.7
24,0.625469,0.0912689,0.301979,0.956728,0.180818,0.210901,47419.9
25,0.523708,0.116125,0.279637,0.923874,0.133322,0.194597,42762
26,0.546328,0.104379,0.294662,0.923478,0.125791,0.205833,42285.4
27,0.558099,0.116681,0.299748,0.917842,0.116988,0.208368,42079.8
28,0.564492,0.0535149,0.324451,0.896621,0.0579371,0.227004,29487.9
29,0.556856,0.0591599,0.319577,0.932688,0.0386856,0.220379,27374.6
30,0.624843,0.0454122,0.326848,0.94322,0.0735109,0.228109,25090.3
31,0.542558,0.109422,0.171078,0.760995,0.0648086,0.117364,23153.1
32,0.566722,0.100099,0.247577,0.841029,0.0380622,0.173184,14793.4
33,0.711445,0.0428751,0.222709,0.923221,0.0612444,0.15789,12564.3
34,0.678658,0.0431566,0.224097,0.924673,0.0539528,0.156926,4553.92
35,0.678658,0.0431566,0.224097,0.924673,0.0539528,0.156926,4553.92
36,0.805149,0.0266408,0.229945,0.924617,0.032657,0.161579,2562.76
37,0.878431,0.0161682,0.234035,0.923503,0.0195671,0.164648,2008.37
38,0.874003,0.0276438,0.212411,0.922919,0.0317486,0.148291,1390.32
39,0.843655,0.0260424,0.221787,0.930641,0.0300363,0.155304,1185.23
40,0.848797,0.0277191,0.230663,0.930173,0.0186129,0.161349,1069.61
41,0.860066,0.0249998,0.204051,0.930885,0.0173701,0.143269,478.047
42,0.844194,0.0249153,0.192936,0.930888,0.0188266,0.135172,278.29
43,0.841115,0.0250494,0.193854,0.931852,0.0190925,0.135863,267.891
44,0.848606,0.041692,0.184925,0.936099,0.0176421,0.129728,230.478
45,0.846791,0.0396474,0.188796,0.936655,0.0177259,0.132285,208.787
46,0.835554,0.0535933,0.191919,0.929707,0.0170937,0.134406,199.194
47,0.827453,0.0498446,0.182157,0.934383,0.0172488,0.127741,165.984
48,0.826036,0.0575717,0.186049,0.932717,0.0182034,0.130329,155.241
49,0.85125,0.0572438,0.187319,0.932494,0.0150354,0.131304,144.474
50,0.841476,0.0568262,0.186501,0.932135,0.0160143,0.130695,143.631
51,0.84136,0.0568217,0.187217,0.937917,0.0146659,0.131215,133.921
52,0.836116,0.0722876,0.186767,0.949726,0.0145113,0.13085,106.009
53,0.813197,0.0674656,0.186905,0.95071,0.0147508,0.131015,104.127
54,0.825826,0.0662195,0.187832,0.959959,0.0151964,0.131665,103.462
55,0.827117,0.0660613,0.187705,0.958101,0.0151469,0.131552,103.117
56,0.810256,0.068637,0.187621,0.954107,0.0131413,0.131516,95.9106
57,0.815671,0.070327,0.185048,0.957733,0.0136192,0.129736,93.6984
