0,0.1,0.95,0.17,0,0.18,5.59038e+07
0,0.1,0.95,0.17,0.02,0.18,5.59038e+07
0,0.1,0.95,0.17,0.04,0.18,5.59038e+07
0,0.1,0.95,0.17,0.06,0.18,5.59038e+07
0,0.1,0.95,0.17,0.08,0.18,5.59038e+07
0,0.1,0.95,0.17,0.1,0.18,5.59038e+07
0,0.1,0.95,0.17,0.12,0.18,5.59038e+07
0,0.1,0.95,0.17,0.14,0.18,5.59038e+07
0,0.1,0.95,0.17,0.16,0.18,5.59038e+07
0,0.1,0.95,0.17,0.18,0.18,5.59038e+07
0,0.1,0.95,0.17,0.2,0.18,5.59038e+07
0,0.1,0.95,0.17,0.22,0.18,5.59038e+07
0,0.1,0.95,0.17,0.24,0.18,5.59038e+07
0,0.1,0.95,0.17,0.26,0.18,5.59038e+07
0,0.1,0.95,0.17,0.28,0.18,5.59038e+07
0,0.1,0.95,0.17,0.3,0.18,5.59038e+07
0,0.1,0.95,0.17,0.32,0.18,5.59038e+07
0,0.1,0.95,0.17,0.34,0.18,5.59038e+07
0,0.1,0.95,0.17,0.36,0.18,5.59038e+07
0,0.1,0.95,0.17,0.38,0.18,5.59038e+07
0,0.1,0.95,0.17,0.4,0.18,5.59038e+07
0,0.1,0.95,0.17,0.42,0.18,5.59038e+07
0,0.1,0.95,0.17,0.44,0.18,5.59038e+07
0,0.1,0.95,0.17,0.46,0.18,5.59038e+07
0,0.1,0.95,0.17,0.48,0.18,5.59038e+07
0,0.1,0.95,0.17,0.5,0.18,5.59038e+07
0,0.1,0.95,0.17,0.52,0.18,5.59038e+07
0,0.1,0.95,0.17,0.54,0.18,5.59038e+07
0,0.1,0.95,0.17,0.56,0.18,5.59038e+07
0,0.1,0.95,0.17,0.58,0.18,5.59038e+07
0,0.1,0.95,0.17,0.6,0.18,5.59038e+07
0,0.1,0.95,0.17,0.62,0.18,5.59038e+07
0,0.1,0.95,0.17,0.64,0.18,5.59038e+07
0,0.1,0.95,0.17,0.66,0.18,5.59038e+07
0,0.1,0.95,0.17,0.68,0.18,5.59038e+07
0,0.1,0.95,0.17,0.7,0.18,5.59038e+07
0,0.1,0.95,0.17,0.72,0.18,5.59038e+07
0,0.1,0.95,0.17,0.74,0.18,5.59038e+07
