0.1,0,0.95,0.17,0.05,0.18,0.164171
0.1,0.02,0.95,0.17,0.05,0.18,0.116608
0.1,0.04,0.95,0.17,0.05,0.18,0.0798481
0.1,0.06,0.95,0.17,0.05,0.18,0.0539005
0.1,0.08,0.95,0.17,0.05,0.18,0.038775
0.1,0.1,0.95,0.17,0.05,0.18,0.0344819
0.1,0.12,0.95,0.17,0.05,0.18,0.0410314
0.1,0.14,0.95,0.17,0.05,0.18,0.0584342
0.1,0.16,0.95,0.17,0.05,0.18,0.0867011
0.1,0.18,0.95,0.17,0.05,0.18,0.125843
0.1,0.2,0.95,0.17,0.05,0.18,0.175872
0.1,0.22,0.95,0.17,0.05,0.18,0.236799
0.1,0.24,0.95,0.17,0.05,0.18,0.308637
0.1,0.26,0.95,0.17,0.05,0.18,0.391396
0.1,0.28,0.95,0.17,0.05,0.18,0.485091
0.1,0.3,0.95,0.17,0.05,0.18,0.589733
0.1,0.32,0.95,0.17,0.05,0.18,0.705335
0.1,0.34,0.95,0.17,0.05,0.18,0.831911
0.1,0.36,0.95,0.17,0.05,0.18,0.969474
0.1,0.38,0.95,0.17,0.05,0.18,1.11804
0.1,0.4,0.95,0.17,0.05,0.18,1.27762
0.1,0.42,0.95,0.17,0.05,0.18,1.44822
0.1,0.44,0.95,0.17,0.05,0.18,1.62987
0.1,0.46,0.95,0.17,0.05,0.18,1.82258
0.1,0.48,0.95,0.17,0.05,0.18,2.02636
0.1,0.5,0.95,0.17,0.05,0.18,2.24123
0.1,0.52,0.95,0.17,0.05,0.18,2.4672
0.1,0.54,0.95,0.17,0.05,0.18,2.70429
0.1,0.56,0.95,0.17,0.05,0.18,2.95251
0.1,0.58,0.95,0.17,0.05,0.18,3.21189
0.1,0.6,0.95,0.17,0.05,0.18,3.48243
0.1,0.62,0.95,0.17,0.05,0.18,3.76416
0.1,0.64,0.95,0.17,0.05,0.18,4.05708
0.1,0.66,0.95,0.17,0.05,0.18,4.36123
0.1,0.68,0.95,0.17,0.05,0.18,4.67661
0.1,0.7,0.95,0.17,0.05,0.18,5.00324
0.1,0.72,0.95,0.17,0.05,0.18,5.34114
0.1,0.74,0.95,0.17,0.05,0.18,5.69033
0.1,0.76,0.95,0.17,0.05,0.18,6.05082
0.1,0.78,0.95,0.17,0.05,0.18,6.42264
0.1,0.8,0.95,0.17,0.05,0.18,6.8058
0.1,0.82,0.95,0.17,0.05,0.18,7.20033
0.1,0.84,0.95,0.17,0.05,0.18,7.60623
0.1,0.86,0.95,0.17,0.05,0.18,8.02354
0.1,0.88,0.95,0.17,0.05,0.18,8.45227
0.1,0.9,0.95,0.17,0.05,0.18,8.89243
0.1,0.92,0.95,0.17,0.05,0.18,9.34406
0.1,0.94,0.95,0.17,0.05,0.18,9.80716
0.1,0.96,0.95,0.17,0.05,0.18,10.2818
0.1,0.98,0.95,0.17,0.05,0.18,10.7679
