0,0.977145,0.365605,0.305936,0.076104,0.986942,0.74108,5.02856e+07
1,0.654164,0.928534,0.750493,0.421518,0.443541,0.410626,3.57932e+06
2,0.800812,0.44696,0.83859,0.679906,0.408439,0.450474,3.14774e+06
3,0.476655,0.237357,0.298601,0.876784,0.580055,0.166288,2.22281e+06
4,0.619138,0.767953,0.661161,0.767058,0.0847936,0.473298,525890
5,0.715592,0.672115,0.318839,0.532966,0.303822,0.228189,484773
6,0.715592,0.672115,0.318839,0.558291,0.303822,0.228189,457106
7,0.814307,0.591797,0.388101,0.534288,0.175156,0.27347,334024
8,0.85404,0.435339,0.178452,0.407446,0.223864,0.122056,286603
9,0.868184,0.405564,0.161468,0.407446,0.217738,0.109356,275814
10,0.81945,0.479248,0.25384,0.47437,0.198395,0.177085,257605
11,0.744307,0.304181,0.249894,0.609916,0.326211,0.174894,254427
12,0.66228,0.354837,0.127365,0.686588,0.39986,0.0899131,200101
13,0.839263,0.45173,0.279125,0.637652,0.157108,0.194893,137677
14,0.937109,0.45173,0.279125,0.66212,0.0640418,0.194893,67375.5
15,0.967301,0.38825,0.154167,0.702131,0.128509,0.108176,35869
16,0.968105,0.425851,0.223573,0.751233,0.0484668,0.154706,31025.8
17,0.962223,0.378973,0.217747,0.735531,0.0323839,0.150107,28204.5
18,0.971868,0.483776,0.136936,0.772157,0.0635037,0.0958058,12997.5
19,0.976556,0.412793,0.178003,0.778436,0.0268937,0.125459,11930.3
20,0.980776,0.447675,0.171469,0.773407,0.0306566,0.120318,11394.7
21,0.977136,0.315194,0.174088,0.806488,0.0322868,0.122599,6951.35
22,0.968447,0.362709,0.120646,0.733608,0.0323329,0.0848612,3625.62
23,0.968447,0.358555,0.120646,0.728582,0.0265933,0.0848612,3083.29
24,0.96996,0.370168,0.125399,0.820961,0.018249,0.0880526,2017.38
25,0.972122,0.369043,0.125422,0.819587,0.0196524,0.0879307,1913.69
26,0.971612,0.346555,0.12582,0.80538,0.0123537,0.0883732,1511
27,0.976028,0.299157,0.129203,0.831952,0.0123395,0.0909396,1255.44
28,0.972886,0.328793,0.110778,0.834205,0.0100038,0.0776862,1153.53
29,0.968349,0.333704,0.113947,0.828923,0.0121571,0.0799369,1114.64
30,0.973443,0.324042,0.12205,0.831251,0.0147482,0.0857284,1088.21
31,0.967596,0.299132,0.129017,0.817548,0.0175894,0.0903463,1007.08
32,0.971356,0.29823,0.129336,0.815611,0.0176104,0.0907071,882.535
33,0.972478,0.286632,0.117742,0.843702,0.0132173,0.0826614,745.697
34,0.972307,0.293055,0.12391,0.833014,0.0152677,0.0868432,741.442
35,0.974453,0.270252,0.119988,0.843242,0.0109275,0.0841592,692.813
36,0.972905,0.277492,0.121595,0.83814,0.012465,0.0852641,655.666
37,0.977792,0.2612,0.121874,0.820243,0.0136321,0.0855275,489.301
