0,0.510712,0.471696,0.890029,0.833124,0.195016,0.878906,418.78
1,0.510712,0.471696,0.890029,0.833124,0.195016,0.878906,418.78
2,0.80314,0.434805,0.0915729,0.765193,0.16993,0.0732519,35.6049
3,0.467975,0.297274,0.0843594,0.731302,0.136809,0.0437361,31.3065
4,0.47039,0.289201,0.0882611,0.709923,0.108784,0.0595814,30.1063
5,0.44881,0.329423,0.0873145,0.760847,0.118197,0.0518776,29.3357
6,0.495318,0.339919,0.0787054,0.72359,0.0874475,0.0343537,27.2629
7,0.514849,0.327812,0.0779216,0.711734,0.0747381,0.0336718,27.1736
8,0.515917,0.363457,0.078167,0.732494,0.0577888,0.032696,26.1246
9,0.501436,0.35453,0.076154,0.715765,0.0418488,0.027126,25.3939
10,0.56772,0.424702,0.0732623,0.78769,0.0280241,0.0198352,24.238
11,0.56772,0.424702,0.0732623,0.78769,0.0280241,0.0198352,1.53185
12,0.56772,0.424702,0.0732623,0.78769,0.0280241,0.0198352,1.53185
13,0.598372,0.427365,0.078687,0.703289,0.0471354,0.00189121,0.361694
14,0.598372,0.427365,0.078687,0.703289,0.0471354,0.00189121,0.361694
15,0.598372,0.427365,0.078687,0.703289,0.0471354,0.00189121,0.361694
16,0.580119,0.344033,0.0927438,0.735383,0.0270433,0.00335687,0.28235
17,0.580119,0.344033,0.0927438,0.735383,0.0270433,0.00335687,0.28235
18,0.580119,0.344033,0.0927438,0.735383,0.0270433,0.00335687,0.28235
19,0.559408,0.296409,0.0788266,0.739406,0.0544049,0.0109238,0.174929
20,0.590901,0.266081,0.0744015,0.756291,0.0689629,0.0137104,0.108377
21,0.590901,0.266081,0.0744015,0.756291,0.0689629,0.0137104,0.108377
22,0.676718,0.227801,0.0899151,0.734425,0.0559984,0.0609033,0.0869107
23,0.676718,0.227801,0.0899151,0.734425,0.0559984,0.0609033,0.0869107
24,0.592717,0.241816,0.0767462,0.691648,0.0543608,0.0156335,0.0703772
25,0.664745,0.241816,0.0767462,0.691648,0.0543608,0.0156335,0.0445579
26,0.665562,0.229477,0.0843069,0.732034,0.0421573,0.0204152,0.0404272
27,0.650295,0.194404,0.0760316,0.648732,0.0449226,0.0162311,0.0224969
28,0.650295,0.191046,0.0760316,0.659404,0.0449226,0.00897386,0.0193535
29,0.805194,0.236195,0.0830305,0.658653,0.0309442,0.0168006,0.0182967
30,0.805194,0.236195,0.0830305,0.658653,0.0309442,0.0168006,0.0182967
31,0.805194,0.236195,0.0830305,0.658653,0.0309442,0.0168006,0.0182967
32,0.805194,0.236195,0.0830305,0.658653,0.0309442,0.0168006,0.0378096
33,0.805194,0.236195,0.0830305,0.658653,0.0309442,0.0168006,0.0378096
34,0.743694,0.174798,0.072498,0.637578,0.0448265,0.00664235,0.00927863
35,0.743694,0.174798,0.072498,0.637578,0.0448265,0.00664235,0.00927863
36,0.743694,0.174798,0.072498,0.637578,0.0448265,0.00664235,0.00927863
37,0.777688,0.183451,0.0690602,0.645744,0.0465639,0.00368878,0.00728113
38,0.76415,0.183616,0.0697733,0.626503,0.0417908,0.00217392,0.00519119
39,0.75623,0.1708,0.0695793,0.640466,0.0475164,0.00428109,0.0037995
40,0.771328,0.176096,0.073588,0.625106,0.0343945,0.00407632,0.0031783
41,0.771328,0.176096,0.073588,0.625106,0.0343945,0.00407632,0.0031783
42,0.771328,0.176096,0.073588,0.625106,0.0343945,0.00407632,0.0031783
43,0.771328,0.176096,0.073588,0.625106,0.0343945,0.00407632,0.0031783
44,0.771328,0.176096,0.073588,0.625106,0.0343945,0.00407632,0.0031783
45,0.782122,0.182083,0.0713584,0.631657,0.0420613,0.00432261,0.00306093
46,0.773727,0.16044,0.0735271,0.670748,0.0441558,0.00637357,0.0030419
47,0.773727,0.16044,0.0735271,0.670748,0.0441558,0.00637357,0.0030419
48,0.774312,0.168158,0.0723405,0.628594,0.0392397,0.00625506,0.00214572
49,0.774312,0.168158,0.0723405,0.628594,0.0392397,0.00625506,0.00214572
50,0.774312,0.168158,0.0723405,0.628594,0.0392397,0.00625506,0.00214572
51,0.774312,0.168158,0.0723405,0.628594,0.0392397,0.00625506,0.00214572
52,0.774551,0.168027,0.0722496,0.634878,0.0405094,0.00669161,0.00205567
53,0.774551,0.168027,0.0722496,0.634878,0.0405094,0.00669161,0.00205567
54,0.781331,0.170672,0.072777,0.623289,0.0370989,0.0063591,0.00203183
55,0.780097,0.171304,0.0723193,0.63061,0.0389669,0.00609662,0.00195085
56,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
57,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
58,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
59,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
60,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
61,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
62,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
63,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
64,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
65,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
66,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
67,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
68,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
69,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
70,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
71,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
72,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
73,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
74,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
75,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
76,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
77,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
78,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
79,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
80,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
81,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
82,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
83,0.7806,0.17134,0.0724398,0.628536,0.038438,0.00614038,0.0019417
84,0.780562,0.171333,0.0724183,0.628905,0.038508,0.00612775,0.00194124
85,0.780562,0.171333,0.0724183,0.628905,0.038508,0.00612775,0.00194124
86,0.780562,0.171333,0.0724183,0.628905,0.038508,0.00612775,0.00194124
87,0.780562,0.171333,0.0724183,0.628905,0.038508,0.00612775,0.00194124
88,0.780562,0.171333,0.0724183,0.628905,0.038508,0.00612775,0.00194124
89,0.780562,0.171333,0.0724183,0.628905,0.038508,0.00612775,0.00194124
90,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00194067
91,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00194067
92,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00194067
93,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
94,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
95,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
96,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
97,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
98,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
99,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
100,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
101,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
102,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
103,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
104,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
105,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
106,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
107,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
108,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
109,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
110,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
111,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
112,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
113,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
114,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
115,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
116,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
117,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
118,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
119,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
120,0.780781,0.171456,0.0724091,0.62952,0.0386124,0.00604935,0.00192377
121,0.780558,0.171299,0.0725419,0.614563,0.03543,0.00627581,0.00191653
122,0.780558,0.171299,0.0725419,0.614563,0.03543,0.00627581,0.00191653
123,0.780343,0.170952,0.0725625,0.616733,0.0357849,0.00634714,0.00191282
124,0.780336,0.170965,0.0725605,0.617073,0.0358463,0.0063481,0.00191253
125,0.780336,0.170965,0.0725605,0.617073,0.0358463,0.0063481,0.00191253
126,0.780336,0.170965,0.0725605,0.617073,0.0358463,0.0063481,0.00191253
127,0.780336,0.170965,0.0725605,0.617073,0.0358463,0.0063481,0.00191253
128,0.780336,0.170965,0.0725605,0.617073,0.0358463,0.0063481,0.00191253
129,0.780336,0.170965,0.0725605,0.617073,0.0358463,0.0063481,0.00191253
130,0.780336,0.170965,0.0725605,0.617073,0.0358463,0.0063481,0.00191253
131,0.780378,0.171118,0.072486,0.616395,0.0358196,0.00627482,0.00191242
132,0.780378,0.171118,0.072486,0.616395,0.0358196,0.00627482,0.00191242
133,0.780378,0.171118,0.072486,0.616395,0.0358196,0.00627482,0.00191242
134,0.780378,0.171118,0.072486,0.616395,0.0358196,0.00627482,0.00191242
135,0.780378,0.171118,0.072486,0.616395,0.0358196,0.00627482,0.00191242
136,0.780378,0.171118,0.072486,0.616395,0.0358196,0.00627482,0.00191242
137,0.780378,0.171118,0.072486,0.616395,0.0358196,0.00627482,0.00191242
138,0.780697,0.171158,0.0723303,0.604938,0.0335033,0.00576724,0.0019043
139,0.780697,0.171158,0.0723303,0.604938,0.0335033,0.00576724,0.0019043
140,0.780697,0.171158,0.0723303,0.604938,0.0335033,0.00576724,0.0019043
141,0.780697,0.171158,0.0723303,0.604938,0.0335033,0.00576724,0.0019043
142,0.780697,0.171158,0.0723303,0.604938,0.0335033,0.00576724,0.0019043
143,0.780697,0.171158,0.0723303,0.604938,0.0335033,0.00576724,0.0019043
144,0.780697,0.171158,0.0723303,0.604938,0.0335033,0.00576724,0.0019043
145,0.780697,0.171158,0.0723303,0.604938,0.0335033,0.00576724,0.0019043
146,0.780697,0.171158,0.0723303,0.604938,0.0335033,0.00576724,0.0019043
147,0.780697,0.171158,0.0723303,0.604938,0.0335033,0.00576724,0.0019043
148,0.780697,0.171158,0.0723303,0.604938,0.0335033,0.00576724,0.0019043
149,0.780697,0.171158,0.0723303,0.604938,0.0335033,0.00576724,0.0019043
150,0.780697,0.171158,0.0723303,0.604938,0.0335033,0.00576724,0.0019043
151,0.780697,0.171158,0.0723303,0.604938,0.0335033,0.00576724,0.0019043
152,0.779846,0.171157,0.0723023,0.606477,0.0339401,0.00553326,0.00190317
153,0.779846,0.171157,0.0723023,0.606477,0.0339401,0.00553326,0.00190317
154,0.779846,0.171157,0.0723023,0.606477,0.0339401,0.00553326,0.00190317
155,0.779846,0.171157,0.0723023,0.606477,0.0339401,0.00553326,0.00190317
156,0.779846,0.171157,0.0723023,0.606477,0.0339401,0.00553326,0.00190317
157,0.781054,0.171212,0.0723035,0.605351,0.0336572,0.00555651,0.00190306
158,0.781054,0.171212,0.0723035,0.605351,0.0336572,0.00555651,0.00190306
