0,0.470814,0.532449,0.181829,0.457241,0.881329,0.402649,40128.9
1,0.470814,0.532449,0.181829,0.457241,0.881329,0.402649,40128.9
2,0.42794,0.87114,0.363644,0.392016,0.0285968,0.140089,6060.37
3,0.429369,0.551221,0.127228,0.635998,0.38714,0.0821486,3204.23
4,0.454309,0.475045,0.127228,0.635998,0.38714,0.0821486,2768.59
5,0.482226,0.487589,0.127228,0.635998,0.38714,0.0821486,2683.22
6,0.555028,0.510888,0.127228,0.635998,0.38714,0.0821486,2475.59
7,0.6095,0.475766,0.143095,0.624531,0.313939,0.0840047,1136.01
8,0.6095,0.475766,0.143095,0.624531,0.313939,0.0840047,1136.01
9,0.557294,0.566363,0.182735,0.581914,0.270926,0.0944271,990.279
10,0.557294,0.566363,0.182735,0.581914,0.270926,0.0944271,990.279
11,0.625848,0.49068,0.158815,0.607631,0.296881,0.0881378,830.087
12,0.625848,0.49068,0.158815,0.607631,0.296881,0.0881378,830.087
13,0.625848,0.49068,0.158815,0.607631,0.296881,0.0881378,830.087
14,0.620209,0.509331,0.164572,0.601477,0.292859,0.0891092,819.509
15,0.620209,0.509331,0.164572,0.601477,0.292859,0.0891092,819.509
16,0.681976,0.521014,0.159197,0.600815,0.297471,0.0872646,789.656
17,0.681976,0.521014,0.159197,0.600815,0.297471,0.0872646,789.656
18,0.759412,0.436171,0.149655,0.618507,0.299528,0.0836247,715.985
19,0.739623,0.403877,0.149655,0.618507,0.299528,0.0836247,703.681
20,0.749929,0.411799,0.144308,0.622456,0.306705,0.0793442,698.467
21,0.752193,0.379407,0.147739,0.619934,0.302086,0.0819972,676.846
22,0.753162,0.361103,0.153909,0.611123,0.303059,0.0835858,661.98
23,0.722525,0.313118,0.152479,0.614978,0.303593,0.0840368,644.906
24,0.735248,0.30668,0.153047,0.614418,0.303322,0.0845396,638.924
25,0.697003,0.180135,0.149662,0.618792,0.322122,0.0825009,595.742
26,0.767819,0.173586,0.146365,0.619227,0.313315,0.0809526,577.138
27,0.768834,0.141172,0.14646,0.618852,0.311835,0.0810454,568.322
28,0.810216,0.155277,0.14376,0.614981,0.308418,0.0805742,562.309
29,0.810216,0.155277,0.14376,0.614981,0.308418,0.0805742,562.309
30,0.797312,0.135158,0.146839,0.618192,0.307832,0.0829468,557.239
31,0.8794,0.132332,0.146013,0.616864,0.308512,0.0816709,551.065
32,0.88861,0.11577,0.145956,0.618321,0.308973,0.0813891,549.703
33,0.877176,0.0591061,0.145894,0.618068,0.309209,0.0814384,543.438
34,0.856185,0.0695939,0.145258,0.618113,0.308564,0.0816151,537.854
35,0.865629,0.0733324,0.145817,0.617507,0.309986,0.0821767,537.222
36,0.847584,0.0710736,0.144609,0.615291,0.301927,0.082312,533.561
37,0.870514,0.067864,0.1449,0.616343,0.305794,0.0820824,532.672
38,0.870514,0.067864,0.1449,0.616343,0.305794,0.0820824,532.672
39,0.874979,0.0648785,0.144089,0.614112,0.298494,0.0823364,530.354
40,0.88824,0.0511253,0.144969,0.615037,0.303495,0.0822272,528.668
41,0.88054,0.0469016,0.144835,0.615051,0.303017,0.0822238,527.782
42,0.769724,0.0136443,0.144258,0.614569,0.300209,0.0824871,523.933
43,0.882139,0.0205172,0.144755,0.614969,0.302906,0.0822711,523.713
44,0.857717,0.0238244,0.144682,0.617382,0.302176,0.0825839,523.054
45,0.874363,0.0246773,0.144627,0.617297,0.302759,0.0825932,522.569
46,0.862729,0.0166525,0.144124,0.617908,0.303344,0.0823191,521.256
47,0.884313,0.0113845,0.144112,0.617959,0.303304,0.082321,519.907
48,0.883568,0.0123081,0.143256,0.617063,0.302079,0.081722,519.72
