Using two part PSO Sample Size:5000 with:27 moments.
rate:    0.1    0.54    0.95    0.62    0.76    0.18 4.80982
rate:   0.1   0.54   0.95   0.62   0.78   0.18 4.8543
rate:    0.1    0.54    0.95    0.62     0.8    0.18 4.91191
rate:    0.1    0.54    0.95    0.62    0.82    0.18 4.98266
rate:    0.1    0.54    0.95    0.62    0.84    0.18 5.06654
rate:    0.1    0.54    0.95    0.62    0.86    0.18 5.16354
rate:    0.1    0.54    0.95    0.62    0.88    0.18 5.27366
rate:    0.1    0.54    0.95    0.62     0.9    0.18 5.39691
rate:    0.1    0.54    0.95    0.62    0.92    0.18 5.53327
rate:    0.1    0.54    0.95    0.62    0.94    0.18 5.68274
rate:    0.1    0.54    0.95    0.62    0.96    0.18 5.84532
rate:    0.1    0.54    0.95    0.62    0.98    0.18 6.02101
rate:    0.1    0.54    0.95    0.64       0    0.18 13.0902
rate:    0.1    0.54    0.95    0.64    0.02    0.18 12.6425
rate:    0.1    0.54    0.95    0.64    0.04    0.18 12.2073
rate:    0.1    0.54    0.95    0.64    0.06    0.18 11.7845
rate:    0.1    0.54    0.95    0.64    0.08    0.18 11.3743
rate:    0.1    0.54    0.95    0.64     0.1    0.18 10.9765
rate:    0.1    0.54    0.95    0.64    0.12    0.18 10.5912
rate:    0.1    0.54    0.95    0.64    0.14    0.18 10.2184
rate:    0.1    0.54    0.95    0.64    0.16    0.18 9.85798
rate:    0.1    0.54    0.95    0.64    0.18    0.18 9.51006
rate:    0.1    0.54    0.95    0.64     0.2    0.18 9.17458
rate:    0.1    0.54    0.95    0.64    0.22    0.18 8.85155
rate:    0.1    0.54    0.95    0.64    0.24    0.18 8.54096
rate:   0.1   0.54   0.95   0.64   0.26   0.18 8.2428
rate:    0.1    0.54    0.95    0.64    0.28    0.18 7.95708
rate:    0.1    0.54    0.95    0.64     0.3    0.18 7.68379
rate:    0.1    0.54    0.95    0.64    0.32    0.18 7.42291
rate:    0.1    0.54    0.95    0.64    0.34    0.18 7.17446
rate:    0.1    0.54    0.95    0.64    0.36    0.18 6.93843
rate:   0.1   0.54   0.95   0.64   0.38   0.18 6.7148
rate:    0.1    0.54    0.95    0.64     0.4    0.18 6.50358
rate:    0.1    0.54    0.95    0.64    0.42    0.18 6.30477
rate:    0.1    0.54    0.95    0.64    0.44    0.18 6.11835
rate:    0.1    0.54    0.95    0.64    0.46    0.18 5.94433
rate:    0.1    0.54    0.95    0.64    0.48    0.18 5.78271
rate:    0.1    0.54    0.95    0.64     0.5    0.18 5.63347
rate:    0.1    0.54    0.95    0.64    0.52    0.18 5.49661
rate:    0.1    0.54    0.95    0.64    0.54    0.18 5.37214
rate:    0.1    0.54    0.95    0.64    0.56    0.18 5.26004
rate:    0.1    0.54    0.95    0.64    0.58    0.18 5.16031
rate:    0.1    0.54    0.95    0.64     0.6    0.18 5.07296
rate:    0.1    0.54    0.95    0.64    0.62    0.18 4.99797
rate:    0.1    0.54    0.95    0.64    0.64    0.18 4.93534
rate:    0.1    0.54    0.95    0.64    0.66    0.18 4.88507
rate:    0.1    0.54    0.95    0.64    0.68    0.18 4.84716
rate:   0.1   0.54   0.95   0.64    0.7   0.18 4.8216
rate:    0.1    0.54    0.95    0.64    0.72    0.18 4.80839
rate:    0.1    0.54    0.95    0.64    0.74    0.18 4.80752
rate:    0.1    0.54    0.95    0.64    0.76    0.18 4.81899
rate:   0.1   0.54   0.95   0.64   0.78   0.18 4.8428
rate:    0.1    0.54    0.95    0.64     0.8    0.18 4.87895
rate:    0.1    0.54    0.95    0.64    0.82    0.18 4.92743
rate:    0.1    0.54    0.95    0.64    0.84    0.18 4.98824
rate:    0.1    0.54    0.95    0.64    0.86    0.18 5.06137
rate:    0.1    0.54    0.95    0.64    0.88    0.18 5.14682
rate:    0.1    0.54    0.95    0.64     0.9    0.18 5.24459
rate:    0.1    0.54    0.95    0.64    0.92    0.18 5.35468
rate:    0.1    0.54    0.95    0.64    0.94    0.18 5.47707
rate:    0.1    0.54    0.95    0.64    0.96    0.18 5.61178
rate:    0.1    0.54    0.95    0.64    0.98    0.18 5.75879
rate:   0.1   0.54   0.95   0.66      0   0.18 13.277
rate:   0.1   0.54   0.95   0.66   0.02   0.18 12.839
rate:    0.1    0.54    0.95    0.66    0.04    0.18 12.4127
rate:    0.1    0.54    0.95    0.66    0.06    0.18 11.9982
rate:    0.1    0.54    0.95    0.66    0.08    0.18 11.5954
rate:    0.1    0.54    0.95    0.66     0.1    0.18 11.2044
rate:    0.1    0.54    0.95    0.66    0.12    0.18 10.8251
rate:    0.1    0.54    0.95    0.66    0.14    0.18 10.4575
rate:    0.1    0.54    0.95    0.66    0.16    0.18 10.1016
rate:    0.1    0.54    0.95    0.66    0.18    0.18 9.75744
rate:    0.1    0.54    0.95    0.66     0.2    0.18 9.42499
rate:    0.1    0.54    0.95    0.66    0.22    0.18 9.10424
rate:   0.1   0.54   0.95   0.66   0.24   0.18 8.7952
rate:    0.1    0.54    0.95    0.66    0.26    0.18 8.49785
rate:   0.1   0.54   0.95   0.66   0.28   0.18 8.2122
rate:    0.1    0.54    0.95    0.66     0.3    0.18 7.93824
rate:    0.1    0.54    0.95    0.66    0.32    0.18 7.67596
rate:    0.1    0.54    0.95    0.66    0.34    0.18 7.42537
rate:    0.1    0.54    0.95    0.66    0.36    0.18 7.18645
rate:    0.1    0.54    0.95    0.66    0.38    0.18 6.95921
rate:    0.1    0.54    0.95    0.66     0.4    0.18 6.74364
rate:    0.1    0.54    0.95    0.66    0.42    0.18 6.53973
rate:    0.1    0.54    0.95    0.66    0.44    0.18 6.34749
rate:    0.1    0.54    0.95    0.66    0.46    0.18 6.16692
rate:    0.1    0.54    0.95    0.66    0.48    0.18 5.99799
rate:    0.1    0.54    0.95    0.66     0.5    0.18 5.84072
rate:   0.1   0.54   0.95   0.66   0.52   0.18 5.6951
rate:    0.1    0.54    0.95    0.66    0.54    0.18 5.56113
rate:   0.1   0.54   0.95   0.66   0.56   0.18 5.4388
rate:   0.1   0.54   0.95   0.66   0.58   0.18 5.3281
rate:    0.1    0.54    0.95    0.66     0.6    0.18 5.22905
rate:    0.1    0.54    0.95    0.66    0.62    0.18 5.14163
rate:    0.1    0.54    0.95    0.66    0.64    0.18 5.06583
rate:    0.1    0.54    0.95    0.66    0.66    0.18 5.00166
rate:    0.1    0.54    0.95    0.66    0.68    0.18 4.94912
rate:    0.1    0.54    0.95    0.66     0.7    0.18 4.90819
rate:    0.1    0.54    0.95    0.66    0.72    0.18 4.87888
rate:    0.1    0.54    0.95    0.66    0.74    0.18 4.86119
rate:   0.1   0.54   0.95   0.66   0.76   0.18 4.8551
rate:    0.1    0.54    0.95    0.66    0.78    0.18 4.86063
rate:    0.1    0.54    0.95    0.66     0.8    0.18 4.87775
rate:    0.1    0.54    0.95    0.66    0.82    0.18 4.90648
rate:   0.1   0.54   0.95   0.66   0.84   0.18 4.9468
rate:    0.1    0.54    0.95    0.66    0.86    0.18 4.99872
rate:    0.1    0.54    0.95    0.66    0.88    0.18 5.06223
rate:    0.1    0.54    0.95    0.66     0.9    0.18 5.13733
rate:    0.1    0.54    0.95    0.66    0.92    0.18 5.22402
rate:    0.1    0.54    0.95    0.66    0.94    0.18 5.32228
rate:    0.1    0.54    0.95    0.66    0.96    0.18 5.43213
rate:    0.1    0.54    0.95    0.66    0.98    0.18 5.55356
rate:    0.1    0.54    0.95    0.68       0    0.18 13.4546
rate:    0.1    0.54    0.95    0.68    0.02    0.18 13.0259
rate:    0.1    0.54    0.95    0.68    0.04    0.18 12.6083
rate:    0.1    0.54    0.95    0.68    0.06    0.18 12.2018
rate:    0.1    0.54    0.95    0.68    0.08    0.18 11.8063
rate:    0.1    0.54    0.95    0.68     0.1    0.18 11.4219
rate:    0.1    0.54    0.95    0.68    0.12    0.18 11.0485
rate:    0.1    0.54    0.95    0.68    0.14    0.18 10.6862
rate:    0.1    0.54    0.95    0.68    0.16    0.18 10.3349
rate:    0.1    0.54    0.95    0.68    0.18    0.18 9.99466
rate:    0.1    0.54    0.95    0.68     0.2    0.18 9.66545
rate:    0.1    0.54    0.95    0.68    0.22    0.18 9.34728
rate:    0.1    0.54    0.95    0.68    0.24    0.18 9.04014
rate:    0.1    0.54    0.95    0.68    0.26    0.18 8.74402
rate:    0.1    0.54    0.95    0.68    0.28    0.18 8.45892
rate:    0.1    0.54    0.95    0.68     0.3    0.18 8.18483
rate:    0.1    0.54    0.95    0.68    0.32    0.18 7.92176
rate:    0.1    0.54    0.95    0.68    0.34    0.18 7.66969
rate:    0.1    0.54    0.95    0.68    0.36    0.18 7.42863
rate:    0.1    0.54    0.95    0.68    0.38    0.18 7.19857
rate:    0.1    0.54    0.95    0.68     0.4    0.18 6.97951
rate:    0.1    0.54    0.95    0.68    0.42    0.18 6.77145
rate:    0.1    0.54    0.95    0.68    0.44    0.18 6.57438
rate:    0.1    0.54    0.95    0.68    0.46    0.18 6.38829
rate:    0.1    0.54    0.95    0.68    0.48    0.18 6.21319
rate:    0.1    0.54    0.95    0.68     0.5    0.18 6.04907
rate:    0.1    0.54    0.95    0.68    0.52    0.18 5.89593
rate:    0.1    0.54    0.95    0.68    0.54    0.18 5.75377
rate:    0.1    0.54    0.95    0.68    0.56    0.18 5.62258
rate:    0.1    0.54    0.95    0.68    0.58    0.18 5.50235
rate:   0.1   0.54   0.95   0.68    0.6   0.18 5.3931
rate:   0.1   0.54   0.95   0.68   0.62   0.18 5.2948
rate:    0.1    0.54    0.95    0.68    0.64    0.18 5.20747
rate:    0.1    0.54    0.95    0.68    0.66    0.18 5.13109
rate:    0.1    0.54    0.95    0.68    0.68    0.18 5.06567
rate:    0.1    0.54    0.95    0.68     0.7    0.18 5.01119
rate:    0.1    0.54    0.95    0.68    0.72    0.18 4.96767
rate:    0.1    0.54    0.95    0.68    0.74    0.18 4.93509
rate:    0.1    0.54    0.95    0.68    0.76    0.18 4.91345
rate:    0.1    0.54    0.95    0.68    0.78    0.18 4.90275
rate:    0.1    0.54    0.95    0.68     0.8    0.18 4.90299
rate:    0.1    0.54    0.95    0.68    0.82    0.18 4.91416
rate:    0.1    0.54    0.95    0.68    0.84    0.18 4.93626
rate:    0.1    0.54    0.95    0.68    0.86    0.18 4.96929
rate:    0.1    0.54    0.95    0.68    0.88    0.18 5.01324
rate:    0.1    0.54    0.95    0.68     0.9    0.18 5.06812
rate:    0.1    0.54    0.95    0.68    0.92    0.18 5.13391
rate:    0.1    0.54    0.95    0.68    0.94    0.18 5.21062
rate:    0.1    0.54    0.95    0.68    0.96    0.18 5.29825
rate:    0.1    0.54    0.95    0.68    0.98    0.18 5.39678
rate:    0.1    0.54    0.95     0.7       0    0.18 13.6235
rate:    0.1    0.54    0.95     0.7    0.02    0.18 13.2038
rate:    0.1    0.54    0.95     0.7    0.04    0.18 12.7946
rate:    0.1    0.54    0.95     0.7    0.06    0.18 12.3958
rate:    0.1    0.54    0.95     0.7    0.08    0.18 12.0074
rate:    0.1    0.54    0.95     0.7     0.1    0.18 11.6295
rate:    0.1    0.54    0.95     0.7    0.12    0.18 11.2621
rate:   0.1   0.54   0.95    0.7   0.14   0.18 10.905
rate:    0.1    0.54    0.95     0.7    0.16    0.18 10.5584
rate:    0.1    0.54    0.95     0.7    0.18    0.18 10.2222
rate:    0.1    0.54    0.95     0.7     0.2    0.18 9.89644
rate:    0.1    0.54    0.95     0.7    0.22    0.18 9.58107
rate:    0.1    0.54    0.95     0.7    0.24    0.18 9.27611
rate:    0.1    0.54    0.95     0.7    0.26    0.18 8.98156
rate:    0.1    0.54    0.95     0.7    0.28    0.18 8.69741
rate:    0.1    0.54    0.95     0.7     0.3    0.18 8.42365
rate:   0.1   0.54   0.95    0.7   0.32   0.18 8.1603
rate:    0.1    0.54    0.95     0.7    0.34    0.18 7.90733
rate:    0.1    0.54    0.95     0.7    0.36    0.18 7.66475
rate:    0.1    0.54    0.95     0.7    0.38    0.18 7.43256
rate:    0.1    0.54    0.95     0.7     0.4    0.18 7.21075
rate:    0.1    0.54    0.95     0.7    0.42    0.18 6.99932
rate:    0.1    0.54    0.95     0.7    0.44    0.18 6.79827
rate:    0.1    0.54    0.95     0.7    0.46    0.18 6.60759
rate:    0.1    0.54    0.95     0.7    0.48    0.18 6.42728
rate:    0.1    0.54    0.95     0.7     0.5    0.18 6.25733
rate:    0.1    0.54    0.95     0.7    0.52    0.18 6.09775
rate:    0.1    0.54    0.95     0.7    0.54    0.18 5.94853
rate:    0.1    0.54    0.95     0.7    0.56    0.18 5.80967
rate:    0.1    0.54    0.95     0.7    0.58    0.18 5.68116
rate:    0.1    0.54    0.95     0.7     0.6    0.18 5.56301
rate:   0.1   0.54   0.95    0.7   0.62   0.18 5.4552
rate:    0.1    0.54    0.95     0.7    0.64    0.18 5.35774
rate:    0.1    0.54    0.95     0.7    0.66    0.18 5.27063
rate:    0.1    0.54    0.95     0.7    0.68    0.18 5.19386
rate:    0.1    0.54    0.95     0.7     0.7    0.18 5.12742
rate:    0.1    0.54    0.95     0.7    0.72    0.18 5.07132
rate:    0.1    0.54    0.95     0.7    0.74    0.18 5.02555
rate:    0.1    0.54    0.95     0.7    0.76    0.18 4.99011
rate:  0.1  0.54  0.95   0.7  0.78  0.18 4.965
rate:    0.1    0.54    0.95     0.7     0.8    0.18 4.95022
rate:    0.1    0.54    0.95     0.7    0.82    0.18 4.94575
rate:    0.1    0.54    0.95     0.7    0.84    0.18 4.95161
rate:    0.1    0.54    0.95     0.7    0.86    0.18 4.96778
rate:    0.1    0.54    0.95     0.7    0.88    0.18 4.99427
rate:    0.1    0.54    0.95     0.7     0.9    0.18 5.03107
rate:    0.1    0.54    0.95     0.7    0.92    0.18 5.07817
rate:    0.1    0.54    0.95     0.7    0.94    0.18 5.13559
rate:   0.1   0.54   0.95    0.7   0.96   0.18 5.2033
rate:    0.1    0.54    0.95     0.7    0.98    0.18 5.28132
rate:    0.1    0.54    0.95    0.72       0    0.18 13.7843
rate:    0.1    0.54    0.95    0.72    0.02    0.18 13.3733
rate:    0.1    0.54    0.95    0.72    0.04    0.18 12.9722
rate:   0.1   0.54   0.95   0.72   0.06   0.18 12.581
rate:    0.1    0.54    0.95    0.72    0.08    0.18 12.1996
rate:    0.1    0.54    0.95    0.72     0.1    0.18 11.8281
rate:    0.1    0.54    0.95    0.72    0.12    0.18 11.4664
rate:    0.1    0.54    0.95    0.72    0.14    0.18 11.1146
rate:    0.1    0.54    0.95    0.72    0.16    0.18 10.7727
rate:    0.1    0.54    0.95    0.72    0.18    0.18 10.4406
rate:    0.1    0.54    0.95    0.72     0.2    0.18 10.1184
rate:    0.1    0.54    0.95    0.72    0.22    0.18 9.80601
rate:    0.1    0.54    0.95    0.72    0.24    0.18 9.50347
rate:    0.1    0.54    0.95    0.72    0.26    0.18 9.21076
rate:    0.1    0.54    0.95    0.72    0.28    0.18 8.92789
rate:    0.1    0.54    0.95    0.72     0.3    0.18 8.65485
rate:    0.1    0.54    0.95    0.72    0.32    0.18 8.39164
rate:    0.1    0.54    0.95    0.72    0.34    0.18 8.13826
rate:   0.1   0.54   0.95   0.72   0.36   0.18 7.8947
rate:    0.1    0.54    0.95    0.72    0.38    0.18 7.66096
rate:    0.1    0.54    0.95    0.72     0.4    0.18 7.43703
rate:    0.1    0.54    0.95    0.72    0.42    0.18 7.22292
rate:    0.1    0.54    0.95    0.72    0.44    0.18 7.01862
rate:    0.1    0.54    0.95    0.72    0.46    0.18 6.82413
rate:    0.1    0.54    0.95    0.72    0.48    0.18 6.63944
rate:    0.1    0.54    0.95    0.72     0.5    0.18 6.46456
rate:    0.1    0.54    0.95    0.72    0.52    0.18 6.29947
rate:    0.1    0.54    0.95    0.72    0.54    0.18 6.14419
rate:    0.1    0.54    0.95    0.72    0.56    0.18 5.99869
rate:    0.1    0.54    0.95    0.72    0.58    0.18 5.86299
rate:    0.1    0.54    0.95    0.72     0.6    0.18 5.73707
rate:    0.1    0.54    0.95    0.72    0.62    0.18 5.62094
rate:   0.1   0.54   0.95   0.72   0.64   0.18 5.5146
rate:    0.1    0.54    0.95    0.72    0.66    0.18 5.41804
rate:    0.1    0.54    0.95    0.72    0.68    0.18 5.33125
rate:    0.1    0.54    0.95    0.72     0.7    0.18 5.25424
rate:  0.1  0.54  0.95  0.72  0.72  0.18 5.187
rate:    0.1    0.54    0.95    0.72    0.74    0.18 5.12953
rate:    0.1    0.54    0.95    0.72    0.76    0.18 5.08183
rate:   0.1   0.54   0.95   0.72   0.78   0.18 5.0439
rate:    0.1    0.54    0.95    0.72     0.8    0.18 5.01573
rate:    0.1    0.54    0.95    0.72    0.82    0.18 4.99732
rate:    0.1    0.54    0.95    0.72    0.84    0.18 4.98867
rate:    0.1    0.54    0.95    0.72    0.86    0.18 4.98977
rate:    0.1    0.54    0.95    0.72    0.88    0.18 5.00063
rate:    0.1    0.54    0.95    0.72     0.9    0.18 5.02123
rate:    0.1    0.54    0.95    0.72    0.92    0.18 5.05159
rate:    0.1    0.54    0.95    0.72    0.94    0.18 5.09169
rate:    0.1    0.54    0.95    0.72    0.96    0.18 5.14154
rate:    0.1    0.54    0.95    0.72    0.98    0.18 5.20112
rate:    0.1    0.54    0.95    0.74       0    0.18 13.9377
rate:    0.1    0.54    0.95    0.74    0.02    0.18 13.5351
rate:    0.1    0.54    0.95    0.74    0.04    0.18 13.1418
rate:    0.1    0.54    0.95    0.74    0.06    0.18 12.7578
rate:    0.1    0.54    0.95    0.74    0.08    0.18 12.3832
rate:   0.1   0.54   0.95   0.74    0.1   0.18 12.018
rate:    0.1    0.54    0.95    0.74    0.12    0.18 11.6621
rate:    0.1    0.54    0.95    0.74    0.14    0.18 11.3155
rate:    0.1    0.54    0.95    0.74    0.16    0.18 10.9783
rate:    0.1    0.54    0.95    0.74    0.18    0.18 10.6503
rate:    0.1    0.54    0.95    0.74     0.2    0.18 10.3318
rate:    0.1    0.54    0.95    0.74    0.22    0.18 10.0225
rate:    0.1    0.54    0.95    0.74    0.24    0.18 9.72255
rate:    0.1    0.54    0.95    0.74    0.26    0.18 9.43192
rate:    0.1    0.54    0.95    0.74    0.28    0.18 9.15061
rate:    0.1    0.54    0.95    0.74     0.3    0.18 8.87861
rate:    0.1    0.54    0.95    0.74    0.32    0.18 8.61591
rate:    0.1    0.54    0.95    0.74    0.34    0.18 8.36252
rate:    0.1    0.54    0.95    0.74    0.36    0.18 8.11843
rate:    0.1    0.54    0.95    0.74    0.38    0.18 7.88364
rate:    0.1    0.54    0.95    0.74     0.4    0.18 7.65815
rate:    0.1    0.54    0.95    0.74    0.42    0.18 7.44194
rate:    0.1    0.54    0.95    0.74    0.44    0.18 7.23503
rate:    0.1    0.54    0.95    0.74    0.46    0.18 7.03741
rate:    0.1    0.54    0.95    0.74    0.48    0.18 6.84907
rate:    0.1    0.54    0.95    0.74     0.5    0.18 6.67002
rate:    0.1    0.54    0.95    0.74    0.52    0.18 6.50024
rate:    0.1    0.54    0.95    0.74    0.54    0.18 6.33975
rate:    0.1    0.54    0.95    0.74    0.56    0.18 6.18852
rate:    0.1    0.54    0.95    0.74    0.58    0.18 6.04657
rate:    0.1    0.54    0.95    0.74     0.6    0.18 5.91389
rate:    0.1    0.54    0.95    0.74    0.62    0.18 5.79048
rate:    0.1    0.54    0.95    0.74    0.64    0.18 5.67633
rate:    0.1    0.54    0.95    0.74    0.66    0.18 5.57145
rate:    0.1    0.54    0.95    0.74    0.68    0.18 5.47582
rate:    0.1    0.54    0.95    0.74     0.7    0.18 5.38946
rate:    0.1    0.54    0.95    0.74    0.72    0.18 5.31235
rate:    0.1    0.54    0.95    0.74    0.74    0.18 5.24449
rate:    0.1    0.54    0.95    0.74    0.76    0.18 5.18588
rate:    0.1    0.54    0.95    0.74    0.78    0.18 5.13652
rate:   0.1   0.54   0.95   0.74    0.8   0.18 5.0964
rate:    0.1    0.54    0.95    0.74    0.82    0.18 5.06553
rate:    0.1    0.54    0.95    0.74    0.84    0.18 5.04391
rate:    0.1    0.54    0.95    0.74    0.86    0.18 5.03152
rate:    0.1    0.54    0.95    0.74    0.88    0.18 5.02836
rate:    0.1    0.54    0.95    0.74     0.9    0.18 5.03445
rate:    0.1    0.54    0.95    0.74    0.92    0.18 5.04976
rate:   0.1   0.54   0.95   0.74   0.94   0.18 5.0743
rate:    0.1    0.54    0.95    0.74    0.96    0.18 5.10808
rate:    0.1    0.54    0.95    0.74    0.98    0.18 5.15108
rate:    0.1    0.54    0.95    0.76       0    0.18 14.0841
rate:    0.1    0.54    0.95    0.76    0.02    0.18 13.6895
rate:    0.1    0.54    0.95    0.76    0.04    0.18 13.3038
rate:    0.1    0.54    0.95    0.76    0.06    0.18 12.9269
rate:    0.1    0.54    0.95    0.76    0.08    0.18 12.5589
rate:    0.1    0.54    0.95    0.76     0.1    0.18 12.1998
rate:    0.1    0.54    0.95    0.76    0.12    0.18 11.8495
rate:    0.1    0.54    0.95    0.76    0.14    0.18 11.5081
rate:    0.1    0.54    0.95    0.76    0.16    0.18 11.1756
rate:    0.1    0.54    0.95    0.76    0.18    0.18 10.8518
rate:   0.1   0.54   0.95   0.76    0.2   0.18 10.537
rate:    0.1    0.54    0.95    0.76    0.22    0.18 10.2309
rate:    0.1    0.54    0.95    0.76    0.24    0.18 9.93372
rate:    0.1    0.54    0.95    0.76    0.26    0.18 9.64536
rate:    0.1    0.54    0.95    0.76    0.28    0.18 9.36583
rate:    0.1    0.54    0.95    0.76     0.3    0.18 9.09512
rate:    0.1    0.54    0.95    0.76    0.32    0.18 8.83325
rate:   0.1   0.54   0.95   0.76   0.34   0.18 8.5802
rate:    0.1    0.54    0.95    0.76    0.36    0.18 8.33597
rate:    0.1    0.54    0.95    0.76    0.38    0.18 8.10056
rate:    0.1    0.54    0.95    0.76     0.4    0.18 7.87396
rate:    0.1    0.54    0.95    0.76    0.42    0.18 7.65618
rate:    0.1    0.54    0.95    0.76    0.44    0.18 7.44721
rate:    0.1    0.54    0.95    0.76    0.46    0.18 7.24704
rate:    0.1    0.54    0.95    0.76    0.48    0.18 7.05569
rate:    0.1    0.54    0.95    0.76     0.5    0.18 6.87313
rate:    0.1    0.54    0.95    0.76    0.52    0.18 6.69938
rate:    0.1    0.54    0.95    0.76    0.54    0.18 6.53442
rate:    0.1    0.54    0.95    0.76    0.56    0.18 6.37827
rate:   0.1   0.54   0.95   0.76   0.58   0.18 6.2309
rate:    0.1    0.54    0.95    0.76     0.6    0.18 6.09233
rate:    0.1    0.54    0.95    0.76    0.62    0.18 5.96254
rate:    0.1    0.54    0.95    0.76    0.64    0.18 5.84155
rate:    0.1    0.54    0.95    0.76    0.66    0.18 5.72933
rate:   0.1   0.54   0.95   0.76   0.68   0.18 5.6259
rate:    0.1    0.54    0.95    0.76     0.7    0.18 5.53125
rate:    0.1    0.54    0.95    0.76    0.72    0.18 5.44538
rate:    0.1    0.54    0.95    0.76    0.74    0.18 5.36828
rate:    0.1    0.54    0.95    0.76    0.76    0.18 5.29996
rate:    0.1    0.54    0.95    0.76    0.78    0.18 5.24041
rate:    0.1    0.54    0.95    0.76     0.8    0.18 5.18962
rate:    0.1    0.54    0.95    0.76    0.82    0.18 5.14761
rate:    0.1    0.54    0.95    0.76    0.84    0.18 5.11436
rate:    0.1    0.54    0.95    0.76    0.86    0.18 5.08987
rate:    0.1    0.54    0.95    0.76    0.88    0.18 5.07414
rate:    0.1    0.54    0.95    0.76     0.9    0.18 5.06717
rate:    0.1    0.54    0.95    0.76    0.92    0.18 5.06895
rate:   0.1   0.54   0.95   0.76   0.94   0.18 5.0795
rate:    0.1    0.54    0.95    0.76    0.96    0.18 5.09879
rate:    0.1    0.54    0.95    0.76    0.98    0.18 5.12683
rate:   0.1   0.54   0.95   0.78      0   0.18 14.224
rate:    0.1    0.54    0.95    0.78    0.02    0.18 13.8371
rate:    0.1    0.54    0.95    0.78    0.04    0.18 13.4587
rate:    0.1    0.54    0.95    0.78    0.06    0.18 13.0887
rate:    0.1    0.54    0.95    0.78    0.08    0.18 12.7272
rate:   0.1   0.54   0.95   0.78    0.1   0.18 12.374
rate:    0.1    0.54    0.95    0.78    0.12    0.18 12.0293
rate:   0.1   0.54   0.95   0.78   0.14   0.18 11.693
rate:   0.1   0.54   0.95   0.78   0.16   0.18 11.365
rate:    0.1    0.54    0.95    0.78    0.18    0.18 11.0455
rate:    0.1    0.54    0.95    0.78     0.2    0.18 10.7344
rate:    0.1    0.54    0.95    0.78    0.22    0.18 10.4317
rate:    0.1    0.54    0.95    0.78    0.24    0.18 10.1373
rate:    0.1    0.54    0.95    0.78    0.26    0.18 9.85136
rate:   0.1   0.54   0.95   0.78   0.28   0.18 9.5738
rate:    0.1    0.54    0.95    0.78     0.3    0.18 9.30462
rate:    0.1    0.54    0.95    0.78    0.32    0.18 9.04383
rate:    0.1    0.54    0.95    0.78    0.34    0.18 8.79141
rate:    0.1    0.54    0.95    0.78    0.36    0.18 8.54737
rate:    0.1    0.54    0.95    0.78    0.38    0.18 8.31171
rate:    0.1    0.54    0.95    0.78     0.4    0.18 8.08442
rate:   0.1   0.54   0.95   0.78   0.42   0.18 7.8655
rate:    0.1    0.54    0.95    0.78    0.44    0.18 7.65494
rate:    0.1    0.54    0.95    0.78    0.46    0.18 7.45275
rate:    0.1    0.54    0.95    0.78    0.48    0.18 7.25892
rate:    0.1    0.54    0.95    0.78     0.5    0.18 7.07345
rate:    0.1    0.54    0.95    0.78    0.52    0.18 6.89634
rate:    0.1    0.54    0.95    0.78    0.54    0.18 6.72759
rate:    0.1    0.54    0.95    0.78    0.56    0.18 6.56719
rate:    0.1    0.54    0.95    0.78    0.58    0.18 6.41514
rate:    0.1    0.54    0.95    0.78     0.6    0.18 6.27144
rate:    0.1    0.54    0.95    0.78    0.62    0.18 6.13609
rate:    0.1    0.54    0.95    0.78    0.64    0.18 6.00908
rate:    0.1    0.54    0.95    0.78    0.66    0.18 5.89041
rate:    0.1    0.54    0.95    0.78    0.68    0.18 5.78009
rate:   0.1   0.54   0.95   0.78    0.7   0.18 5.6781
rate:    0.1    0.54    0.95    0.78    0.72    0.18 5.58445
rate:    0.1    0.54    0.95    0.78    0.74    0.18 5.49914
rate:    0.1    0.54    0.95    0.78    0.76    0.18 5.42215
rate:   0.1   0.54   0.95   0.78   0.78   0.18 5.3535
rate:    0.1    0.54    0.95    0.78     0.8    0.18 5.29317
rate:    0.1    0.54    0.95    0.78    0.82    0.18 5.24117
rate:   0.1   0.54   0.95   0.78   0.84   0.18 5.1975
rate:    0.1    0.54    0.95    0.78    0.86    0.18 5.16215
rate:    0.1    0.54    0.95    0.78    0.88    0.18 5.13511
rate:   0.1   0.54   0.95   0.78    0.9   0.18 5.1164
rate:  0.1  0.54  0.95  0.78  0.92  0.18 5.106
rate:    0.1    0.54    0.95    0.78    0.94    0.18 5.10392
rate:    0.1    0.54    0.95    0.78    0.96    0.18 5.11015
rate:    0.1    0.54    0.95    0.78    0.98    0.18 5.12469
rate:    0.1    0.54    0.95     0.8       0    0.18 14.3577
rate:    0.1    0.54    0.95     0.8    0.02    0.18 13.9784
rate:    0.1    0.54    0.95     0.8    0.04    0.18 13.6071
rate:    0.1    0.54    0.95     0.8    0.06    0.18 13.2437
rate:    0.1    0.54    0.95     0.8    0.08    0.18 12.8884
rate:    0.1    0.54    0.95     0.8     0.1    0.18 12.5411
rate:    0.1    0.54    0.95     0.8    0.12    0.18 12.2018
rate:    0.1    0.54    0.95     0.8    0.14    0.18 11.8705
rate:    0.1    0.54    0.95     0.8    0.16    0.18 11.5471
rate:    0.1    0.54    0.95     0.8    0.18    0.18 11.2318
rate:    0.1    0.54    0.95     0.8     0.2    0.18 10.9244
rate:    0.1    0.54    0.95     0.8    0.22    0.18 10.6251
