0,0
1,0.00147065
2,0.00299094
3,0.00456344
4,0.00619087
5,0.00787618
6,0.00962249
7,0.0114332
8,0.0133119
9,0.0152625
10,0.0172892
11,0.0193966
12,0.0215896
13,0.0238734
14,0.0262539
15,0.0287373
16,0.0313304
17,0.0340407
18,0.0368762
19,0.0398459
20,0.0429596
21,0.0462278
22,0.0496625
23,0.0532766
24,0.0570846
25,0.0611025
26,0.0653482
27,0.0698414
28,0.0746046
29,0.0796627
30,0.085044
31,0.0907805
32,0.0969084
33,0.103469
34,0.11051
35,0.118086
36,0.126261
37,0.135107
38,0.144711
39,0.155174
40,0.166618
41,0.179185
42,0.193049
43,0.208421
44,0.22556
45,0.244787
46,0.266506
47,0.291229
48,0.319622
49,0.352555
50,0.391197
51,0.437143
52,0.492633
53,0.560888
54,0.646701
55,0.757453
56,0.90495
57,1.10882
58,1.40263
59,1.84365
60,2.52173
61,3.54687
62,4.99621
63,6.86967
64,9.11284
65,11.6608
66,14.4581
67,17.4614
68,20.6373
69,23.9598
70,27.4081
71,30.9656
72,34.6182
73,38.3544
74,42.1638
75,46.0375
76,49.967
77,53.9441
78,57.9602
79,62.0056
80,66.0674
81,70.1267
82,74.1508
83,78.0753
84,81.7724
85,85.059
86,87.8286
87,90.1109
88,91.9875
89,93.5382
90,94.8288
91,95.9116
92,96.8271
93,97.6071
94,98.2765
95,98.8547
96,99.3574
97,99.797
98,100.184
99,100.525
