0,0
0.0016,0.00119949
0.0033573,0.00462263
0.0054947,0.010621
0.00796473,0.0188747
0.0107845,0.0288915
0.013774,0.0393392
0.0168872,0.0494838
0.0200004,0.0586118
0.0233069,0.0671
0.0266134,0.0743713
0.0300591,0.0807535
0.0335048,0.0860525
0.0370737,0.0905558
0.0406427,0.0942116
0.0443528,0.0972668
0.0480628,0.0997008
0.051968,0.101722
0.0558732,0.103303
0.0600663,0.104615
0.0644427,0.105657
0.0690513,0.106482
0.073938,0.10713
0.0791571,0.107636
0.0847733,0.10803
0.0908639,0.108337
0.0975241,0.108578
0.104874,0.108772
0.113067,0.108935
0.122308,0.109081
0.132878,0.109223
0.145172,0.109373
0.159778,0.109542
0.177604,0.109743
0.200151,0.109997
0.230064,0.110334
0.271934,0.110807
0.327123,0.111436
0.357301,0.11178
0.397509,0.112242
0.451377,0.112865
0.485626,0.113262
0.527704,0.113753
0.580057,0.114368
0.614827,0.114777
0.656526,0.115272
0.708319,0.11589
0.745171,0.116331
0.787746,0.116844
0.838255,0.117456
0.876587,0.117923
0.919335,0.118447
0.968593,0.119054
1.00941,0.119559
1.0528,0.1201
1.09999,0.120691
1.14719,0.121285
1.18579,0.121774
1.2271,0.1223
1.27562,0.122922
1.32016,0.123495
1.36626,0.124093
1.41236,0.124693
1.45845,0.125298
1.50455,0.125906
1.54459,0.126436
1.58605,0.126989
1.63397,0.127632
1.68556,0.128328
1.72166,0.128817
1.7637,0.129391
1.81703,0.130123
1.85966,0.130712
1.90589,0.131354
1.95559,0.132049
1.99859,0.132653
2.04322,0.133284
2.09161,0.133973
2.14001,0.134666
2.1884,0.135363
2.22959,0.13596
2.27271,0.136589
2.32257,0.137321
2.37562,0.138104
2.41251,0.138652
2.45562,0.139296
2.51068,0.140125
2.55337,0.140771
2.60138,0.141502
2.65438,0.142315
2.69588,0.142955
2.74137,0.143661
2.79412,0.144485
2.84076,0.145219
2.88741,0.145958
2.93675,0.146744
2.9861,0.147536
3.03544,0.148333
3.08479,0.149136
3.13414,0.149944
3.17809,0.150668
3.22204,0.151397
3.27294,0.152247
3.32857,0.153182
