0,0.559431,0.852867,0.103199,0.896801,0.05516,0.0722394,8.38943
1,0.559431,0.852867,0.103199,0.896801,0.05516,0.0722394,8.38943
2,0.817613,0.156623,0.103199,0.896801,0.05516,0.0722394,0.00747943
3,0.790897,0.151475,0.103199,0.896801,0.05516,0.0722394,0.00741781
4,0.790897,0.151475,0.103199,0.896801,0.05516,0.0722394,0.00741781
5,0.818269,0.159283,0.103199,0.896801,0.05516,0.0722394,0.00741278
6,0.790748,0.143268,0.0983897,0.892432,0.0564836,0.0696646,0.00357182
7,0.790748,0.143268,0.0983897,0.892432,0.0564836,0.0696646,0.00357182
8,0.804349,0.156534,0.0980162,0.892092,0.0565864,0.0694647,0.00326672
9,0.791535,0.150348,0.0982347,0.892291,0.0565263,0.0695816,0.00323118
10,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00300471
11,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
12,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
13,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
14,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
15,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
16,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
17,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
18,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
19,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
20,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
21,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
22,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
23,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
24,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
25,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
26,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
27,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
28,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
29,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
30,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
31,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
32,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
33,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
34,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
35,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
36,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
37,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
38,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
39,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
40,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
41,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
42,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
43,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
44,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
45,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
46,0.798113,0.151777,0.0962933,0.893389,0.0574434,0.0681544,0.00299731
