0,0
0.00666801,0.00224919
0.0136287,0.00725288
0.0216211,0.0138592
0.0307744,0.0210208
0.0415137,0.0281143
0.0545957,0.0347978
0.0722417,0.0411619
0.0914227,0.0457906
0.111681,0.0490992
0.133822,0.0515864
0.15872,0.0535137
0.185073,0.0549205
0.212836,0.0559469
0.241865,0.0566878
0.272077,0.0572144
0.303443,0.0575798
0.335999,0.0578237
0.369844,0.0579759
0.405138,0.0580584
0.442101,0.0580876
0.481012,0.0580754
0.522209,0.0580306
0.5661,0.0579594
0.613176,0.0578662
0.664039,0.0577536
0.719431,0.057623
0.780302,0.0574742
0.847898,0.0573048
0.884528,0.0572153
0.933517,0.0570931
1.00085,0.0569243
1.04707,0.0568101
1.10154,0.0566751
1.1655,0.0565163
1.21027,0.0564073
1.26243,0.0562798
1.32669,0.0561226
1.3759,0.056004
1.43051,0.0558723
1.49209,0.0557238
1.54288,0.0556031
1.59699,0.0554746
1.65679,0.0553328
1.71658,0.0551916
1.76494,0.0550794
1.81699,0.0549583
1.8787,0.0548149
1.93461,0.0546861
1.99303,0.0545519
2.05145,0.0544185
2.10987,0.0542857
2.16175,0.0541694
2.21364,0.0540533
2.27342,0.0539196
2.33893,0.0537732
2.38499,0.0536728
2.43849,0.0535554
2.50624,0.0534068
2.55834,0.0532942
2.61725,0.0531669
2.68294,0.0530252
2.73296,0.0529194
2.78861,0.0528014
2.85463,0.0526616
2.91089,0.052544
2.96978,0.0524213
3.03142,0.0522934
3.09307,0.0521662
3.14671,0.0520572
3.2022,0.0519447
3.26479,0.051818
3.33135,0.0516836
3.38022,0.0515873
3.43567,0.0514776
3.50481,0.0513408
3.56043,0.0512323
3.62213,0.0511123
3.6889,0.0509827
3.74165,0.0508824
3.79918,0.0507729
3.86644,0.0506451
3.9251,0.0505351
3.98688,0.0504196
4.05099,0.0503005
4.1151,0.0501821
4.16863,0.0500852
4.22526,0.0499826
4.29185,0.0498622
4.35467,0.0497496
4.41748,0.0496379
4.48029,0.049527
4.5431,0.0494169
4.60591,0.0493076
4.66872,0.0491992
4.73153,0.0490915
4.79435,0.0489847
4.85716,0.0488787
4.91997,0.0487736
4.98278,0.0486692
5.04559,0.0485656
5.1084,0.0484629
5.17121,0.048361
5.23403,0.0482598
5.29684,0.0481595
5.35965,0.0480599
5.42246,0.0479611
5.48527,0.0478631
5.54808,0.0477659
5.61089,0.0476694
5.67371,0.0475737
5.73893,0.0474749
5.80415,0.0473769
5.86938,0.0472797
5.9346,0.0471833
5.99982,0.0470878
6.06505,0.046993
6.13027,0.0468991
6.1955,0.0468059
6.2541,0.0467238
6.3127,0.0466419
6.38062,0.0465471
6.45616,0.0464418
6.50746,0.0463729
6.56819,0.0462905
6.64688,0.0461839
6.70444,0.0461077
6.77158,0.0460188
6.84871,0.0459168
6.90145,0.0458494
6.96366,0.0457694
7.04285,0.0456676
7.10202,0.0455933
7.16858,0.0455099
7.24382,0.0454157
7.30165,0.0453453
7.36568,0.0452673
7.4407,0.0451761
7.50424,0.0451004
7.57097,0.0450212
7.6414,0.0449381
