0,0.147545,0.583654,0.963787,0.142228,0.0114306,0.18105,2.67083e+09
1,0.147545,0.583654,0.963787,0.142228,0.0114306,0.18105,2.67083e+09
2,0.147545,0.567837,0.963787,0.165384,0.012399,0.18105,2.6607e+09
3,0.147545,0.567837,0.963787,0.165384,0.012399,0.18105,2.6607e+09
4,0.124872,0.56214,0.947569,0.153478,0.0221063,0.174051,2.07795e+09
5,0.124872,0.49167,0.947569,0.128123,0.0339072,0.174051,1.82365e+09
6,0.124872,0.491564,0.947569,0.126043,0.0338234,0.174051,1.81331e+09
7,0.124872,0.491564,0.947569,0.126043,0.0338234,0.174051,1.81331e+09
8,0.130415,0.490076,0.95368,0.137585,0.0158598,0.174931,1.77028e+09
9,0.130415,0.490076,0.95368,0.137585,0.0158598,0.174931,1.77028e+09
10,0.130415,0.490076,0.95368,0.137585,0.0158598,0.174931,1.77028e+09
11,0.130415,0.490076,0.95368,0.137585,0.0158598,0.174931,1.77028e+09
12,0.130415,0.490076,0.95368,0.137585,0.0158598,0.174931,1.77028e+09
13,0.130415,0.490076,0.95368,0.137585,0.0158598,0.174931,1.77028e+09
14,0.12609,0.489049,0.950519,0.126713,0.0286745,0.172913,1.60522e+09
15,0.12609,0.489049,0.950519,0.126713,0.0286745,0.172913,1.60522e+09
16,0.12609,0.489049,0.950519,0.126713,0.0286745,0.172913,1.60522e+09
17,0.12609,0.489049,0.950519,0.126713,0.0286745,0.172913,1.60522e+09
18,0.12609,0.489049,0.950519,0.126713,0.0286745,0.172913,1.60522e+09
19,0.12609,0.489049,0.950519,0.126713,0.0286745,0.172913,1.60522e+09
20,0.126631,0.591884,0.950892,0.116273,0.0251728,0.172421,1.58077e+09
21,0.126631,0.591884,0.950892,0.116273,0.0251728,0.172421,1.58077e+09
22,0.126631,0.591884,0.950892,0.116273,0.0251728,0.172421,1.58077e+09
23,0.126631,0.620609,0.950892,0.118433,0.0239771,0.172421,1.56756e+09
24,0.130236,0.638469,0.950475,0.0867303,0.011505,0.173717,1.54673e+09
25,0.130236,0.638469,0.950475,0.0867303,0.011505,0.173717,1.54673e+09
26,0.130236,0.638469,0.950475,0.0867303,0.011505,0.173717,1.54673e+09
27,0.130236,0.638469,0.950475,0.0867303,0.011505,0.173717,1.54673e+09
28,0.130236,0.638469,0.950475,0.0867303,0.011505,0.173717,1.54673e+09
29,0.130236,0.638469,0.950475,0.0867303,0.011505,0.173717,1.54673e+09
30,0.128674,0.585587,0.940666,0.0980081,0.0119501,0.166126,1.47438e+09
31,0.128674,0.585587,0.940666,0.0980081,0.0119501,0.166126,1.47438e+09
32,0.127964,0.587237,0.944923,0.0897204,0.0232376,0.168767,1.45286e+09
33,0.13019,0.602916,0.945053,0.0863439,0.0160441,0.170089,1.41514e+09
34,0.13019,0.602916,0.945053,0.0863439,0.0160441,0.170089,1.41514e+09
35,0.13019,0.602916,0.945053,0.0863439,0.0160441,0.170089,1.41514e+09
36,0.13019,0.602916,0.945053,0.0863439,0.0160441,0.170089,1.41514e+09
37,0.13019,0.602916,0.945053,0.0863439,0.0160441,0.170089,1.41514e+09
38,0.13019,0.602916,0.945053,0.0863439,0.0160441,0.170089,1.41514e+09
39,0.130189,0.602948,0.945052,0.0863221,0.0160376,0.170088,1.41511e+09
40,0.130189,0.602948,0.945052,0.0863221,0.0160376,0.170088,1.41511e+09
41,0.130189,0.576492,0.945052,0.0763517,0.00622748,0.170088,1.41311e+09
42,0.130189,0.576492,0.945052,0.0763517,0.00622748,0.170088,1.41311e+09
43,0.130189,0.576492,0.945052,0.0763517,0.00622748,0.170088,1.41311e+09
44,0.129881,0.601663,0.94388,0.0669214,0.0127148,0.169913,1.41098e+09
45,0.129881,0.601663,0.94388,0.0669214,0.0127148,0.169913,1.41098e+09
46,0.129881,0.601663,0.94388,0.0669214,0.0127148,0.169913,1.41098e+09
47,0.129881,0.601663,0.94388,0.0669214,0.0127148,0.169913,1.41098e+09
48,0.129452,0.589968,0.94399,0.0678663,0.0120079,0.169836,1.4095e+09
49,0.129452,0.589968,0.94399,0.0678663,0.0120079,0.169836,1.4095e+09
50,0.129452,0.589968,0.94399,0.0678663,0.0120079,0.169836,1.4095e+09
51,0.129452,0.589968,0.94399,0.0678663,0.0120079,0.169836,1.4095e+09
52,0.129452,0.589968,0.94399,0.0678663,0.0120079,0.169836,1.4095e+09
53,0.130169,0.597913,0.943668,0.0700465,0.0117179,0.169673,1.40153e+09
54,0.130586,0.611377,0.942457,0.0700025,0.0107612,0.168968,1.39581e+09
55,0.130586,0.611377,0.942457,0.0700025,0.0107612,0.168968,1.39581e+09
56,0.130586,0.591559,0.942457,0.0694899,0.00994029,0.168968,1.39437e+09
57,0.130586,0.591559,0.942457,0.0694899,0.00994029,0.168968,1.39437e+09
58,0.130586,0.591559,0.942457,0.0694899,0.00994029,0.168968,1.39437e+09
59,0.130586,0.591559,0.942457,0.0694899,0.00994029,0.168968,1.39437e+09
60,0.130586,0.591559,0.942457,0.0694899,0.00994029,0.168968,1.39437e+09
61,0.130586,0.591559,0.942457,0.0694899,0.00994029,0.168968,1.39437e+09
62,0.130586,0.591559,0.942457,0.0694899,0.00994029,0.168968,1.39437e+09
63,0.130586,0.591559,0.942457,0.0694899,0.00994029,0.168968,1.39437e+09
64,0.130586,0.591559,0.942457,0.0694899,0.00994029,0.168968,1.39437e+09
65,0.130586,0.591559,0.942457,0.0694899,0.00994029,0.168968,1.39437e+09
66,0.130586,0.591559,0.942457,0.0694899,0.00994029,0.168968,1.39437e+09
67,0.130586,0.591559,0.942457,0.0694899,0.00994029,0.168968,1.39437e+09
68,0.130586,0.591559,0.942457,0.0694899,0.00994029,0.168968,1.39437e+09
69,0.130586,0.591559,0.942457,0.0694899,0.00994029,0.168968,1.39437e+09
70,0.130405,0.62533,0.943061,0.0732614,0.00862288,0.168752,1.391e+09
71,0.130405,0.62533,0.943061,0.0732614,0.00862288,0.168752,1.391e+09
72,0.130405,0.62533,0.943061,0.0732614,0.00862288,0.168752,1.391e+09
73,0.130405,0.62533,0.943061,0.0732614,0.00862288,0.168752,1.391e+09
74,0.130405,0.62533,0.943061,0.0732614,0.00862288,0.168752,1.391e+09
75,0.130405,0.62533,0.943061,0.0732614,0.00862288,0.168752,1.391e+09
76,0.130405,0.62533,0.943061,0.0732614,0.00862288,0.168752,1.391e+09
77,0.130405,0.62533,0.943061,0.0732614,0.00862288,0.168752,1.391e+09
78,0.130357,0.631662,0.943103,0.0727856,0.00826023,0.16888,1.39061e+09
79,0.130357,0.631662,0.943103,0.0727856,0.00826023,0.16888,1.39061e+09
80,0.130357,0.631662,0.943103,0.0727856,0.00826023,0.16888,1.39061e+09
81,0.130357,0.631662,0.943103,0.0727856,0.00826023,0.16888,1.39061e+09
82,0.130357,0.631662,0.943103,0.0727856,0.00826023,0.16888,1.39061e+09
83,0.130357,0.631662,0.943103,0.0727856,0.00826023,0.16888,1.39061e+09
84,0.130357,0.631662,0.943103,0.0727856,0.00826023,0.16888,1.39061e+09
