0.556517,0.678584,0.992768,0.306756,0.20072,0.220524,10.2049
0.195687,0.930789,0.992799,0.405913,0.363674,0.190296,0.179157
0.177992,0.819842,0.968661,0.667876,0.729071,0.183994,0.164025
0.203074,0.975917,0.986995,0.335013,0.245681,0.19368,0.187843
0.401128,0.707922,0.972228,0.555685,0.587079,0.198599,6.92643
0.506188,0.751334,0.993095,0.312965,0.24631,0.20903,8.84618
0.175374,0.889207,0.934958,0.484002,0.489901,0.172633,0.160828
0.108222,0.22556,0.928393,0.342291,0.300035,0.168195,0.141599
0.167146,0.765914,0.977023,0.636741,0.689674,0.185081,0.149623
0.701828,0.862727,0.992628,0.7128,0.785209,0.210014,11.3448
0.274635,0.434564,0.971617,0.40475,0.389564,0.202347,4.85356
0.164578,0.788895,0.929916,0.552717,0.585487,0.170371,0.184062
0.281343,0.914569,0.980896,0.539153,0.561713,0.206377,1.98901
0.496894,0.585174,0.973668,0.268673,0.159114,0.211681,9.64787
0.164424,0.759173,0.967379,0.539417,0.558056,0.181651,0.141284
0.551064,0.624984,0.955628,0.348103,0.323426,0.194909,10.7736
0.153879,0.694575,0.925355,0.367605,0.335249,0.168634,0.153781
0.142226,0.513062,0.980499,0.577036,0.607495,0.185842,0.148836
0.355922,0.693773,0.9444,0.542197,0.534033,0.205756,5.73328
0.161629,0.705424,0.987593,0.339244,0.275973,0.188395,0.111084
0.135885,0.0976089,0.975469,0.48827,0.452561,0.208913,1.0181
0.133858,0.470174,0.942646,0.378175,0.342561,0.173425,0.125677
0.410182,0.592248,0.913559,0.419331,0.384565,0.186253,8.15699
0.239697,0.493398,0.985078,0.435473,0.641432,0.16819,4.87622
0.473979,0.467823,0.889397,0.593829,0.656883,0.169612,10.9353
0.153896,0.572311,0.91371,0.49275,0.538338,0.172923,0.310855
0.0936501,0.146085,0.0160253,0.545361,0.352879,0.812928,347.368
0.278214,0.792147,0.845479,0.421479,0.423678,0.153017,3.79354
0.433769,0.724513,0.958678,0.601145,0.634714,0.211195,7.51317
0.338986,0.779491,0.976144,0.319981,0.227097,0.217989,4.40649
