0,0
0.00343673,0.00110518
0.00790134,0.00478113
0.0132802,0.0107559
0.0196096,0.0182476
0.0269445,0.0262942
0.0349467,0.0336893
0.0434197,0.0398853
0.052314,0.0448277
0.0615722,0.0486328
0.0711482,0.0514929
0.0807243,0.0535567
0.0908574,0.0551202
0.100991,0.0562309
0.111672,0.0570569
0.122353,0.0576344
0.133718,0.0580586
0.145501,0.0583547
0.157805,0.058557
0.170731,0.0586899
0.1844,0.058771
0.198953,0.0588136
0.21456,0.0588273
0.231422,0.0588189
0.249786,0.0587935
0.269957,0.0587545
0.292328,0.058704
0.317412,0.0586427
0.345905,0.0585704
0.378777,0.0584857
0.417444,0.0583855
0.464074,0.0582647
0.522253,0.0581143
0.587303,0.0579463
0.632914,0.0578301
0.68756,0.0576906
0.750945,0.0575285
0.792603,0.0574245
0.842811,0.0572982
0.907477,0.0571352
0.954987,0.0570172
1.00893,0.0568831
1.07062,0.0567296
1.11835,0.0566128
1.17101,0.0564837
1.23192,0.0563344
1.28438,0.0562072
1.33897,0.0560752
1.39637,0.0559368
1.45377,0.055799
1.51117,0.0556618
1.55964,0.0555478
1.61059,0.0554277
1.67058,0.0552864
1.72816,0.0551516
1.78573,0.0550175
1.8433,0.0548841
1.90088,0.0547513
1.95845,0.0546193
2.00882,0.0545055
2.05919,0.0543916
2.11948,0.0542554
2.18688,0.0541029
2.22923,0.05401
2.28151,0.053894
2.35151,0.0537387
2.40109,0.0536305
2.45984,0.0535021
2.52818,0.0533527
2.57424,0.0532545
2.629,0.0531371
2.6986,0.0529878
2.75023,0.0528788
2.80854,0.0527558
2.87504,0.0526157
2.92687,0.0525084
2.98383,0.0523905
3.04944,0.0522549
3.10623,0.052139
3.16516,0.0520192
3.2269,0.0518942
3.28864,0.05177
3.35037,0.0516465
3.40282,0.0515435
3.45777,0.0514356
3.52218,0.0513091
3.58442,0.0511879
3.64665,0.0510675
3.70889,0.0509478
3.77113,0.050829
3.82423,0.0507294
3.87974,0.0506253
3.945,0.0505031
4.00847,0.0503851
4.07194,0.0502679
4.13541,0.0501515
4.19055,0.0500521
4.24764,0.0499493
4.31278,0.0498323
4.38269,0.049707
4.43195,0.0496213
4.48909,0.0495212
4.56224,0.0493931
4.61848,0.0492963
4.68255,0.0491863
4.75367,0.0490643
4.80561,0.0489775
4.86472,0.0488784
4.93743,0.0487567
4.99658,0.0486592
5.0601,0.048555
5.12799,0.0484441
5.18753,0.0483483
5.24707,0.0482532
5.31334,0.0481476
5.38373,0.0480358
5.43733,0.0479529
5.49696,0.0478605
5.56951,0.0477481
5.62995,0.0476561
5.69573,0.0475562
5.76549,0.0474508
5.82308,0.0473656
5.8844,0.047275
5.95426,0.0471721
6.01864,0.0470785
6.08301,0.0469857
6.14738,0.0468936
6.21176,0.0468023
6.27876,0.0467079
