pCD3z(),pSLP76(),pErk(),pS6()35.069,56.0407,0.0832211,0.000797881
11.3999,17.8261,0.070353,0.00337921
7.66149,11.8277,0.137791,0.0151542
10.4242,16.2596,0.0898831,0.0134571
13.94,22.0293,0.257713,0.0385703
8.94395,13.8719,0.0918109,0.013473
4.43205,6.5869,0.0838967,0.00402009
11.6028,18.4034,0.546697,0.121086
10.6977,16.8029,0.272415,0.0375675
16.5786,26.1639,0.0335062,0.000818432
6.79539,10.405,0.091759,0.00894658
6.35358,9.68972,0.085186,0.0045622
9.43278,14.6789,0.119309,0.00544067
8.17475,12.6381,0.102249,0.0100801
3.47369,5.03984,0.0950401,0.0229469
10.4212,16.2591,0.101362,0.02077
8.26657,12.7514,0.0481978,0.00909078
15.3834,24.279,0.114655,0.017003
11.3371,17.7301,0.0839542,0.0123357
1316.2,2231.87,175.498,0.90881
7.51167,11.5812,0.135654,0.0283884
8.19231,12.6949,0.16224,0.0308736
11.7151,18.3659,0.12404,0.0108963
10.0094,15.7869,0.408454,0.0131962
5.69121,8.61039,0.0758473,0.0152239
6.4205,9.78517,0.0715044,0.0161065
15.6737,24.7384,0.0961461,0.00693327
14.9497,23.57,0.0966826,0.0102047
6.03167,9.2385,0.223492,0.0489611
9.8309,15.4037,0.251403,0.00807786
7.17059,10.9842,0.0468807,0.00582342
14.7797,23.3233,0.143666,0.0124299
9.75397,15.2048,0.131175,0.00894408
4.17222,6.25406,0.258555,0.0627472
10.08,15.8136,0.287937,0.0470802
4.51496,6.70581,0.06439,0.0108189
11.0514,17.2709,0.084016,0.00743868
8.65048,13.4238,0.133174,0.0131314
17.8401,28.2416,0.11234,0.0213352
16.3,25.9007,0.345214,0.0170334
7.00889,10.7744,0.134828,0.0140538
7.58682,11.6751,0.0833178,0.0119862
13.9125,21.9054,0.113655,0.0110176
12.8185,20.1116,0.0678835,0.0102553
9.55924,14.8675,0.0944969,0.0111248
5.82186,8.81853,0.0635281,0.0030076
3.44581,5.00177,0.0947457,0.00552862
4.71515,7.00686,0.0242989,0.00390995
4.32822,6.39757,0.0490007,0.00602773
7.85773,12.1136,0.0817613,0.00834891
6.09622,9.27058,0.0782378,0.00198951
9.57417,14.9163,0.141409,0.0200618
6.27657,9.56028,0.0814752,0.0119829
23.0253,36.6275,0.129379,0.00669979
7.36324,11.3045,0.0652527,0.00972203
7.73757,11.958,0.143578,0.00611053
10.5072,16.3899,0.085545,0.0168828
8.29665,12.8274,0.0927823,0.0143876
8.02015,12.4986,0.312039,0.0608136
6.77822,10.3971,0.120513,0.00400667
4.33891,6.4975,0.199965,0.033614
6.40152,9.83104,0.188261,0.00397538
3.65195,5.41069,0.232239,0.0274243
7.60588,11.7226,0.106283,0.00846941
6.12961,9.34046,0.119103,0.0252296
3.63707,5.38171,0.217668,0.0170121
6.14109,9.35822,0.109762,0.0132099
9.05622,14.1158,0.1888,0.00360353
12.7323,19.9893,0.089621,0.00183435
12.7135,19.951,0.078505,0.00395743
4.95455,7.4348,0.0969716,0.0156928
6.87207,10.5329,0.0977568,0.00679825
4.45208,6.59542,0.0478099,0.00765416
7.78228,12.0235,0.140861,0.0187968
6.22535,9.57313,0.264812,0.0587772
7.01975,10.7649,0.0889206,0.0118345
26.9293,42.9289,0.143734,0.0274352
19.1391,30.5033,0.425786,0.0976037
10.9474,17.2825,0.378078,0.0124999
5.15663,7.76575,0.103866,0.0124599
3.98475,5.87,0.0950155,0.0100633
19.2972,30.6498,0.208672,0.029055
8.18896,12.6804,0.137298,0.0147864
5.91573,8.97272,0.074867,0.0123152
17.8819,28.4874,0.39343,0.00728272
6.94452,10.6397,0.0834683,0.0123527
