pCD3z(),pSLP76(),pErk(),pS6()9.09759,56.1998,5.15741,2.92842
9.09759,51.8199,4.1221,1.82855
9.09759,51.213,3.98411,1.71334
9.09759,51.6381,4.07335,1.77548
9.09759,52.1011,4.20334,2.00389
9.09759,51.3057,3.99657,1.69813
9.09759,50.5197,3.81999,1.52139
9.09759,51.6706,4.08944,1.9673
9.09759,51.7216,4.11677,1.91964
9.09759,52.7952,4.3434,2.03611
9.09759,50.9369,3.91478,1.61912
9.09759,50.8147,3.88979,1.59643
9.09759,51.5479,4.06862,1.80391
9.09759,51.1243,3.96135,1.67608
9.09759,50.3917,3.77066,1.44487
9.09759,51.6436,4.0694,1.76766
9.09759,51.4215,4.01334,1.68254
9.09759,52.4757,4.27406,2.00134
9.09759,51.7826,4.10721,1.80904
9.09759,51.1231,55.9718,196.539
9.09759,51.0653,3.9351,1.64149
9.09759,51.2161,3.9749,1.69874
9.09759,51.7542,4.11485,1.85315
9.09759,51.0851,4.04061,2.00027
9.09759,50.7918,3.86819,1.54572
9.09759,50.8721,3.88548,1.56063
9.09759,52.6962,4.33007,2.05795
9.09759,52.4387,4.26755,1.9909
9.09759,50.7741,3.86824,1.60469
9.09759,51.266,4.04152,1.88293
9.09759,51.0459,3.93069,1.60543
9.09759,52.3962,4.26852,2.0246
9.09759,51.4437,4.04557,1.78774
9.09759,50.3773,3.76981,1.50671
9.09759,51.4179,4.04129,1.84193
9.09759,50.6259,3.83038,1.50318
9.09759,51.7092,4.0959,1.80608
9.09759,51.1959,3.98366,1.71857
9.09759,52.9405,4.37745,2.10038
9.09759,52.3354,4.3107,2.22591
9.09759,50.9207,3.91809,1.64869
9.09759,51.2275,3.97531,1.66676
9.09759,52.2815,4.23408,1.96647
9.09759,52.1504,4.19022,1.8845
9.09759,51.4152,4.02582,1.73495
9.09759,50.7541,3.87069,1.56128
9.09759,50.2515,3.75945,1.4662
9.09759,50.6858,3.8407,1.49419
9.09759,50.4983,3.80273,1.47317
9.09759,51.1698,3.96685,1.66599
9.09759,50.809,3.88892,1.59329
9.09759,51.4948,4.04659,1.77546
9.0976,50.8419,3.88603,1.57592
9.09759,53.8046,4.60331,2.37778
9.09759,51.133,3.95125,1.63302
9.09759,51.1216,3.97608,1.72768
9.09759,51.6429,4.06943,1.76257
9.09759,51.1792,3.96615,1.66564
9.09759,51.05,3.94576,1.73672
9.09759,50.8533,3.91007,1.64694
9.09759,50.413,3.79502,1.53711
9.09759,50.6619,3.88601,1.67737
9.09759,50.2352,3.77025,1.54784
9.09759,51.0372,3.94367,1.66283
9.09759,50.9091,3.89607,1.59026
9.09759,50.1976,3.7697,1.55465
9.09759,50.823,3.88816,1.59764
9.09759,51.2374,4.02068,1.81717
9.09759,52.0261,4.1783,1.90607
9.09759,52.0907,4.187,1.90108
9.09759,50.5579,3.81999,1.51347
9.09759,50.9719,3.92693,1.63948
9.09759,50.6081,3.82521,1.49054
9.09759,51.2059,3.97952,1.70559
9.09759,50.7728,3.86885,1.62162
9.09759,50.9333,3.91038,1.60877
9.09759,54.7442,4.80143,2.55524
9.09759,53.0414,4.40429,2.24484
9.09759,51.2976,4.08216,2.02054
9.0976,50.6502,3.84664,1.55056
9.09759,50.3889,3.78609,1.4856
9.09759,53.1473,4.44536,2.23443
9.09759,51.1499,3.97162,1.70517
9.09759,50.8849,3.89247,1.57383
9.09759,52.5345,4.38364,2.35862
9.09759,50.9491,3.91156,1.60408
9.09759,52.0991,4.2089,1.9763
9.09759,50.7969,3.86937,1.5473
9.09759,51.4986,4.03565,1.72659
9.09759,51.7282,4.09745,1.79572
9.09759,51.1519,3.96805,1.70255
9.09759,51.2513,3.98569,1.67892
9.09759,51.5605,4.10877,1.97488
9.09759,51.9515,4.17102,1.94902
9.09759,51.2552,3.98528,1.66911
9.09759,52.9622,4.50403,2.55869
9.09759,50.7652,3.87686,1.62353
9.09759,51.3757,4.02806,1.82122
9.09759,51.2989,4.00139,1.71978
9.09759,50.5385,3.82231,1.53188
9.09759,51.3731,4.01865,1.72172
9.09759,51.6358,4.1202,2.06613
9.09759,50.8463,3.88686,1.57638
9.09759,51.2853,4.14705,2.26864
9.09759,50.6591,3.83915,1.50643
