pCD3z(),pSLP76(),pErk(),pS6()21.32,48.8081,291.951,0.356297
11.6097,14.6839,87.0635,0.268038
25.4342,8.8333,45.4092,0.851379
9.82055,13.3695,78.8162,0.808305
4.81566,17.4228,109.863,2.18544
3.13686,11.22,69.1793,0.798092
10.2777,4.43912,25.73,0.230186
13.2255,13.3769,78.7273,6.61893
31.4164,12.4369,66.8901,2.07638
10.3565,22.5352,134.224,0.189771
7.73978,7.9455,47.8089,0.524564
3.97232,7.2524,46.0826,0.283254
28.1061,11.3,60.2297,0.338358
1.63933,9.88782,63.1095,0.602216
9.01662,3.51422,17.2082,1.25869
9.08755,13.4675,78.8237,1.20779
25.1899,10.5106,52.1948,0.546813
4.5004,20.426,125.235,1.05071
6.90432,14.735,88.5638,0.759312
19.6175,8.54882,9461.36,19.4502
5.80088,9.11072,54.0884,1.5906
11.8225,9.86481,56.5509,1.72348
2.80583,14.8116,93.6256,0.676726
5.80088,9.26829,73.3085,0.712888
8.87475,6.70743,37.4263,0.86159
1.87579,7.86403,47.622,0.923167
24.851,20.6754,117.59,0.491508
9.42647,19.7678,119.203,0.673952
8.09446,6.62461,38.061,2.68279
7.62155,10.5723,72.859,0.467797
6.68363,8.89065,52.3432,0.368625
14.4629,19.0573,114.389,0.779492
10.1201,11.8013,72.3253,0.542991
1.07185,3.98716,24.4318,3.41745
8.21268,11.7368,73.1872,2.60425
14.5102,4.97098,24.2796,0.606761
6.66787,14.1683,86.2927,0.487436
3.38907,10.3276,65.9376,0.76586
4.08267,24.1547,147.167,1.31453
5.72994,19.2192,129.859,1.00331
6.0058,7.94552,49.9381,0.797798
21.5249,9.23822,47.5765,0.692692
15.322,18.0815,106.651,0.70002
16.252,16.9695,97.0395,0.657857
4.26394,12.008,74.08,0.673865
5.38315,6.66576,40.9316,0.196915
1.40288,2.96223,21.4815,0.30622
13.9269,5.49071,27.06,0.239484
3.70434,4.75502,28.6531,0.35249
10.8215,9.57007,55.7535,0.502952
8.66194,6.86058,41.4831,0.137918
16.2757,11.7521,67.0351,1.14557
4.78414,7.40845,44.804,0.69069
3.83833,31.046,193.53,0.558629
13.6747,9.06686,50.024,0.575658
18.4589,8.62245,49.953,0.35828
6.48659,13.6544,81.2677,1.00068
1.94672,10.3013,64.0235,0.842345
6.87279,8.90934,54.9178,3.333
5.32798,7.45916,48.7139,0.247318
5.29645,3.95885,25.2436,1.82994
2.08859,6.17641,46.2395,0.227001
7.13289,2.40891,17.9533,1.47355
4.85507,8.95726,56.3589,0.504819
15.4087,7.15722,37.046,1.40083
5.49349,2.23059,19.1656,0.905886
9.30036,6.92421,40.8318,0.746722
12.5397,9.98137,64.2923,0.226456
11.1132,16.3608,98.9572,0.192147
16.1023,16.5058,96.2352,0.308135
0.788109,5.44536,34.8795,0.879936
11.9723,7.91119,46.2427,0.403006
12.6107,4.97012,25.0203,0.437585
21.052,9.10143,48.6517,1.05492
6.10038,6.76153,40.0385,3.21521
1.03244,8.41322,53.2925,0.690662
22.5022,37.1414,217.561,1.72189
4.12207,24.9543,152.601,5.44091
6.01369,10.9425,81.9193,0.69156
9.48952,5.53546,32.0881,0.696877
3.84621,3.87459,24.8426,0.559216
9.01662,25.4352,156.08,1.72626
7.60579,9.64977,59.517,0.848341
15.8501,6.93228,35.8335,0.699684
7.40875,20.6794,142.696,0.470326
3.27873,8.37285,51.4921,0.718258
11.5388,16.9095,104.538,0.269789
5.36738,7.00721,40.9673,0.885729
16.6067,11.758,64.7666,0.931748
14.3052,13.7554,79.5111,0.309141
13.0678,9.26188,53.7503,1.29118
12.1378,10.1215,58.4214,0.275813
18.0333,12.1453,77.0394,1.47166
9.48952,15.8869,98.7104,1.07307
5.78512,10.6225,64.3406,0.072617
17.9624,23.3011,157.169,1.238
15.2432,6.02524,32.8493,1.93774
14.9121,10.9057,64.2396,2.66355
10.1201,10.6492,63.4483,0.752012
7.44028,4.79897,28.9307,0.763682
9.78903,11.264,67.3357,0.15634
14.2107,13.0267,83.1571,5.15801
8.49643,7.16947,41.4936,0.686772
9.85208,10.5606,89.9837,0.59764
4.72108,5.95944,35.2681,0.309651
9.94666,10.5387,63.9739,0.253272
4.48463,9.50247,58.1093,0.635739
23.8264,42.1328,249.926,8.79935
0.843281,7.1544,46.0814,0.0728748
21.4776,18.1981,102.783,2.81443
5.91122,9.21172,58.0088,19.647
14.4471,11.8467,68.3477,0.787041
13.5328,11.9434,84.5831,0.724232
3.77528,9.35031,56.7744,0.603844
2.82947,4.50448,36.8382,0.867193
2.56149,7.87532,48.1927,0.814261
2.88465,11.8404,72.7016,0.891794
10.8846,9.04952,64.8925,0.120489
27.1761,11.3128,61.1909,1.17974
2.83735,7.5769,49.5173,0.337678
3.19203,17.118,109.098,0.854868
6.92796,7.55804,44.8753,0.29077
20.5476,10.0326,53.6083,0.549881
9.00874,5.5291,29.8072,3.29289
8.0314,8.95848,55.6697,0.864382
7.60579,13.1536,86.7295,1.7821
21.0678,12.31,67.6363,1.42569
11.2471,15.5896,92.3906,0.94376
21.2333,8.47775,43.5675,1.31854
8.80381,6.42517,42.0018,1.22043
12.9811,11.6898,89.8377,0.714013
5.80088,10.2364,104.66,0.642965
6.81762,19.0833,114.405,0.597631
18.7427,6.52111,41.4727,0.921503
11.3338,13.568,78.5304,0.497449
10.0334,12.7837,75.1597,0.334237
4.20877,15.6108,94.4615,0.165573
22.9751,16.1086,94.7861,0.998717
19.0027,19.7765,114.696,0.818462
7.97623,14.7888,91.166,1.08382
6.23437,6.18426,39.3786,0.436214
4.87872,8.14377,51.1643,0.688907
6.28955,12.8479,79.3548,2.3203
5.99004,14.7316,88.4969,0.578997
1.16643,4.50077,28.427,0.822434
9.16637,5.1608,31.5209,6.5072
25.1032,15.5911,84.1463,1.05291
11.4442,11.0158,66.2521,1.18578
16.252,8.76317,47.6704,0.573346
3.19991,4.86322,30.1057,0.734461
6.22649,11.671,69.089,0.79702
14.0057,4.94808,24.6945,0.117436
25.4815,12.8794,69.6683,0.878126
3.35755,19.1695,117.302,0.61146
8.30726,9.99772,62.2525,0.511916
3.23932,8.90418,53.8288,0.690308
5.17822,29.1602,180.249,1.87311
1.74968,8.4098,51.5498,0.607863
6.15556,8.62254,50.9895,0.967164
32.4253,7.94237,38.2216,0.303976
2.59302,10.9837,71.2242,0.772321
2.71913,3.99335,25.6688,1.54993
7.43239,4.79811,26.8931,0.0901988
10.0806,18.4678,109.52,0.812288
7.54274,16.5648,98.4547,0.109707
21.7219,27.2071,159.352,0.308377
3.93291,8.85662,52.9326,0.379112
0.827518,3.70871,29.6087,0.817261
14.0452,30.9561,189.04,0.373678
6.53388,11.7135,69.2839,0.667271
9.05603,15.4769,94.5169,4.18729
9.4974,3.35756,21.2686,0.0263157
14.9831,11.7711,66.0321,2.13348
7.96835,13.0892,80.7352,0.722174
23.5741,19.6277,111.492,0.134601
0.945744,28.9176,178.717,0.210382
9.38706,10.5491,62.5249,0.620626
23.3613,15.3546,85.7301,1.73607
4.19301,16.6595,100.682,0.232384
22.1476,17.2844,96.1835,1.21663
3.52306,13.8764,84.8332,1.36527
12.7762,9.90602,59.8047,1.30911
12.5792,9.98692,60.623,0.790171
7.52697,13.3295,80.1655,0.18022
9.22154,7.91736,44.7756,0.539828
2.80583,6.07393,40.3326,2.24744
9.43435,15.9175,96.2303,0.778706
12.6186,5.66976,36.6354,2.8149
10.1358,10.323,61.2411,0.15943
3.28661,17.6749,110.835,3.49583
3.594,2.46123,19.3467,1.21491
9.15061,4.20501,23.7625,0.87741
8.3782,14.0769,89.0303,1.61285
5.4462,10.2741,65.0511,2.39502
5.32798,8.28356,48.9321,0.364687
5.2334,16.537,102.503,1.01619
2.56938,4.91345,29.308,0.502766
6.19496,6.08669,35.6023,0.0401044
6.06098,5.34847,62.8275,0.819312
3.73587,10.2934,61.7763,0.0789518
22.9594,8.42664,42.8149,0.177844
11.3575,8.04531,44.0978,0.068705
6.64422,7.98956,50.1847,0.628209
23.6924,18.9759,106.041,0.19768
16.9141,11.4769,65.9921,0.39494
8.21268,13.7205,84.3517,0.646114
6.98314,14.1325,83.9119,0.333573
7.95259,18.4047,111.842,0.505987
12.4373,13.2389,77.9475,0.097911
7.23535,18.828,116.292,0.261886
16.654,7.16136,35.9677,0.239268
18.3801,9.72165,50.8265,2.02575
7.5585,13.2422,78.9925,0.13854
1.84426,8.06557,50.9776,0.578161
5.28857,10.7079,64.7796,1.00294
7.11713,7.0718,48.032,0.747984
10.0412,11.694,68.978,0.357641
9.96242,5.45179,28.986,1.93199
5.1467,4.84961,27.6043,0.470691
21.3594,10.6811,56.9811,0.913476
8.7644,13.0564,79.4209,0.850232
7.70825,9.75979,57.9759,0.76533
2.67184,5.9621,45.8907,1.77732
14.9437,9.84049,59.0876,0.648634
14.4392,16.1951,93.3005,0.743859
5.17034,12.8476,81.07,0.412969
7.32205,14.415,87.0107,0.407918
9.42647,12.5131,72.5109,0.360553
2.56938,9.50828,60.1472,0.0687532
9.23731,8.9108,52.4167,1.13928
26.0254,13.2189,70.2362,0.487987
7.26688,7.97323,45.8154,0.920943
4.53192,19.3722,121.13,0.88754
4.39793,10.199,61.6475,0.67923
2.34869,6.97379,43.0561,0.288712
22.8963,21.2166,131.155,0.372268
1.54475,7.61679,46.2772,0.74169
10.1673,3.65741,19.2522,0.341932
11.0265,6.98899,39.7143,0.514981
5.5329,10.1466,63.3928,0.112672
47.708,18.2332,96.8708,0.510342
3.61764,7.62771,46.3588,1.04228
22.1633,11.0162,77.365,0.837295
14.0452,14.9089,84.9569,1.87419
14.5811,11.3546,71.4465,0.484164
3.08169,13.6747,89.5149,0.453904
16.6698,17.3916,100.089,1.71163
13.3594,7.7167,41.0751,1.3152
9.52105,24.329,148.043,1.70666
4.35853,10.1446,62.8696,0.991509
2.54573,8.4023,55.9903,0.405669
3.38907,9.12797,57.9565,0.186585
0.961507,7.36235,47.3119,2.03425
9.95454,10.7736,62.684,0.380211
5.97428,14.9389,94.3164,1.17819
1.26889,12.5057,77.2436,0.786757
5.61172,5.67607,38.2,15.9059
3.0344,5.60309,34.4194,0.839102
10.1201,6.2622,47.297,2.27038
7.70037,22.6323,138.64,1.25634
9.22942,6.81355,37.41,1.72126
4.5004,4.633,29.1545,1.05398
8.39396,7.42634,44.8661,2.52158
3.01863,9.17101,56.4429,0.883754
3.05804,8.71625,54.1498,0.441499
25.4658,15.5029,82.8478,0.301098
7.06984,6.51573,40.0179,0.586296
22.1948,21.4787,121.483,1.06462
10.5614,10.8983,62.513,1.00961
9.82055,9.14015,54.8112,0.212672
7.85012,5.02797,31.3218,0.147031
2.89253,4.20292,27.4007,1.09217
7.67673,11.7078,77.873,0.932244
14.1555,8.51824,46.8273,0.892305
2.95558,7.26994,43.623,0.848746
3.84621,17.105,103.756,0.255933
4.05902,7.63134,48.9121,0.456732
2.10436,8.64964,53.3571,0.660162
5.46197,18.3564,110.654,0.143548
16.6855,10.3059,60.5106,0.80978
12.8471,18.3983,109.856,1.37376
10.9555,13.1971,77.0072,0.486107
3.16051,7.63214,48.3657,0.865584
6.41565,7.63329,48.0058,10.0457
11.8934,8.34205,46.004,1.47101
5.3595,17.6494,108.596,0.512582
2.56149,9.75144,59.9533,0.487533
9.04026,12.8751,76.506,0.455974
7.21171,7.80167,52.7506,0.853414
10.3486,7.10668,42.8508,1.28976
16.6934,11.7533,65.1226,0.192394
8.84322,10.8121,62.5257,0.819541
6.62058,10.6847,65.2576,0.614154
7.99988,6.04261,34.7328,0.429201
12.4609,19.2416,124.423,1.4555
7.45604,8.72867,51.5406,1.59803
1.37136,7.71682,50.6863,0.0988228
11.7279,11.3431,65.938,0.114118
2.01766,15.0832,94.5946,0.377206
8.78017,14.6259,89.7833,0.592234
1.33983,9.27456,56.726,0.653467
7.27476,12.4017,79.2379,0.751956
1.20584,13.365,84.1198,0.595366
10.9949,15.6271,94.2465,2.32674
4.19301,4.42474,30.3725,0.566748
13.391,12.4067,71.0289,0.999336
5.33586,10.109,68.8113,2.08203
23.0145,17.911,99.3922,4.00004
2.07283,5.45498,34.4146,5.18941
