pCD3z(),pSLP76(),pErk(),pS6()8.40161,90.2,18.7815,0.0317015
4.43438,26.1224,6.02625,0.167777
10.0913,11.9919,3.64053,0.786354
3.70899,23.9418,5.24377,0.707837
1.6777,32.8033,8.1746,2.02448
0.977293,21.1383,4.74913,0.707791
3.89029,6.56371,2.45106,0.196891
5.16244,23.2649,5.62546,6.41446
12.5491,17.7528,5.55142,1.96531
3.92082,41.5735,8.53481,0.0402854
2.85589,13.8657,3.65633,0.462178
1.31354,13.2891,3.74553,0.226495
11.1777,16.2241,4.80995,0.265977
0.363214,18.8637,4.7391,0.521244
3.38595,5.02966,1.01709,1.21803
3.41367,24.2801,4.99749,1.10063
9.98818,15.2878,3.11085,0.481631
1.53661,38.6801,8.28794,0.894811
2.51645,27.1767,5.84745,0.648967
7.74661,12.6222,3062.35,4.06277
2.07472,16.5147,3.57737,1.50319
4.53721,16.7517,3.90883,1.63096
0.840399,28.1569,6.86004,0.560812
2.06505,16.8198,9.56731,0.611
3.3235,11.2391,2.41999,0.805693
0.463471,14.8982,2.99989,0.854844
9.84829,35.0313,7.92687,0.354626
3.54601,36.4061,8.00048,0.531396
3.02395,11.237,2.66307,2.59334
2.80662,18.9736,7.54546,0.374666
2.42254,15.9096,3.47466,0.304916
5.60561,34.008,8.20702,0.639566
3.82864,20.8458,5.7002,0.452687
0.161711,7.55788,1.61597,3.32981
3.071,21.1082,5.84761,2.47602
5.62419,6.73394,1.64744,0.569901
2.41694,26.1286,5.99316,0.383849
1.08006,19.3596,5.16602,0.678493
1.36843,45.9825,9.34983,1.13059
2.03851,36.0942,11.8888,0.836927
2.15008,14.2177,4.13305,0.727485
8.49183,13.5693,3.20688,0.629038
5.956,31.9449,7.3729,0.570654
6.3358,29.6038,6.15849,0.540935
1.43656,22.4343,5.21095,0.580191
1.88931,11.8672,3.19286,0.147816
0.263912,5.50672,2.35091,0.275472
5.38189,7.85832,1.64049,0.206455
1.20497,8.50954,2.0761,0.314592
4.11512,16.3846,4.00054,0.432726
3.22875,11.5786,3.46467,0.0889668
6.35101,19.501,4.82443,1.05163
1.6497,13.4261,3.17943,0.629035
1.25996,59.3706,13.2719,0.335659
5.28211,14.8315,3.30428,0.511163
7.23511,12.9998,4.59139,0.295484
2.34839,25.1698,5.16763,0.894394
0.491401,19.6016,4.40758,0.756857
2.53135,15.9074,4.30444,3.21241
1.86719,13.414,4.43518,0.187389
1.87143,6.64538,2.44941,1.76839
0.543002,11.5886,5.29764,0.168033
2.61828,3.27256,2.80749,1.42482
1.67657,16.4097,4.44508,0.432845
5.99974,10.7834,2.38159,1.33608
1.94218,3.26021,3.28545,0.865104
3.49617,11.5722,3.22967,0.688037
4.81429,16.8318,6.3247,0.148502
4.23048,29.4689,7.1252,0.079571
6.27087,28.7367,6.62608,0.197322
0.0186059,10.4378,2.62414,0.825416
4.58448,12.9398,3.72815,0.344364
4.84604,7.11781,1.65392,0.402919
8.30239,13.4007,3.7179,0.982768
2.21459,11.9069,2.83743,3.11392
0.116233,16.1325,3.85197,0.619309
