116,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
117,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
118,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
119,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
120,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
121,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
122,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
123,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
124,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
125,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
126,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
127,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
128,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
129,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
130,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
131,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
132,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
133,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
134,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
135,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
136,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
137,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
138,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
139,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
140,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
141,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
142,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
143,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
144,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
145,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
146,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
147,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
148,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
149,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
150,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
151,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
152,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
153,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
154,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
155,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
156,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
157,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
158,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
159,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
160,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
161,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
162,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
163,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
164,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
165,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
166,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
167,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
168,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
169,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
170,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
171,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
172,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
173,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
174,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
175,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
176,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
177,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
178,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
179,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
180,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
181,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
182,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
183,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
184,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
185,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
186,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
187,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
188,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
189,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
190,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
191,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
192,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
193,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
194,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
195,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
196,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
197,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
198,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
199,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
200,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
201,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
202,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
203,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
204,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
205,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
206,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
207,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
208,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
209,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
210,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
211,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
212,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
213,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
214,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
215,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
216,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
217,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
218,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
219,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
220,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
221,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
222,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
223,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
224,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
225,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
226,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
227,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
228,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
229,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
230,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
231,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
232,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
233,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
234,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
235,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
236,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
237,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
238,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
239,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
240,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
241,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
242,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
243,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
244,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
245,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
246,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
247,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
248,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
249,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
250,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
251,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
252,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
253,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
254,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
255,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
256,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
257,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
258,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
259,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
260,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
261,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
262,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
263,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
264,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
265,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
266,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
267,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
268,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
269,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
270,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
271,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
272,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
273,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
274,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
275,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
276,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
277,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
278,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
279,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
280,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
281,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
282,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
283,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
284,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
285,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
286,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
287,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
288,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
289,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
290,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
291,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
292,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
293,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
294,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
295,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
296,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
297,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
298,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
299,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
300,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
301,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
302,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
303,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
304,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
305,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
306,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
307,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
308,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
309,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
310,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
311,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
312,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
313,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
314,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
315,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
316,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
317,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
318,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
319,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
320,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
321,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
322,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
323,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
324,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
325,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
326,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
327,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
328,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
329,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
330,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
331,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
332,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
333,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
334,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
335,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
336,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
337,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
338,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
339,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
340,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
341,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
342,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
343,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
344,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
345,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
346,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
347,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
348,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
349,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
350,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
351,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
352,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
353,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
354,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
355,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
356,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
357,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
358,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
359,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
360,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
361,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
362,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
363,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
364,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
365,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
366,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
367,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
368,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
369,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
370,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
371,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
372,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
373,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
374,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
375,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
376,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
377,0.974078,0.00395016,0.337231,0.717995,0.221263,0.197579,-nan
