0,0
1,0.00146279
2,0.00293679
3,0.00442466
4,0.00592378
5,0.00743573
6,0.0089616
7,0.0104981
8,0.0120482
9,0.0136117
10,0.0151872
11,0.0167752
12,0.0183763
13,0.0199891
14,0.0216154
15,0.0232514
16,0.0248995
17,0.0265584
18,0.0282268
19,0.0299033
20,0.0315869
21,0.0332754
22,0.0349651
23,0.0366531
24,0.038331
25,0.0399943
26,0.0416266
27,0.0432145
28,0.0447322
29,0.0461472
30,0.0474144
31,0.0484854
32,0.0493144
33,0.049882
34,0.0502178
35,0.0503805
36,0.0504405
37,0.0504525
38,0.0504461
39,0.0504351
40,0.0504246
41,0.0504158
42,0.0504091
43,0.0504043
44,0.0504008
45,0.0503982
46,0.0503966
47,0.0503954
48,0.0503949
49,0.0503944
50,0.0503942
51,0.0503954
52,0.0503945
53,0.0503949
54,0.050396
55,0.0503941
56,0.050395
57,0.0503946
58,0.0503954
59,0.0503956
60,0.0503957
61,0.050396
62,0.0503961
63,0.0503967
64,0.0503969
65,0.0503958
66,0.0503973
67,0.0503976
68,0.0503973
69,0.050398
70,0.0503982
71,0.0503983
72,0.0503983
73,0.0503988
74,0.0503986
75,0.0503986
76,0.0503993
77,0.0503994
78,0.0503994
79,0.0503981
80,0.0503996
81,0.0504
82,0.0504
83,0.0503998
84,0.0504003
85,0.0504
86,0.0504004
87,0.0504005
88,0.0504003
89,0.0504006
90,0.0504007
91,0.0504007
92,0.0504011
93,0.050401
94,0.0504005
95,0.0504009
96,0.050401
97,0.0504015
98,0.0504014
99,0.0504014
