0,0,0.06,0.61,0.16,0.11,2.27976
0,0.02,0.06,0.61,0.16,0.11,2.27975
0,0.04,0.06,0.61,0.16,0.11,2.27975
0,0.06,0.06,0.61,0.16,0.11,2.27975
0,0.08,0.06,0.61,0.16,0.11,2.27975
0,0.1,0.06,0.61,0.16,0.11,2.27975
0,0.12,0.06,0.61,0.16,0.11,2.27975
0,0.14,0.06,0.61,0.16,0.11,2.27975
0,0.16,0.06,0.61,0.16,0.11,2.27974
0,0.18,0.06,0.61,0.16,0.11,2.27974
0,0.2,0.06,0.61,0.16,0.11,2.27974
0,0.22,0.06,0.61,0.16,0.11,2.27974
0,0.24,0.06,0.61,0.16,0.11,2.27974
0,0.26,0.06,0.61,0.16,0.11,2.27974
0,0.28,0.06,0.61,0.16,0.11,2.27974
0,0.3,0.06,0.61,0.16,0.11,2.27974
0,0.32,0.06,0.61,0.16,0.11,2.27973
0,0.34,0.06,0.61,0.16,0.11,2.27973
0,0.36,0.06,0.61,0.16,0.11,2.27973
0,0.38,0.06,0.61,0.16,0.11,2.27973
0,0.4,0.06,0.61,0.16,0.11,2.27973
0,0.42,0.06,0.61,0.16,0.11,2.27973
0,0.44,0.06,0.61,0.16,0.11,2.27973
0,0.46,0.06,0.61,0.16,0.11,2.27973
0,0.48,0.06,0.61,0.16,0.11,2.27972
0,0.5,0.06,0.61,0.16,0.11,2.27972
0,0.52,0.06,0.61,0.16,0.11,2.27972
0,0.54,0.06,0.61,0.16,0.11,2.27972
0,0.56,0.06,0.61,0.16,0.11,2.27972
0,0.58,0.06,0.61,0.16,0.11,2.27972
0,0.6,0.06,0.61,0.16,0.11,2.27972
0,0.62,0.06,0.61,0.16,0.11,2.27971
0,0.64,0.06,0.61,0.16,0.11,2.27971
0,0.66,0.06,0.61,0.16,0.11,2.27971
0,0.68,0.06,0.61,0.16,0.11,2.27971
0,0.7,0.06,0.61,0.16,0.11,2.27971
0,0.72,0.06,0.61,0.16,0.11,2.27971
0,0.74,0.06,0.61,0.16,0.11,2.27971
0,0.76,0.06,0.61,0.16,0.11,2.27971
0,0.78,0.06,0.61,0.16,0.11,2.2797
0,0.8,0.06,0.61,0.16,0.11,2.2797
0,0.82,0.06,0.61,0.16,0.11,2.2797
0,0.84,0.06,0.61,0.16,0.11,2.2797
0,0.86,0.06,0.61,0.16,0.11,2.2797
0,0.88,0.06,0.61,0.16,0.11,2.2797
0,0.9,0.06,0.61,0.16,0.11,2.2797
0,0.92,0.06,0.61,0.16,0.11,2.2797
0,0.94,0.06,0.61,0.16,0.11,2.27969
0,0.96,0.06,0.61,0.16,0.11,2.27969
0,0.98,0.06,0.61,0.16,0.11,2.27969
0.02,0,0.06,0.61,0.16,0.11,2.26823
0.02,0.02,0.06,0.61,0.16,0.11,2.26608
0.02,0.04,0.06,0.61,0.16,0.11,2.26392
0.02,0.06,0.06,0.61,0.16,0.11,2.26177
0.02,0.08,0.06,0.61,0.16,0.11,2.25962
0.02,0.1,0.06,0.61,0.16,0.11,2.25747
0.02,0.12,0.06,0.61,0.16,0.11,2.25532
0.02,0.14,0.06,0.61,0.16,0.11,2.25317
0.02,0.16,0.06,0.61,0.16,0.11,2.25102
0.02,0.18,0.06,0.61,0.16,0.11,2.24887
0.02,0.2,0.06,0.61,0.16,0.11,2.24673
0.02,0.22,0.06,0.61,0.16,0.11,2.24459
0.02,0.24,0.06,0.61,0.16,0.11,2.24244
0.02,0.26,0.06,0.61,0.16,0.11,2.2403
