0,0,0,0,0,0,19894.3
0,0,0,0,0,0,39788.7
0,0,0,0,0,0,59683
0,0,0,0,0,0,79577.3
0,0,0,0,0,0,99471.7
0,0,0,0,0,0,119366
0,0,0,0,0,0,139260
0,0,0,0,0,0,159155
0,0,0,0,0,0,179049
0,0,0,0,0,0,198943
0,0,0,0,0,0,218838
0,0,0,0,0,0,238732
0,0,0,0,0,0,258626
0,0,0,0,0,0,278521
0,0,0,0,0,0,298415
0,0,0,0,0,0,318309
0,0,0,0,0,0,338204
0,0,0,0,0,0,358098
0,0,0,0,0,0,377992
0,0,0,0,0,0,397887
0,0,0,0,0,0,417781
0,0,0,0,0,0,437675
0,0,0,0,0,0,457570
0,0,0,0,0,0,477464
0,0,0,0,0,0,497358
0,0,0,0,0,0,517253
0,0,0,0,0,0,537147
0,0,0,0,0,0,557041
0,0,0,0,0,0,576936
0,0,0,0,0,0,596830
0,0,0,0,0,0,616724
0,0,0,0,0,0,636619
0,0,0,0,0,0,656513
0,0,0,0,0,0,676407
0,0,0,0,0,0,696302
0,0,0,0,0,0,716196
0,0,0,0,0,0,736090
0,0,0,0,0,0,755985
0,0,0,0,0,0,775879
0,0,0,0,0,0,795773
0,0,0,0,0,0,815668
0,0,0,0,0,0,835562
0,0,0,0,0,0,855456
0,0,0,0,0,0,875351
0,0,0,0,0,0,895245
0,0,0,0,0,0,915139
0,0,0,0,0,0,935034
0,0,0,0,0,0,954928
0,0,0,0,0,0,974822
0,0,0,0,0,0,994717
0,0,0,0,0,0,994996
0,0,0,0,0,0,995377
0,0,0,0,0,0,995866
0,0,0,0,0,0,996471
0,0,0,0,0,0,997195
0,0,0,0,0,0,998043
0,0,0,0,0,0,999016
0,0,0,0,0,0,1.00012e+06
0,0,0,0,0,0,1.00135e+06
0,0,0,0,0,0,1.00271e+06
0,0,0,0,0,0,1.0042e+06
0,0,0,0,0,0,1.00582e+06
0,0,0,0,0,0,1.00758e+06
0,0,0,0,0,0,1.00946e+06
0,0,0,0,0,0,1.01147e+06
0,0,0,0,0,0,1.01361e+06
0,0,0,0,0,0,1.01588e+06
0,0,0,0,0,0,1.01828e+06
0,0,0,0,0,0,1.0208e+06
0,0,0,0,0,0,1.02345e+06
0,0,0,0,0,0,1.02622e+06
0,0,0,0,0,0,1.02911e+06
0,0,0,0,0,0,1.03213e+06
0,0,0,0,0,0,1.03527e+06
0,0,0,0,0,0,1.03852e+06
0,0,0,0,0,0,1.04189e+06
0,0,0,0,0,0,1.04538e+06
0,0,0,0,0,0,1.04898e+06
0,0,0,0,0,0,1.0527e+06
0,0,0,0,0,0,1.05653e+06
0,0,0,0,0,0,1.06046e+06
0,0,0,0,0,0,1.06451e+06
0,0,0,0,0,0,1.06867e+06
0,0,0,0,0,0,1.07293e+06
0,0,0,0,0,0,1.0773e+06
0,0,0,0,0,0,1.08178e+06
0,0,0,0,0,0,1.08635e+06
0,0,0,0,0,0,1.09103e+06
0,0,0,0,0,0,1.09581e+06
0,0,0,0,0,0,1.10068e+06
0,0,0,0,0,0,1.10566e+06
0,0,0,0,0,0,1.11073e+06
0,0,0,0,0,0,1.1159e+06
0,0,0,0,0,0,1.12116e+06
0,0,0,0,0,0,1.12652e+06
0,0,0,0,0,0,1.13197e+06
0,0,0,0,0,0,1.13751e+06
0,0,0,0,0,0,1.14314e+06
0,0,0,0,0,0,1.14885e+06
0,0,0,0,0,0,1.15466e+06
0,0,0,0,0,0,1.15473e+06
0,0,0,0,0,0,1.15484e+06
0,0,0,0,0,0,1.15498e+06
0,0,0,0,0,0,1.15517e+06
0,0,0,0,0,0,1.1554e+06
0,0,0,0,0,0,1.15567e+06
0,0,0,0,0,0,1.156e+06
0,0,0,0,0,0,1.15638e+06
0,0,0,0,0,0,1.15681e+06
0,0,0,0,0,0,1.1573e+06
0,0,0,0,0,0,1.15785e+06
0,0,0,0,0,0,1.15845e+06
0,0,0,0,0,0,1.15912e+06
0,0,0,0,0,0,1.15984e+06
0,0,0,0,0,0,1.16063e+06
0,0,0,0,0,0,1.16148e+06
0,0,0,0,0,0,1.16239e+06
0,0,0,0,0,0,1.16336e+06
0,0,0,0,0,0,1.1644e+06
0,0,0,0,0,0,1.1655e+06
0,0,0,0,0,0,1.16667e+06
0,0,0,0,0,0,1.1679e+06
0,0,0,0,0,0,1.1692e+06
0,0,0,0,0,0,1.17056e+06
0,0,0,0,0,0,1.17198e+06
0,0,0,0,0,0,1.17347e+06
0,0,0,0,0,0,1.17503e+06
0,0,0,0,0,0,1.17665e+06
0,0,0,0,0,0,1.17834e+06
0,0,0,0,0,0,1.18009e+06
0,0,0,0,0,0,1.18191e+06
0,0,0,0,0,0,1.18379e+06
0,0,0,0,0,0,1.18574e+06
0,0,0,0,0,0,1.18775e+06
0,0,0,0,0,0,1.18982e+06
0,0,0,0,0,0,1.19196e+06
0,0,0,0,0,0,1.19416e+06
0,0,0,0,0,0,1.19643e+06
0,0,0,0,0,0,1.19876e+06
0,0,0,0,0,0,1.20116e+06
0,0,0,0,0,0,1.20361e+06
0,0,0,0,0,0,1.20613e+06
0,0,0,0,0,0,1.20871e+06
0,0,0,0,0,0,1.21136e+06
0,0,0,0,0,0,1.21406e+06
0,0,0,0,0,0,1.21683e+06
