0,0.0756333,0.645736,0.756932,0.757476,0.504465,0.98675,9102.39
1,0.0219044,0.746488,0.187456,0.464696,0.916733,0.436278,3651.79
2,0.678096,0.722834,0.210775,0.462391,0.926157,0.887532,1491.85
3,0.502479,0.35232,0.0898458,0.262234,0.547518,0.171798,119.839
4,0.649938,0.56229,0.109844,0.3777,0.886592,0.463962,40.3256
5,0.793103,0.603802,0.109189,0.354767,0.916011,0.130402,34.6717
6,0.769271,0.1754,0.100568,0.601782,0.55343,0.312263,21.7669
7,0.861341,0.138543,0.0997283,0.508611,0.589906,0.261645,20.5962
8,0.900506,0.13502,0.106328,0.530552,0.574387,0.47571,17.0175
9,0.897625,0.152544,0.10269,0.525577,0.597271,0.443117,16.6972
10,0.766524,0.0688015,0.105688,0.536944,0.570397,0.367114,16.2527
11,0.891973,0.0285531,0.103426,0.465731,0.760067,0.360748,15.4991
12,0.614476,0.0486575,0.103628,0.335994,0.838269,0.592068,15.4669
13,0.670819,0.0255579,0.104117,0.371613,0.764503,0.605849,15.3273
14,0.730857,0.0240536,0.103013,0.384458,0.770864,0.526429,15.3099
15,0.555096,0.00190212,0.104275,0.198173,0.880374,0.618665,15.2409
16,0.359775,0.00839334,0.105873,0.157043,0.690999,0.524444,15.2094
17,0.568178,0.0171883,0.104267,0.284761,0.735852,0.525559,15.2064
18,0.422096,0.0115288,0.1053,0.266016,0.725727,0.520056,15.1726
19,0.515252,0.004828,0.103455,0.165344,0.755694,0.454143,15.1704
20,0.430506,0.0109238,0.105134,0.256927,0.728432,0.514105,15.1444
21,0.450597,0.0127483,0.104852,0.274375,0.721467,0.524097,15.1397
22,0.473476,0.00791916,0.104671,0.276971,0.728154,0.691865,15.107
23,0.453475,0.00766872,0.104553,0.277333,0.728122,0.671325,15.0758
24,0.442815,0.00450421,0.10439,0.325594,0.716884,0.626106,15.0489
25,0.4177,0.00178772,0.104454,0.411959,0.703897,0.586505,15.0221
26,0.394061,0.00220979,0.105165,0.3455,0.539103,0.65781,15.0214
27,0.389773,0.00274757,0.104992,0.348476,0.564893,0.648395,15.0198
28,0.41451,0.00171749,0.104774,0.415184,0.621256,0.627522,15.0084
29,0.416694,0.0012445,0.104727,0.406164,0.61549,0.691579,15.0045
30,0.416018,0.000449349,0.104657,0.402784,0.624906,0.684128,14.9968
31,0.400202,0.00088584,0.104757,0.373284,0.631351,0.717837,14.9961
32,0.39864,0.00102764,0.104888,0.372785,0.624503,0.708757,14.9958
33,0.397737,0.000585107,0.10478,0.443402,0.580104,0.622484,14.9919
34,0.388288,0.00051544,0.105001,0.409527,0.636931,0.707317,14.9885
35,0.388288,0.00051544,0.105001,0.409527,0.626316,0.707317,14.9885
36,0.392409,0.000293257,0.10497,0.427823,0.627483,0.720489,14.9864
37,0.392409,0.000246276,0.10497,0.425882,0.660838,0.76156,14.9858
38,0.39126,0.000242338,0.10492,0.424689,0.647934,0.739203,14.9849
39,0.392417,0.000226975,0.10492,0.425541,0.620422,0.740537,14.9849
40,0.392417,0.000226975,0.10492,0.351895,0.620422,0.740537,14.9849
41,0.392514,0.00018541,0.104919,0.356674,0.691076,0.734431,14.9844
42,0.391565,0.000189374,0.104928,0.370997,0.70469,0.73772,14.9843
43,0.390274,0.000198443,0.104928,0.372221,0.700801,0.737167,14.9842
44,0.384472,0.000191102,0.104974,0.37649,0.68759,0.736123,14.984
