4.12257,490.4,193.731,1427.91,0.155833,164.394
96.3484,5.75709,122.014,1452.59,0.183364,196.824
1.52601,1036.22,150.738,827.514,0.38602,235.901
105.116,4.87821,101.772,1301.12,0.213914,205.678
414.199,1.79736,75.7396,2171.86,0.231312,371.319
1.56305,795.738,118.625,841.615,0.180067,111.926
0.700549,1441.42,96.1807,67.9811,7.74295,378.417
2.89511,906.31,250.514,1958.28,0.112614,162.947
56.7232,16.9945,162.384,1514.7,0.169963,190.224
1.39003,898.819,119.118,790.711,0.226247,132.116
42.4327,24.4634,138.412,949.847,0.387182,271.679
1.98091,774.448,146.37,980.545,0.22042,159.641
1.85724,905.401,160.356,898.107,0.367234,243.583
153.753,1.85059,104.816,2073.98,0.0586291,89.8647
1.0852,1241.69,128.419,986.336,0.124626,90.7978
9.07503,258.883,228.591,1422.73,0.292495,307.438
2.39813,897.282,205.287,1181.28,0.342064,298.484
1.93984,848.898,157.096,1128.64,0.169261,141.119
1.52991,1134.97,165.535,1159.75,0.185077,158.559
202.029,1.87192,44.0201,1316.67,0.190048,184.947
1.92341,760.611,139.562,840.984,0.305463,189.719
3.14735,554.192,166.756,1066.49,0.258322,203.5
276.052,1.32983,40.0848,1631.81,0.150415,181.415
1.36367,1000.81,130.1,822.858,0.264017,160.442
1.00372,1214.34,116.142,628.314,0.401157,186.086
2.1806,896.642,186.533,1257.18,0.214304,199.031
1.02904,949.609,93.1289,524.75,0.366757,142.058
0.821722,1539.68,120.539,789.55,0.236027,137.624
208.69,1.47781,37.4082,1392.11,0.145752,149.967
1.13411,1007.14,108.869,735.16,0.214656,116.534
370.273,1.23325,45.4646,1728.23,0.17877,228.358
1.03758,2030.34,200.708,1399.59,0.187043,193.401
1.2076,881.09,101.408,431.567,0.668113,212.727
9.36078,256.283,234.401,1830.52,0.127221,172.072
0.68184,1477.83,95.9914,464.637,0.516277,177.017
1.58413,989.302,149.402,791.512,0.420359,245.697
1.14958,1044.13,114.406,798.298,0.190154,112.108
2.77003,705.127,186.413,794.837,0.661924,388.484
34.0878,32.1244,141.607,1143.29,0.213731,180.529
2.26699,662.045,143.214,668.132,0.557289,274.896
218.42,2.01669,49.6979,1381.54,0.211975,216.45
9.55854,242.394,226.084,1452.26,0.26856,288.144
204.596,2.4119,79.6827,1782.32,0.171933,226.484
8.4182,283.712,231.701,1452.41,0.283939,304.673
1.85335,937.983,165.724,601.187,0.881427,391.112
172.747,1.80852,66.8413,1686.12,0.106399,132.589
28.1817,57.1613,186.91,1453.57,0.191904,206.096
12.055,166.17,200.42,1705.88,0.0855754,107.86
1.50829,1061.66,152.646,909.065,0.312559,209.853
2.92986,548.255,153.535,982.084,0.258065,187.197
0.929898,1244.31,110.258,764.506,0.195013,110.101
161.153,2.52372,97.7786,1847.05,0.119484,163.101
440.861,0.983091,41.7397,1394.82,0.211048,217.58
316.387,1.22635,38.2801,1393.62,0.188564,194.233
482.909,0.801059,37.7327,1845.86,0.142142,193.928
2.31327,754.536,166.489,633.085,0.813878,380.339
19.8435,97.8285,205.964,1621.38,0.153097,183.406
0.568967,1744.32,94.5265,53.4281,10.0304,380.969
279.133,1.60212,45.9784,1485.47,0.202846,222.712
284.071,1.83489,68.2525,2075.97,0.163281,250.533
1.14507,1068.52,116.599,565.182,0.512848,213.953
1.19557,732.274,83.4496,334.087,0.751754,185.184
324.186,1.40579,44.5712,1351.3,0.228652,228.373
4.22721,398.544,161.604,1069.63,0.235384,185.979
23.864,91.6032,235.555,1686.87,0.223253,278.255
8.11583,198.363,157.169,1008.93,0.274033,204.222
5.80913,345.953,193.619,1353.67,0.197164,197.176
49.7878,31.7412,222.574,1795.92,0.208275,276.387
1.09271,1364.36,142.06,818.311,0.342319,206.87
389.216,0.817531,34.1881,2152.06,0.0991265,157.674
0.981777,878.934,82.2217,235.447,1.30643,226.454
