0.456,0.038,0.103199,0.896801,0.05516,0.0722394,0.0156313
0.456,0.03816,0.103199,0.896801,0.05516,0.0722394,0.0155386
0.456,0.03832,0.103199,0.896801,0.05516,0.0722394,0.0154515
0.456,0.03848,0.103199,0.896801,0.05516,0.0722394,0.0153699
0.456,0.03864,0.103199,0.896801,0.05516,0.0722394,0.015294
0.456,0.0388,0.103199,0.896801,0.05516,0.0722394,0.0152236
0.456,0.03896,0.103199,0.896801,0.05516,0.0722394,0.0151588
0.456,0.03912,0.103199,0.896801,0.05516,0.0722394,0.0150996
0.456,0.03928,0.103199,0.896801,0.05516,0.0722394,0.015046
0.456,0.03944,0.103199,0.896801,0.05516,0.0722394,0.014998
0.456,0.0396,0.103199,0.896801,0.05516,0.0722394,0.0149555
0.456,0.03976,0.103199,0.896801,0.05516,0.0722394,0.0149186
0.456,0.03992,0.103199,0.896801,0.05516,0.0722394,0.0148873
0.456,0.04008,0.103199,0.896801,0.05516,0.0722394,0.0148616
0.456,0.04024,0.103199,0.896801,0.05516,0.0722394,0.0148414
0.456,0.0404,0.103199,0.896801,0.05516,0.0722394,0.0148268
0.456,0.04056,0.103199,0.896801,0.05516,0.0722394,0.0148178
0.456,0.04072,0.103199,0.896801,0.05516,0.0722394,0.0148144
0.456,0.04088,0.103199,0.896801,0.05516,0.0722394,0.0148165
0.456,0.04104,0.103199,0.896801,0.05516,0.0722394,0.0148242
0.456,0.0412,0.103199,0.896801,0.05516,0.0722394,0.0148374
0.456,0.04136,0.103199,0.896801,0.05516,0.0722394,0.0148563
0.456,0.04152,0.103199,0.896801,0.05516,0.0722394,0.0148806
0.456,0.04168,0.103199,0.896801,0.05516,0.0722394,0.0149106
0.456,0.04184,0.103199,0.896801,0.05516,0.0722394,0.0149461
0.456,0.042,0.103199,0.896801,0.05516,0.0722394,0.0149872
0.456,0.04216,0.103199,0.896801,0.05516,0.0722394,0.0150338
0.456,0.04232,0.103199,0.896801,0.05516,0.0722394,0.015086
0.456,0.04248,0.103199,0.896801,0.05516,0.0722394,0.0151437
0.456,0.04264,0.103199,0.896801,0.05516,0.0722394,0.015207
0.456,0.0428,0.103199,0.896801,0.05516,0.0722394,0.0152759
0.456,0.04296,0.103199,0.896801,0.05516,0.0722394,0.0153502
0.456,0.04312,0.103199,0.896801,0.05516,0.0722394,0.0154302
0.456,0.04328,0.103199,0.896801,0.05516,0.0722394,0.0155157
0.456,0.04344,0.103199,0.896801,0.05516,0.0722394,0.0156067
0.456,0.0436,0.103199,0.896801,0.05516,0.0722394,0.0157033
0.456,0.04376,0.103199,0.896801,0.05516,0.0722394,0.0158055
0.456,0.04392,0.103199,0.896801,0.05516,0.0722394,0.0159132
0.456,0.04408,0.103199,0.896801,0.05516,0.0722394,0.0160264
0.456,0.04424,0.103199,0.896801,0.05516,0.0722394,0.0161452
0.456,0.0444,0.103199,0.896801,0.05516,0.0722394,0.0162695
0.456,0.04456,0.103199,0.896801,0.05516,0.0722394,0.0163993
0.456,0.04472,0.103199,0.896801,0.05516,0.0722394,0.0165347
0.456,0.04488,0.103199,0.896801,0.05516,0.0722394,0.0166756
0.456,0.04504,0.103199,0.896801,0.05516,0.0722394,0.0168221
0.456,0.0452,0.103199,0.896801,0.05516,0.0722394,0.0169741
0.456,0.04536,0.103199,0.896801,0.05516,0.0722394,0.0171316
0.456,0.04552,0.103199,0.896801,0.05516,0.0722394,0.0172947
0.456,0.04568,0.103199,0.896801,0.05516,0.0722394,0.0174633
0.456,0.04584,0.103199,0.896801,0.05516,0.0722394,0.0176374
0.45616,0.038,0.103199,0.896801,0.05516,0.0722394,0.0156587
0.45616,0.03816,0.103199,0.896801,0.05516,0.0722394,0.0155644
0.45616,0.03832,0.103199,0.896801,0.05516,0.0722394,0.0154757
0.45616,0.03848,0.103199,0.896801,0.05516,0.0722394,0.0153926
0.45616,0.03864,0.103199,0.896801,0.05516,0.0722394,0.0153151
0.45616,0.0388,0.103199,0.896801,0.05516,0.0722394,0.0152431
0.45616,0.03896,0.103199,0.896801,0.05516,0.0722394,0.0151768
0.45616,0.03912,0.103199,0.896801,0.05516,0.0722394,0.015116
0.45616,0.03928,0.103199,0.896801,0.05516,0.0722394,0.0150608
0.45616,0.03944,0.103199,0.896801,0.05516,0.0722394,0.0150112
0.45616,0.0396,0.103199,0.896801,0.05516,0.0722394,0.0149672
0.45616,0.03976,0.103199,0.896801,0.05516,0.0722394,0.0149287
0.45616,0.03992,0.103199,0.896801,0.05516,0.0722394,0.0148958
0.45616,0.04008,0.103199,0.896801,0.05516,0.0722394,0.0148684
0.45616,0.04024,0.103199,0.896801,0.05516,0.0722394,0.0148467
0.45616,0.0404,0.103199,0.896801,0.05516,0.0722394,0.0148305
0.45616,0.04056,0.103199,0.896801,0.05516,0.0722394,0.0148199
0.45616,0.04072,0.103199,0.896801,0.05516,0.0722394,0.0148148
0.45616,0.04088,0.103199,0.896801,0.05516,0.0722394,0.0148153
0.45616,0.04104,0.103199,0.896801,0.05516,0.0722394,0.0148214
0.45616,0.0412,0.103199,0.896801,0.05516,0.0722394,0.014833
0.45616,0.04136,0.103199,0.896801,0.05516,0.0722394,0.0148502
0.45616,0.04152,0.103199,0.896801,0.05516,0.0722394,0.014873
0.45616,0.04168,0.103199,0.896801,0.05516,0.0722394,0.0149013
0.45616,0.04184,0.103199,0.896801,0.05516,0.0722394,0.0149352
0.45616,0.042,0.103199,0.896801,0.05516,0.0722394,0.0149746
0.45616,0.04216,0.103199,0.896801,0.05516,0.0722394,0.0150196
0.45616,0.04232,0.103199,0.896801,0.05516,0.0722394,0.0150701
0.45616,0.04248,0.103199,0.896801,0.05516,0.0722394,0.0151262
0.45616,0.04264,0.103199,0.896801,0.05516,0.0722394,0.0151879
0.45616,0.0428,0.103199,0.896801,0.05516,0.0722394,0.015255
0.45616,0.04296,0.103199,0.896801,0.05516,0.0722394,0.0153278
0.45616,0.04312,0.103199,0.896801,0.05516,0.0722394,0.0154061
0.45616,0.04328,0.103199,0.896801,0.05516,0.0722394,0.0154899
0.45616,0.04344,0.103199,0.896801,0.05516,0.0722394,0.0155793
0.45616,0.0436,0.103199,0.896801,0.05516,0.0722394,0.0156742
0.45616,0.04376,0.103199,0.896801,0.05516,0.0722394,0.0157747
0.45616,0.04392,0.103199,0.896801,0.05516,0.0722394,0.0158807
0.45616,0.04408,0.103199,0.896801,0.05516,0.0722394,0.0159922
0.45616,0.04424,0.103199,0.896801,0.05516,0.0722394,0.0161093
0.45616,0.0444,0.103199,0.896801,0.05516,0.0722394,0.0162319
0.45616,0.04456,0.103199,0.896801,0.05516,0.0722394,0.01636
0.45616,0.04472,0.103199,0.896801,0.05516,0.0722394,0.0164937
0.45616,0.04488,0.103199,0.896801,0.05516,0.0722394,0.016633
0.45616,0.04504,0.103199,0.896801,0.05516,0.0722394,0.0167777
0.45616,0.0452,0.103199,0.896801,0.05516,0.0722394,0.016928
0.45616,0.04536,0.103199,0.896801,0.05516,0.0722394,0.0170838
0.45616,0.04552,0.103199,0.896801,0.05516,0.0722394,0.0172452
0.45616,0.04568,0.103199,0.896801,0.05516,0.0722394,0.017412
0.45616,0.04584,0.103199,0.896801,0.05516,0.0722394,0.0175844
0.45632,0.038,0.103199,0.896801,0.05516,0.0722394,0.0156864
0.45632,0.03816,0.103199,0.896801,0.05516,0.0722394,0.0155906
0.45632,0.03832,0.103199,0.896801,0.05516,0.0722394,0.0155003
0.45632,0.03848,0.103199,0.896801,0.05516,0.0722394,0.0154157
0.45632,0.03864,0.103199,0.896801,0.05516,0.0722394,0.0153366
0.45632,0.0388,0.103199,0.896801,0.05516,0.0722394,0.0152631
0.45632,0.03896,0.103199,0.896801,0.05516,0.0722394,0.0151952
0.45632,0.03912,0.103199,0.896801,0.05516,0.0722394,0.0151329
0.45632,0.03928,0.103199,0.896801,0.05516,0.0722394,0.0150761
0.45632,0.03944,0.103199,0.896801,0.05516,0.0722394,0.0150249
0.45632,0.0396,0.103199,0.896801,0.05516,0.0722394,0.0149792
0.45632,0.03976,0.103199,0.896801,0.05516,0.0722394,0.0149392
0.45632,0.03992,0.103199,0.896801,0.05516,0.0722394,0.0149047
0.45632,0.04008,0.103199,0.896801,0.05516,0.0722394,0.0148758
0.45632,0.04024,0.103199,0.896801,0.05516,0.0722394,0.0148524
0.45632,0.0404,0.103199,0.896801,0.05516,0.0722394,0.0148346
0.45632,0.04056,0.103199,0.896801,0.05516,0.0722394,0.0148224
0.45632,0.04072,0.103199,0.896801,0.05516,0.0722394,0.0148157
0.45632,0.04088,0.103199,0.896801,0.05516,0.0722394,0.0148146
0.45632,0.04104,0.103199,0.896801,0.05516,0.0722394,0.0148191
0.45632,0.0412,0.103199,0.896801,0.05516,0.0722394,0.0148291
0.45632,0.04136,0.103199,0.896801,0.05516,0.0722394,0.0148447
0.45632,0.04152,0.103199,0.896801,0.05516,0.0722394,0.0148658
0.45632,0.04168,0.103199,0.896801,0.05516,0.0722394,0.0148925
0.45632,0.04184,0.103199,0.896801,0.05516,0.0722394,0.0149248
0.45632,0.042,0.103199,0.896801,0.05516,0.0722394,0.0149625
0.45632,0.04216,0.103199,0.896801,0.05516,0.0722394,0.0150059
0.45632,0.04232,0.103199,0.896801,0.05516,0.0722394,0.0150548
0.45632,0.04248,0.103199,0.896801,0.05516,0.0722394,0.0151092
0.45632,0.04264,0.103199,0.896801,0.05516,0.0722394,0.0151692
0.45632,0.0428,0.103199,0.896801,0.05516,0.0722394,0.0152347
0.45632,0.04296,0.103199,0.896801,0.05516,0.0722394,0.0153058
0.45632,0.04312,0.103199,0.896801,0.05516,0.0722394,0.0153825
0.45632,0.04328,0.103199,0.896801,0.05516,0.0722394,0.0154646
0.45632,0.04344,0.103199,0.896801,0.05516,0.0722394,0.0155523
0.45632,0.0436,0.103199,0.896801,0.05516,0.0722394,0.0156455
0.45632,0.04376,0.103199,0.896801,0.05516,0.0722394,0.0157443
0.45632,0.04392,0.103199,0.896801,0.05516,0.0722394,0.0158487
0.45632,0.04408,0.103199,0.896801,0.05516,0.0722394,0.0159585
0.45632,0.04424,0.103199,0.896801,0.05516,0.0722394,0.0160739
0.45632,0.0444,0.103199,0.896801,0.05516,0.0722394,0.0161948
0.45632,0.04456,0.103199,0.896801,0.05516,0.0722394,0.0163213
0.45632,0.04472,0.103199,0.896801,0.05516,0.0722394,0.0164533
0.45632,0.04488,0.103199,0.896801,0.05516,0.0722394,0.0165908
0.45632,0.04504,0.103199,0.896801,0.05516,0.0722394,0.0167339
0.45632,0.0452,0.103199,0.896801,0.05516,0.0722394,0.0168825
0.45632,0.04536,0.103199,0.896801,0.05516,0.0722394,0.0170366
0.45632,0.04552,0.103199,0.896801,0.05516,0.0722394,0.0171962
0.45632,0.04568,0.103199,0.896801,0.05516,0.0722394,0.0173613
0.45632,0.04584,0.103199,0.896801,0.05516,0.0722394,0.017532
0.45648,0.038,0.103199,0.896801,0.05516,0.0722394,0.0157146
0.45648,0.03816,0.103199,0.896801,0.05516,0.0722394,0.0156172
0.45648,0.03832,0.103199,0.896801,0.05516,0.0722394,0.0155255
0.45648,0.03848,0.103199,0.896801,0.05516,0.0722394,0.0154392
0.45648,0.03864,0.103199,0.896801,0.05516,0.0722394,0.0153586
0.45648,0.0388,0.103199,0.896801,0.05516,0.0722394,0.0152835
0.45648,0.03896,0.103199,0.896801,0.05516,0.0722394,0.015214
0.45648,0.03912,0.103199,0.896801,0.05516,0.0722394,0.0151501
0.45648,0.03928,0.103199,0.896801,0.05516,0.0722394,0.0150918
0.45648,0.03944,0.103199,0.896801,0.05516,0.0722394,0.015039
0.45648,0.0396,0.103199,0.896801,0.05516,0.0722394,0.0149918
0.45648,0.03976,0.103199,0.896801,0.05516,0.0722394,0.0149501
0.45648,0.03992,0.103199,0.896801,0.05516,0.0722394,0.0149141
