0,0
0.0016,0.00149217
0.00336808,0.00575975
0.00555045,0.0133279
0.00809762,0.0238091
0.0110432,0.0366293
0.0142154,0.0501164
0.0175608,0.0632558
0.0210561,0.0754415
0.0246777,0.0863183
0.0282993,0.0954967
0.0321194,0.103521
0.0359394,0.110068
0.0399148,0.115561
0.0438902,0.119941
0.0480222,0.123537
0.0521543,0.126352
0.0564858,0.128644
0.0608173,0.130409
0.0654354,0.131846
0.0702368,0.132972
0.0752696,0.133854
0.0805804,0.134544
0.0862244,0.135084
0.0922664,0.135509
0.0987833,0.135849
0.105868,0.136128
0.113637,0.136366
0.122235,0.13658
0.131853,0.136786
0.142744,0.136996
0.155259,0.137225
0.1699,0.137484
0.18742,0.137792
0.209003,0.13817
0.236626,0.138655
0.273681,0.13931
0.324179,0.14021
0.368025,0.140996
0.41349,0.141818
0.458955,0.142647
0.50442,0.143482
0.551536,0.144354
0.598653,0.145234
0.645769,0.146121
0.692886,0.147016
0.740003,0.147917
0.787119,0.148827
0.834236,0.149744
0.881353,0.150669
0.928469,0.151601
0.975586,0.152542
1.02453,0.153528
1.07347,0.154522
1.12241,0.155526
1.17136,0.156538
1.2203,0.157559
1.26924,0.15859
1.31818,0.15963
1.36712,0.160679
1.41607,0.161738
1.46501,0.162807
1.51586,0.163928
1.56671,0.165059
1.61756,0.166202
1.66841,0.167355
1.71926,0.16852
1.77011,0.169696
1.82096,0.170884
1.87181,0.172083
1.92266,0.173295
1.97351,0.174518
2.02631,0.175801
2.07911,0.177098
2.13191,0.178408
2.18471,0.179731
2.2375,0.181069
2.2903,0.182421
2.3431,0.183787
2.3959,0.185168
2.4487,0.186564
2.5015,0.187975
2.55632,0.189456
2.61114,0.190953
2.66596,0.192468
2.72077,0.194
2.77559,0.195549
2.83041,0.197117
2.88522,0.198702
2.94004,0.200306
2.99486,0.201929
3.04968,0.20357
3.10449,0.205232
3.16167,0.206986
3.21885,0.208761
3.27603,0.210559
3.33321,0.21238
3.39039,0.214224
3.44757,0.216091
3.50475,0.217982
3.56193,0.219898
3.61911,0.221838
3.67629,0.223803
3.73347,0.225795
3.79065,0.227812
3.84783,0.229857
3.90751,0.232019
3.96718,0.234212
4.02685,0.236436
4.08652,0.238691
4.1462,0.240979
4.20587,0.243299
4.26554,0.245653
4.32522,0.248041
4.38489,0.250464
4.44456,0.252922
4.50423,0.255418
4.56391,0.25795
4.62563,0.26061
4.68736,0.263311
4.74909,0.266055
4.81082,0.268842
4.87255,0.271674
4.93428,0.274552
4.99601,0.277476
5.05774,0.280448
5.11946,0.283468
5.18119,0.286539
5.24507,0.289771
5.30894,0.293059
5.37281,0.296404
5.43669,0.299809
5.50056,0.303274
5.56443,0.306801
5.6283,0.310393
5.69218,0.31405
5.75605,0.317774
5.81992,0.321567
5.88604,0.325569
5.95215,0.329648
6.01827,0.333808
6.08438,0.338051
6.1505,0.342379
6.21661,0.346794
6.28273,0.3513
6.34884,0.355899
6.41496,0.360593
6.48107,0.365386
6.54955,0.370457
6.61803,0.375641
6.68651,0.380941
6.75499,0.386361
6.82347,0.391904
6.89194,0.397576
6.96042,0.40338
7.0289,0.409321
7.09738,0.415403
7.16586,0.421632
7.2368,0.428244
7.30773,0.435025
7.37867,0.441981
7.44961,0.449118
7.52055,0.456443
7.59148,0.463964
7.66242,0.471688
7.73336,0.479623
7.8043,0.487778
7.87523,0.49616
7.94877,0.505101
8.02231,0.514308
8.09585,0.523792
8.16939,0.533566
8.24292,0.543643
8.31646,0.554036
8.39,0.564759
8.46354,0.575827
8.53708,0.587257
8.61061,0.599066
8.68684,0.611726
8.76308,0.624833
8.83931,0.638411
8.91554,0.652483
8.99177,0.667075
9.068,0.682215
9.14423,0.697932
9.22047,0.714257
9.2967,0.731223
9.37293,0.748867
9.45201,0.767926
9.53108,0.787801
9.61016,0.808541
9.68924,0.830199
9.76831,0.852831
9.84739,0.876499
9.92647,0.901268
10.0055,0.927209
10.0846,0.9544
10.1637,0.982921
10.2457,1.014
10.3277,1.04672
10.4097,1.08119
10.4917,1.11753
10.5738,1.15588
10.6558,1.1964
10.7378,1.23923
10.8198,1.28456
10.9018,1.33256
10.9838,1.38344
11.0689,1.43948
11.154,1.49912
11.239,1.56263
11.3241,1.6303
11.4091,1.70247
11.4942,1.77948
11.5793,1.8617
11.6643,1.9495
11.7494,2.04329
11.8345,2.14349
11.9226,2.25451
12.0107,2.37336
12.0988,2.50053
12.187,2.6365
12.2751,2.78172
12.3632,2.93663
12.4513,3.10161
12.5395,3.277
12.6276,3.46304
12.7157,3.65991
12.8038,3.86769
12.8953,4.09484
12.9868,4.33355
13.0782,4.58353
13.1697,4.84439
13.2612,5.11562
13.3526,5.39663
13.4441,5.68678
13.5355,5.98536
13.627,6.29167
13.7185,6.60499
13.8099,6.92463
13.9014,7.24994
13.9929,7.58032
14.0876,7.92735
14.1824,8.27866
14.2772,8.63375
14.3719,8.99219
14.4667,9.35359
14.5614,9.71761
14.6562,10.084
14.751,10.4524
14.8457,10.8227
14.9405,11.1946
15.0352,11.5681
15.13,11.9428
15.2248,12.3188
15.3195,12.6959
15.4143,13.074
