234,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
235,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
236,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
237,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
238,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
239,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
240,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
241,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
242,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
243,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
244,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
245,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
246,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
247,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
248,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
249,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
250,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
251,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
252,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
253,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
254,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
255,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
256,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
257,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
258,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
259,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
260,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
261,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
262,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
263,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
264,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
265,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
266,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
267,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
268,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
269,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
270,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
271,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
272,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
273,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
274,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
275,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
276,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
277,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
278,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
279,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
280,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
281,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
282,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
283,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
284,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
285,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
286,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
287,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
288,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
289,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
290,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
291,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
292,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
293,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
294,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
295,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
296,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
297,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
298,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
299,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
300,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
301,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
302,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
303,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
304,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
305,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
306,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
307,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
308,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
309,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
310,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
311,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
312,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
313,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
314,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
315,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
316,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
317,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
318,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
319,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
320,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
321,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
322,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
323,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
324,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
325,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
326,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
327,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
328,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
329,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
330,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
331,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
332,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
333,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
334,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
335,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
336,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
337,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
338,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
339,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
340,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
341,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
342,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
343,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
344,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
345,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
346,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
347,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
348,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
349,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
350,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
351,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
352,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
353,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
354,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
355,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
356,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
357,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
358,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
359,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
360,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
361,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
362,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
363,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
364,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
365,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
366,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
367,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
368,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
369,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
370,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
371,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
372,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
373,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
374,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
375,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
376,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
377,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
378,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
379,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
380,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
381,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
382,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
383,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
384,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
385,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
386,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
387,0.884064,0.020556,0.323597,0.809259,0.201207,0.248541,-nan
