0,0.997185,0.932557,0.128124,0.999041,0.236089,0.396581,7.38356e+08
1,0.297248,0.236276,0.63352,0.0723458,0.455559,0.199965,4.51959e+08
2,0.226252,0.245958,0.528278,0.876489,0.0818644,0.809476,3.76011e+08
3,0.320867,0.640955,0.280826,0.994749,0.19734,0.2459,2.48176e+07
4,0.239907,0.821654,0.34832,0.211763,0.211353,0.285453,6.23917e+06
5,0.895313,0.508904,0.914933,0.286121,0.656583,0.851021,4.8553e+06
6,0.505596,0.526689,0.637228,0.258326,0.52135,0.587983,3.50791e+06
7,0.811886,0.312806,0.584103,0.851554,0.067468,0.517009,1.30127e+06
8,0.536167,0.0866537,0.388709,0.52112,0.347222,0.349772,1.19574e+06
9,0.665125,0.111862,0.498132,0.709033,0.190557,0.443426,1.19526e+06
10,0.542265,0.352102,0.204266,0.478317,0.432418,0.175348,1.11639e+06
11,0.594549,0.253894,0.336866,0.553666,0.366212,0.2974,1.04659e+06
12,0.507862,0.417119,0.210045,0.649014,0.339669,0.176326,991430
13,0.758613,0.265654,0.192882,0.467079,0.332907,0.164859,633469
14,0.570805,0.304585,0.180842,0.626086,0.289651,0.148942,569723
15,0.570805,0.304585,0.180842,0.626086,0.262313,0.148942,537887
16,0.551212,0.362619,0.121536,0.577335,0.370524,0.0909698,351242
17,0.556121,0.362127,0.125201,0.580867,0.370083,0.0952164,299259
18,0.555821,0.186057,0.121188,0.561132,0.258895,0.0911752,117388
19,0.572456,0.148239,0.1299,0.582737,0.261,0.10056,102168
20,0.602908,0.328116,0.0830203,0.677961,0.182621,0.0513198,68387.7
21,0.595271,0.31569,0.0907388,0.673955,0.181998,0.0593889,63459.8
22,0.630904,0.280011,0.097792,0.640019,0.17348,0.066669,53141.3
23,0.61792,0.269758,0.102035,0.617859,0.174698,0.0713738,48295.5
24,0.688808,0.156173,0.115855,0.572609,0.193036,0.0859682,36588.8
25,0.55435,0.119037,0.102615,0.621184,0.143938,0.0721443,9829.58
26,0.639659,0.138792,0.103484,0.623266,0.148406,0.073044,9520.94
27,0.629591,0.128853,0.104214,0.621893,0.149377,0.0738895,9377.87
28,0.596788,0.105367,0.109086,0.626183,0.140581,0.0788762,7728.66
29,0.633776,0.0979234,0.11233,0.689252,0.130273,0.082123,6577.61
30,0.611525,0.102333,0.109817,0.670911,0.133988,0.0795135,6562.31
31,0.626004,0.103712,0.108198,0.640841,0.114534,0.0778368,4380.27
32,0.63232,0.109206,0.108477,0.645346,0.118458,0.0781108,4268.61
