0,0.676252,0.110484,0.691584,0.0678214,0.476351,0.221271,1145.35
1,0.763688,0.0738457,0.197319,0.038666,0.634162,0.741412,755.922
2,0.387669,0.0350561,0.613566,0.290525,0.357249,0.284021,179.628
3,0.24812,0.393983,0.594992,0.274617,0.102742,0.270081,168.061
4,0.401349,0.133774,0.0749707,0.311705,0.567809,0.0386328,135.589
5,0.824879,0.301362,0.478481,0.84261,0.222127,0.533433,87.7636
6,0.909791,0.245761,0.460853,0.891956,0.222127,0.616474,87.7608
7,0.95056,0.447989,0.317723,0.891956,0.196553,0.634211,87.7538
8,0.958956,0.378903,0.268956,0.909067,0.206556,0.704325,87.7514
9,0.919622,0.584924,0.294224,0.927059,0.209822,0.704325,87.7481
10,0.966668,0.397888,0.269332,0.978379,0.312112,0.777843,87.7432
11,0.96807,0.390892,0.258762,0.979288,0.207254,0.777895,87.7367
12,0.869272,0.337672,0.475231,0.649638,0.157814,0.473477,67.0289
13,0.860395,0.337672,0.475231,0.470978,0.0856501,0.577616,67.0191
14,0.860395,0.188677,0.475231,0.470978,0.0856501,0.558834,66.9701
15,0.719826,0.434446,0.343132,0.476914,0.0573243,0.225437,49.5193
16,0.622861,0.361889,0.47752,0.546601,0.0471868,0.183935,49.4803
17,0.622861,0.437772,0.453852,0.532824,0.0533393,0.183935,49.4695
18,0.632476,0.436236,0.514336,0.529989,0.0455746,0.158131,49.4614
19,0.627178,0.436236,0.489137,0.605735,0.0172332,0.19982,49.4216
20,0.627108,0.436131,0.489137,0.558522,0.017233,0.178165,49.4177
21,0.627107,0.474247,0.572381,0.529224,0.0130036,0.178271,49.4152
22,0.656567,0.376613,0.285644,0.631184,0.0523615,0.0788364,10.383
23,0.780409,0.330212,0.0393596,0.596209,0.0434092,0.0104212,10.3825
24,0.706626,0.22388,0.0112019,0.657906,0.0332605,0.0756623,10.3776
25,0.640006,0.329018,0.00535744,0.729344,0.0159073,0.0595426,10.3628
