0,0.609828,0.330395,0.447921,0.481067,0.432724,0.418918,10177.7
1,0.66899,0.410135,0.399374,0.680954,0.733241,0.302853,9174.34
2,0.362253,0.601969,0.375591,0.686482,0.356312,0.568251,8054.9
3,0.25907,0.465066,0.277838,0.498686,0.686258,0.598452,5000.6
4,0.499785,0.741841,0.202405,0.521603,0.557717,0.407379,2488.23
5,0.750673,0.366634,0.183748,0.702194,0.437731,0.685559,2242.65
6,0.645094,0.431079,0.158561,0.209357,0.547068,0.570722,1200.53
7,0.480482,0.4125,0.150258,0.297839,0.874065,0.440173,833.385
8,0.59939,0.458207,0.11585,0.650673,0.666142,0.50722,70.6832
9,0.638343,0.336933,0.106128,0.670646,0.808427,0.562929,18.7199
10,0.805539,0.350259,0.103818,0.80151,0.805392,0.606176,17.452
11,0.805539,0.350259,0.103818,0.80151,0.805392,0.606176,17.452
12,0.529174,0.520093,0.107973,0.624877,0.61226,0.668296,15.4321
13,0.710698,0.717792,0.10799,0.57609,0.688176,0.355496,15.2848
14,0.706577,0.692417,0.108092,0.637665,0.660073,0.332533,15.2388
15,0.751298,0.706842,0.107562,0.678757,0.664483,0.448045,15.2325
16,0.771188,0.766032,0.108042,0.577514,0.759439,0.49302,15.2177
17,0.797296,0.778616,0.107765,0.879057,0.734196,0.388968,15.2171
18,0.788184,0.762305,0.107793,0.705832,0.745934,0.439468,15.2141
19,0.788184,0.762305,0.107793,0.705832,0.745934,0.439468,15.2141
20,0.812143,0.776585,0.107705,0.729347,0.746475,0.446777,15.2125
21,0.792829,0.78917,0.108033,0.669937,0.747117,0.431288,15.2125
22,0.797339,0.786254,0.107957,0.683704,0.746994,0.434877,15.2109
23,0.796772,0.785879,0.107934,0.677445,0.74714,0.434342,15.2108
24,0.796895,0.78596,0.107939,0.678801,0.747108,0.434458,15.2107
25,0.814334,0.796919,0.107842,0.657081,0.778547,0.431435,15.2072
26,0.813515,0.796863,0.10787,0.654435,0.779875,0.427705,15.2072
27,0.824264,0.813347,0.107903,0.653341,0.734558,0.431184,15.2047
28,0.8259,0.812525,0.107895,0.652688,0.738639,0.436428,15.2044
29,0.828866,0.811263,0.107842,0.651483,0.738203,0.438267,15.2041
30,0.836593,0.829944,0.107956,0.596597,0.738814,0.445222,15.2022
31,0.840746,0.830139,0.107883,0.587042,0.736512,0.422605,15.2014
32,0.84423,0.833003,0.107886,0.596346,0.765386,0.432159,15.2005
33,0.855368,0.845242,0.107886,0.596489,0.758038,0.433355,15.1982
34,0.858533,0.849254,0.107883,0.597071,0.759643,0.440387,15.1977
35,0.862967,0.844238,0.107804,0.610365,0.764077,0.438483,15.1976
36,0.872028,0.852876,0.107815,0.604357,0.782649,0.406927,15.1963
37,0.871479,0.855871,0.107831,0.604929,0.779534,0.415953,15.1956
38,0.878724,0.860649,0.107831,0.599052,0.763877,0.429019,15.1954
39,0.881535,0.870499,0.107894,0.599655,0.755924,0.396517,15.1942
40,0.880849,0.871424,0.107891,0.599959,0.756401,0.396623,15.1935
41,0.897222,0.886737,0.107798,0.517166,0.761053,0.418863,15.1923
42,0.889459,0.875003,0.107815,0.531197,0.76766,0.415918,15.1922
